n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
9917,2592,8039,4502,968,7823,7666,9574,4034,8863,947,8420,8327,6687.77,107.96,111.3400000000002
6570,7352,8571,7767,2618,1927,9399,8360,2805,5400,4806,9281,8950,6696.28,98.93,101.87000000000013
6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,914,6556,9941,6693.45,104.53,103.9900000000001
4511,1156,4040,9042,7729,7181,4669,3111,7814,8976,1082,1032,4788,6693.71,122.85,130.72000000000025
1118,2972,6469,1659,8963,2028,2981,3019,7952,5285,9314,3892,3164,6698.51,117.12,113.7300000000001
7176,4094,6215,485,8517,5706,4994,1954,8635,8461,8045,9379,646,6696.53,112.78,116.34000000000007
9555,1547,7267,6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,6686.59,106.37,103.32000000000016
1646,2132,454,5774,2066,6385,7340,5454,8521,6949,9743,1812,6226,6693.76,131.62,131.70000000000013
7702,6847,2068,1215,2980,3858,7272,3295,4523,9938,9185,2453,3471,6673.98,107.54,111.56000000000014
8546,19,5465,5982,1416,2701,8277,5232,9208,6827,4919,2234,3598,6683.19,210.98,215.7500000000005
6169,211,9698,1757,2522,3622,1059,2612,2404,8100,4724,8905,6345,6688.11,136.38,141.43000000000015
1443,7213,4734,1224,6302,7237,8140,7137,5482,7931,3835,5075,722,6690.59,94.89,98.00999999999999
9483,1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,6681.0,156.74,156.6700000000001
7969,858,8251,281,861,1644,5225,2249,4093,5923,5814,8246,8830,6685.12,129.25,135.94000000000017
5879,1351,3952,3094,8338,3913,4601,1603,6868,492,3143,376,1847,6689.36,156.61,167.18000000000026
6682,5182,2429,8193,4390,3706,948,5370,5830,8393,6236,8647,2684,6687.67,117.53,118.71000000000018
5258,4977,2617,338,4432,260,8648,719,4839,9064,2305,4929,8899,6686.8,143.47,149.9700000000001
9842,3394,444,2289,698,8499,9898,2150,5787,4477,7276,4268,5674,6673.47,110.81,116.9000000000001
4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,4225,9359,6694.54,97.28,93.32000000000004
20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,6691.18,305.26,333.78000000000026
3286,232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,6694.99,207.03,228.39000000000033
3363,8020,7425,4862,6642,8497,9540,6975,8045,1550,6342,8682,5287,6684.37,96.5,98.12000000000009
6967,8160,8944,6167,9864,1017,8714,3251,3832,9205,2618,6365,6805,6696.0,111.09,107.97000000000011
5191,3971,4307,9008,5521,8207,175,4902,3871,6859,6414,8788,4281,6696.87,126.78,126.30000000000005
7893,5459,999,7937,3754,9407,2837,5876,2768,2624,3786,3117,995,6692.62,111.45,116.67000000000006
6219,9348,8556,3745,9250,1632,2060,4253,4819,562,2478,7934,1295,6688.24,123.7,128.85000000000016
5980,1621,9992,8391,8672,4381,1874,9511,2135,808,1829,5683,4679,6690.89,109.47,105.92000000000006
5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,6028,6618,6680.02,151.38,157.48000000000022
3715,908,5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,6704.35,113.87,119.05000000000015
1231,3682,5402,3151,8668,6626,897,7321,4802,3846,5052,5300,4520,6695.8,108.59,111.20000000000006
6700,968,30,138,7006,529,3152,3737,8959,1724,1298,7790,9756,6695.45,233.94,253.89000000000027
2196,2988,7236,8089,1226,508,9070,4253,4706,822,9050,5754,1317,6685.15,131.48,131.92000000000013
4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,3713,7202,5079,6688.0,115.92,111.69000000000014
794,1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,6169,6697.28,109.14,112.01000000000006
7991,7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,7349,6688.48,114.49,119.69000000000024
4,4052,1205,4326,1232,8766,9466,822,2258,535,156,1778,9954,6681.72,218.67,220.95000000000033
3530,8593,8090,7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,6692.34,108.96,109.2300000000001
7372,5754,4291,4795,2976,6594,4876,468,1979,290,3597,6688,9023,6678.36,144.88,147.06000000000017
3537,9385,2369,2276,1625,2890,4233,7538,7348,2936,9567,4054,6240,6684.02,108.11,106.97
5018,6697,6819,476,2582,9994,31,7450,1772,2234,5822,7398,1973,6673.4,190.71,195.44000000000034
7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,5490,687,6686.57,126.0,130.82000000000014
8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,6688.5,131.18,131.28000000000006
5209,5247,9486,4763,5628,257,3475,2681,6418,4934,3065,1474,5095,6687.7,140.16,136.68000000000015
4884,673,2695,7703,4285,9558,2228,7286,7027,2463,3217,9199,6755,6683.33,97.39,102.81000000000006
5155,4966,683,4581,8436,3282,9272,6903,8387,2650,7618,1299,3407,6696.14,118.04,122.98000000000022
1457,216,1888,2072,4382,9106,3435,573,6869,2530,8189,5652,9314,6690.68,138.65,147.64000000000013
4955,6667,3373,435,6532,7127,6860,8535,4923,331,6685,3762,6102,6683.69,130.69,129.9800000000001
7505,4298,1291,7228,2009,686,7645,8663,3048,5205,3581,5445,2078,6690.02,110.72,115.84000000000009
2161,6000,4157,2650,1358,290,8571,5253,7656,1231,8654,575,5740,6687.97,152.3,157.44000000000017
720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,6682.71,127.43,131.8200000000001
8987,5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,6689.16,92.03,91.17000000000004
6323,8113,3652,9088,6576,45,9735,9799,5253,5868,2492,1875,8412,6692.06,160.23,158.36000000000016
