n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
216,728,373,674,918,140,966,640,87,345,998,457,985,621,613,779,963,53.72,32.69,33.31473879305254
904,686,751,394,216,713,554,789,343,77,19,685,565,431,481,232,887,76.25,44.23,44.242697627615925
744,331,782,853,818,526,514,101,474,734,3,291,939,546,210,73,229,132.82,82.34,83.51879743908974
11,943,322,43,93,152,336,167,710,98,521,843,808,413,664,859,404,83.83,50.3,51.667017306149695
398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,394,580,62.89,37.09,36.404149026688955
186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,103.49,62.66,62.78126396762563
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,64.16,36.17,37.914469113248536
766,694,355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,61.21,41.12,40.49276981631865
780,98,464,137,348,215,765,556,137,924,432,221,527,207,859,702,582,62.25,38.44,41.711687683709435
433,10,866,568,50,958,792,732,363,508,381,62,381,827,817,408,907,88.22,49.73,54.96798396562953
474,447,647,744,987,195,569,101,939,170,987,601,86,912,363,266,909,52.26,32.91,36.506731744362725
253,785,480,992,538,190,779,543,12,955,678,552,343,686,228,998,177,74.3,49.04,48.50905580081586
28,57,733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,83.6,50.47,49.82671433884755
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,904,588,76.6,45.0,44.228177702820766
728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,851,57.47,36.5,36.06356316431043
388,33,983,406,143,292,426,493,766,185,856,868,681,651,631,96,524,78.49,47.62,47.0724755750937
987,510,532,267,259,382,627,790,972,870,355,549,14,202,756,60,662,91.69,56.17,56.62319068512276
541,474,318,953,871,105,211,881,15,202,475,737,126,260,317,302,230,76.43,50.29,50.26866667631533
11,182,684,651,424,958,278,378,965,653,356,330,572,937,164,566,696,86.22,53.01,52.25613215597864
29,136,759,995,214,91,48,215,19,264,860,904,726,449,366,361,570,79.11,52.0,53.333154969633625
791,722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,586,62.15,38.84,44.8980083984068
866,431,372,719,678,196,918,655,357,740,527,528,915,418,34,165,997,62.99,40.43,39.905587667074315
558,320,283,468,297,294,446,816,545,433,765,778,106,58,901,367,840,73.39,44.62,45.51819403233579
745,696,674,228,422,265,373,462,383,66,976,826,417,520,976,747,187,50.83,34.88,36.507248271673795
65,663,121,817,733,659,330,433,506,19,316,445,80,399,265,967,199,81.21,50.25,50.289723323341406
996,598,979,482,172,622,30,247,299,727,8,531,121,607,591,5,205,94.01,61.55,60.66841545439635
451,625,104,389,518,280,707,992,908,190,995,903,75,539,537,678,315,61.26,37.51,38.04216196930822
147,880,762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,61.03,38.24,38.49765233876558
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,83,417,62.73,37.55,38.30687434931362
772,796,861,741,345,75,814,489,166,601,975,545,624,153,662,500,714,61.93,36.68,37.623195667359504
422,548,508,962,119,591,521,12,720,291,448,718,597,81,880,988,583,73.46,50.11,50.8882883969869
715,271,783,570,173,282,6,864,894,337,523,754,452,905,530,975,786,98.13,59.03,59.84161832093282
381,331,791,179,165,712,324,712,724,326,338,488,83,902,801,333,952,63.28,36.98,39.31026616690122
715,290,931,96,983,576,261,307,813,61,623,402,827,485,71,312,422,68.41,44.5,45.05294127867181
238,462,301,834,385,462,522,43,214,168,851,702,904,121,587,70,81,65.94,42.6,45.99955943651589
95,791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,854,91.36,54.73,55.81612355648374
89,272,931,98,123,777,877,834,162,256,644,381,266,228,204,725,711,67.19,44.01,44.33681622531834
996,690,761,200,504,576,550,198,417,989,731,680,275,477,251,413,713,63.76,37.8,38.930062624802815
90,261,273,155,744,759,188,769,21,620,612,390,137,466,511,125,614,83.71,51.21,51.14162886745272
108,827,630,397,403,559,926,834,340,137,226,344,826,828,241,366,559,58.59,36.68,40.285361068811355
952,640,86,110,86,0,371,577,475,969,376,661,225,694,458,557,915,81.15,50.65,53.80827675443009
668,960,6,641,463,262,701,596,348,161,376,64,300,814,211,273,626,101.01,57.8,58.09938479774257
164,414,839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,97.03,58.69,59.313420839719036
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,287,110,49.08,32.42,36.351687561174735
662,518,154,145,488,543,266,7,376,956,912,100,580,592,660,288,662,95.09,58.65,60.828613393180156
120,1,235,801,491,895,572,764,169,534,675,866,361,966,854,283,203,63.42,36.84,37.390231143748736
168,692,345,681,18,760,240,869,84,196,8,779,409,726,6,743,492,134.91,82.65,83.16603174058059
21,871,880,730,699,53,760,745,859,194,307,825,878,659,311,557,73,83.66,50.91,51.85146994229106
446,563,820,215,688,920,525,209,95,96,83,220,326,38,470,850,680,77.55,50.52,51.073985786172074
189,734,586,678,280,606,367,100,804,926,562,910,273,786,762,263,147,60.13,39.82,40.44342052752993
59,41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,243,82.41,52.01,51.07068003057898
181,26,593,54,437,5,725,660,357,717,74,134,198,145,671,750,578,102.8,60.1,63.59629435477426
704,469,545,473,325,746,613,458,605,506,229,201,481,277,453,62,482,65.98,40.48,41.52429782796176
587,212,145,458,163,482,115,435,382,761,191,343,476,637,97,686,34,72.48,43.85,44.888765577712526
138,67,842,376,71,989,263,525,851,264,122,512,282,451,422,218,968,63.71,41.43,41.57369143506326
804,992,406,223,299,656,404,849,526,921,322,360,156,203,71,898,45,71.59,45.55,46.404451518352275
877,49,340,741,913,605,946,68,807,959,464,834,424,646,370,730,896,59.69,40.78,40.760646705231856
618,681,19,762,342,186,778,746,962,453,261,56,985,49,795,270,467,83.36,47.35,47.73640627368759
239,27,274,933,955,406,52,212,439,107,332,57,668,415,113,430,618,101.97,59.65,61.646725632220964
81,945,528,300,352,253,19,721,485,887,161,422,184,50,770,373,438,80.1,51.23,50.96297214465609
406,365,300,567,566,751,27,642,726,972,963,732,426,349,669,976,495,89.0,52.96,54.11686971700702
16,321,192,240,124,985,390,362,735,398,609,647,64,356,431,494,679,76.82,49.23,49.48012353259949
693,989,948,198,980,912,377,921,394,251,579,859,375,898,921,117,964,54.52,34.54,36.91893657217757
296,68,434,607,316,316,474,583,966,192,397,210,518,696,331,440,602,65.79,41.08,43.845621243524725
379,558,349,186,789,60,77,770,59,850,457,346,872,204,924,103,802,68.76,40.65,41.70957699811474
638,226,592,141,957,353,694,241,587,770,608,916,931,352,942,59,171,56.94,34.79,35.511918046225404
302,125,512,131,916,12,20,871,972,986,214,512,237,778,660,678,954,85.11,51.83,53.9617525520172
671,894,402,226,980,62,314,884,102,393,54,741,806,277,798,246,873,66.36,42.14,43.4381449584281
