n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
682,391,902,650,936,11,320,475,536,25.75,18.06,18.159999999999997
728,928,904,477,665,181,835,96,17,25.5,16.92,18.47
412,965,221,746,582,620,395,927,220,18.4,13.39,13.320000000000004
905,995,102,399,835,571,785,820,204,18.99,14.43,14.32
280,762,943,600,594,196,501,823,626,20.29,14.27,14.129999999999999
141,8,627,694,444,493,259,525,579,24.63,17.86,17.490000000000006
177,478,729,209,995,989,778,74,358,27.23,17.77,18.929999999999996
3,927,497,545,857,685,674,67,772,37.92,28.36,28.269999999999996
605,496,947,690,944,342,470,273,898,17.53,12.6,12.790000000000003
514,471,28,81,628,772,355,177,777,26.96,18.91,19.18
768,961,803,414,261,691,640,806,853,20.56,13.88,14.320000000000002
884,736,138,55,166,511,390,475,691,18.12,14.81,14.250000000000002
301,159,10,289,570,478,990,1,375,23.44,20.02,19.22
34,550,870,391,577,453,209,891,692,21.56,15.89,15.919999999999998
315,510,664,136,495,706,551,728,936,18.75,13.79,13.570000000000006
309,78,264,844,320,311,341,661,971,19.63,14.18,14.800000000000006
814,319,669,658,402,530,860,942,95,23.59,15.19,15.519999999999998
520,648,215,400,610,543,868,871,153,23.99,16.21,17.01
817,516,643,91,315,41,238,972,468,25.05,16.82,17.63
574,237,535,284,62,980,114,114,691,17.53,13.39,15.880000000000004
838,806,388,877,373,218,326,364,79,22.59,16.36,15.860000000000003
342,468,371,170,509,452,890,298,472,22.43,16.16,15.450000000000006
916,137,943,735,452,654,221,951,279,18.89,15.22,14.690000000000003
334,162,101,909,243,480,194,770,694,17.76,14.18,14.510000000000002
866,382,189,364,143,814,138,238,275,19.84,13.45,13.880000000000004
827,563,648,387,409,827,843,767,350,14.65,11.76,13.320000000000004
287,899,737,948,609,514,594,706,749,21.1,13.97,15.109999999999998
971,328,760,409,769,730,890,721,958,17.32,12.16,12.660000000000004
647,771,992,733,298,544,637,652,686,17.48,14.18,13.94
74,376,315,404,495,178,264,980,922,20.6,15.87,16.249999999999996
362,451,488,89,915,945,190,322,983,21.52,14.6,15.290000000000001
388,130,991,28,106,359,171,367,78,26.17,18.57,18.14
