n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2126,233,1158,4187,7057,2674,907,1384,6240,8289,4619,9810,3968,6687.95,138.79,135.7900000000001
4801,741,7527,3036,2581,4407,7304,59,4312,5966,5389,8963,5300,6687.33,190.27,197.06000000000023
4005,564,5071,3569,5842,2997,17,5494,6252,1374,7776,4569,8237,6690.2,244.65,244.2600000000003
3292,4066,8269,81,1488,4328,1470,2357,6545,9614,682,6454,368,6698.35,190.1,191.90000000000023
4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,6690.65,102.74,100.79000000000015
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,3767,1394,6684.16,151.89,155.1100000000003
510,685,2180,5909,1718,6170,7395,9150,831,308,8707,4006,8016,6698.23,162.12,164.3100000000002
4321,54,7486,1148,8240,8768,1506,8617,1082,7763,4131,1219,4350,6690.95,152.36,161.75000000000023
3846,3362,3780,7542,8092,6267,1257,7848,4707,765,3248,1269,9825,6695.75,122.95,117.8900000000001
2415,5435,4160,4987,9302,2186,204,7903,993,7959,4403,1630,3566,6681.14,133.95,137.1900000000001
8021,4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,7748,6700.68,108.57,105.84000000000013
286,4744,7519,1252,8300,7363,4401,6338,3437,3452,1222,9526,1479,6683.19,137.0,137.43000000000023
2322,8586,4289,5890,2172,9885,8335,4580,1846,5983,3790,8157,7964,6692.92,96.88,102.1600000000001
6456,406,2606,58,8055,7385,6642,4947,2305,6818,5635,6162,5178,6685.58,180.14,185.90000000000035
1980,5428,28,5317,5542,6525,1966,3207,192,4748,4148,6098,1064,6691.57,207.8,217.17000000000021
6437,6392,9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,6697.25,125.23,123.2300000000001
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,8998,3333,6680.75,115.59,114.71000000000022
1320,810,6731,7386,2270,4689,7955,802,9012,2085,2797,7736,6797,6688.21,128.16,130.1500000000002
5630,4616,4878,4190,4262,6655,3910,4928,7916,9131,6461,1961,2741,6691.0,105.15,106.84000000000019
2648,1231,3405,8201,8144,9017,3604,7421,5453,7372,7002,2287,8974,6687.7,106.18,107.22000000000014
3152,3999,1486,2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,6681.54,100.92,106.26000000000008
329,6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,9409,6691.8,108.66,106.0700000000001
5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,7304,7075,5112,6704.61,101.76,106.77000000000007
357,2084,528,6966,7754,9620,8025,2,1198,6414,8648,7670,7355,6684.09,236.67,234.41000000000042
4070,1786,3666,2529,2491,8558,1784,7492,1392,9035,647,22,2058,6686.43,247.89,248.41000000000042
3810,9328,615,4977,2096,4125,8654,7166,1837,1629,1152,4920,8592,6693.52,124.08,122.26000000000012
9550,3140,6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,6680.32,283.21,296.8000000000006
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,3180,8164,6696.45,122.61,130.08000000000007
6881,1328,4214,3732,6952,6065,3715,8076,558,5538,6890,5936,6493,6701.3,106.87,105.82000000000005
3245,110,4785,8271,1104,3362,8121,3283,5107,3177,3781,7620,3628,6698.37,145.98,156.56000000000026
4342,4832,1785,8122,9995,3068,3658,7947,6832,924,9745,2398,6446,6701.83,101.48,103.05000000000007
890,3488,387,9766,2325,6805,849,985,3016,6444,7366,5147,1854,6692.82,145.96,149.01000000000008
1300,2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,7248,6691.42,116.94,122.36000000000014
2773,1785,47,1281,4584,1323,5758,6884,2026,9193,3398,6228,5843,6686.76,213.16,214.7200000000002
5057,7085,1437,807,7757,3206,6106,8872,7312,3162,5297,5967,7774,6688.05,90.08,93.38000000000004
496,6730,4063,6631,666,6153,571,7603,1025,1015,4210,3193,1029,6695.29,151.22,152.5700000000001
9922,5555,5946,4461,5488,714,4295,5185,4515,4872,61,9757,1070,6696.51,169.41,166.40000000000015
397,3831,1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,6697.89,135.07,137.37000000000006
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,3232,6417,6693.13,107.52,107.90000000000012
2620,4051,6680,1060,554,7892,9053,8922,5337,2632,6988,1723,1182,6690.69,116.76,118.9000000000001
4339,1377,3413,1579,6898,8167,7323,2837,3837,2177,6829,7551,3849,6691.66,107.46,111.69000000000004
8823,1985,4815,4813,4577,9287,4385,6110,4162,4265,3263,7199,4053,6690.01,97.98,98.93000000000009
3043,4019,3858,2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,6697.25,106.68,105.03000000000002
8623,3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,4811,6687.96,176.0,174.5500000000002
3815,1953,825,3105,9838,9555,3181,1230,6098,8399,2912,7358,9880,6686.7,113.92,110.31000000000012
4258,103,1733,9767,5729,3565,613,6040,5570,2316,723,3341,4176,6695.56,173.45,171.46000000000024
626,9820,3333,186,5361,6700,6091,3033,5115,1276,3332,515,8120,6691.57,177.7,178.65000000000015
8979,7921,1036,6687,1661,6476,9013,2532,8749,1493,2681,6517,4442,6693.62,101.97,101.16000000000007
6713,4641,5039,6845,841,5117,9281,5852,6784,6823,298,5960,3230,6702.12,126.38,127.12000000000022
6401,6635,3336,96,7113,2565,6942,1860,1482,6655,9466,5975,7551,6691.41,132.74,138.3700000000001
2663,2129,243,846,9036,2334,6499,1458,9385,6075,8265,2812,2390,6673.22,138.87,137.12000000000006
5700,4641,2651,8538,2814,1099,1782,6287,8036,3233,4941,2075,712,6688.6,126.63,122.3200000000001
7909,5153,874,9955,6355,1413,2625,3638,6627,3213,7748,2997,9263,6691.46,110.64,108.61000000000016
3573,683,6549,8485,2563,6284,5885,2016,2448,4047,3155,673,9213,6687.2,135.41,133.10000000000016
624,5311,1928,6387,9822,7466,9012,5017,6882,5049,9545,4083,6975,6684.93,103.5,99.86
6376,6020,7320,8250,7181,2928,382,57,8019,7623,3854,7320,7508,6677.23,172.06,192.9100000000003
2942,7753,6559,1754,1099,2104,5874,7054,5985,1502,7241,8263,8358,6690.29,108.17,105.63000000000011
667,666,2134,1347,5140,8380,1310,889,8256,6190,2231,423,1087,6677.06,180.28,181.54000000000022
1795,3173,2156,8058,4716,2705,3622,1073,5749,4132,2601,5305,4505,6685.01,122.81,127.27000000000014
7477,2352,4164,8228,7866,3413,9697,4306,8290,3889,5227,6099,603,6683.54,125.36,128.34000000000032
3259,2983,6610,2641,4557,5371,6174,2764,4330,1885,8695,795,5894,6689.1,103.73,109.57000000000009
