n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,7623.98,135.29,130.91000000000014
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,7634.23,121.81,122.6300000000002
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,7639.8,138.15,138.9900000000002
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7641.63,121.46,116.86000000000014
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,7637.31,170.69,173.80000000000032
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,7639.43,295.87,315.09000000000026
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,7633.0,129.36,131.10000000000025
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,7635.08,115.66,121.91000000000017
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,7632.33,99.77,104.73000000000005
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,7636.81,169.85,184.4200000000005
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7633.34,126.6,131.84000000000026
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,7635.43,134.89,145.76000000000022
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,7649.88,236.1,246.5000000000004
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,7642.49,118.64,122.53000000000021
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,7637.89,155.96,158.30000000000027
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,7639.52,129.41,137.79000000000033
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,7647.07,191.42,196.50000000000037
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7645.44,156.13,155.65000000000026
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,7638.06,114.17,120.16000000000008
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,7638.79,116.67,110.12000000000018
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,7638.08,145.42,152.5800000000002
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,7645.74,223.44,235.6900000000004
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,7644.12,130.93,140.11000000000024
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,7641.16,140.75,143.58000000000013
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,7649.75,127.69,149.7600000000003
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,7643.64,130.05,140.1500000000002
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,7641.68,117.26,117.15000000000003
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,7646.05,144.97,153.70000000000022
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,7643.16,135.12,150.19000000000028
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,7644.29,135.24,139.6900000000001
8839,953,2477,5790,360,8046,1004,402,3956,736,203,7625.06,217.66,233.82000000000045
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,7645.37,130.54,131.27000000000018
