n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
848,666,82,1,608,196,715,342,163,13.29,12.39,12.64
245,228,652,458,387,727,896,689,581,11.58,10.94,10.940000000000003
895,424,32,411,892,718,581,428,790,14.14,12.86,12.830000000000002
678,726,47,169,456,65,265,718,161,14.38,13.25,13.520000000000001
457,540,906,498,929,574,618,773,0,19.27,19.86,19.679999999999996
905,39,506,333,319,857,478,51,828,13.17,12.53,12.649999999999999
842,896,997,831,425,192,561,986,648,10.56,10.43,10.42
85,857,742,133,15,411,972,694,427,13.52,12.82,12.8
323,3,218,14,734,772,2,842,691,15.76,14.94,15.17
541,626,100,195,121,622,664,203,894,11.32,10.64,10.650000000000002
309,286,705,186,102,487,874,944,406,11.34,10.91,11.420000000000002
642,83,22,281,935,463,819,811,118,14.67,13.3,13.7
882,262,136,669,533,836,666,660,355,11.81,11.85,11.650000000000002
117,892,158,285,871,19,43,41,210,14.5,13.85,13.980000000000006
697,265,571,322,969,375,960,581,931,11.61,11.0,10.930000000000003
869,43,866,767,984,718,622,671,506,12.07,12.99,12.350000000000001
729,659,924,469,655,445,381,892,550,10.68,10.32,10.490000000000002
182,212,384,601,298,9,141,154,277,13.63,12.78,12.749999999999998
341,345,808,376,735,95,346,798,635,11.72,11.6,11.700000000000001
36,42,276,167,153,597,296,369,404,13.67,12.61,12.690000000000003
561,132,300,117,489,748,245,956,49,12.09,11.56,11.51
315,183,877,535,746,72,309,412,855,11.85,10.94,10.96
336,306,424,111,101,574,930,492,485,11.19,10.57,10.910000000000004
345,861,817,999,831,351,127,490,118,12.38,11.96,11.61
716,509,436,38,309,343,752,703,915,12.05,12.29,12.11
159,941,170,641,578,384,825,997,654,10.65,11.14,10.740000000000002
89,67,827,86,202,767,226,62,394,13.68,14.1,13.790000000000001
8,100,403,569,531,296,459,942,500,14.22,13.26,13.280000000000001
807,598,731,695,222,433,85,377,225,10.84,10.56,10.540000000000003
267,599,795,170,441,196,367,117,65,12.45,11.18,11.220000000000002
841,884,873,718,28,924,538,462,770,11.13,10.92,10.990000000000002
693,206,121,509,407,262,212,656,43,13.6,13.39,13.260000000000002
970,816,221,638,149,107,202,469,387,12.18,12.28,12.059999999999999
370,559,846,154,107,610,499,151,577,11.31,10.77,11.120000000000001
415,653,696,433,898,533,507,695,939,11.77,12.55,11.419999999999998
909,330,853,510,510,650,686,895,206,9.82,9.72,10.870000000000005
555,624,953,224,9,348,722,985,764,11.54,11.81,11.700000000000003
920,325,837,329,36,537,151,895,263,10.86,11.0,10.780000000000003
617,802,159,862,388,596,301,735,723,12.19,12.41,12.269999999999998
826,481,67,819,86,528,889,937,40,12.14,12.66,12.22
67,230,133,41,307,15,777,864,459,13.73,12.98,13.620000000000001
338,882,164,819,152,889,671,471,991,11.63,11.27,11.329999999999998
380,517,391,922,542,514,34,587,92,14.93,12.61,13.389999999999999
694,813,824,530,776,614,78,764,436,11.29,10.81,10.870000000000001
927,772,211,296,548,922,612,427,845,12.0,11.33,11.48
995,493,865,810,995,397,622,600,239,10.6,9.66,11.18
871,885,817,20,672,906,0,758,186,19.56,19.75,19.29
309,519,583,260,340,67,505,880,268,12.41,11.87,12.040000000000003
965,844,310,791,417,393,829,392,63,11.51,11.11,11.150000000000002
167,656,957,130,244,293,746,849,342,11.42,11.8,11.95
56,964,36,492,427,144,503,911,884,11.92,12.05,11.95
616,734,83,689,715,155,829,361,421,12.66,12.45,12.410000000000004
36,626,477,395,469,48,103,482,796,12.24,10.93,11.100000000000003
155,20,33,612,632,135,645,331,107,14.62,12.53,12.7
716,562,664,354,199,392,802,795,796,10.91,10.59,10.760000000000002
502,113,902,61,624,717,478,629,647,12.09,12.02,11.670000000000002
956,345,666,127,992,698,730,636,303,11.4,11.47,11.189999999999998
807,869,130,981,933,396,818,300,938,11.36,10.73,10.83
763,893,980,697,829,124,531,881,804,11.0,10.85,10.740000000000002
193,39,800,401,455,380,774,195,466,12.51,12.0,12.010000000000002
