n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
152,946,244,70,306,135,970,48,167,79.99,26.52,27.097177680934752
407,809,595,697,635,560,730,982,551,78.94,20.01,19.71704233132614
268,18,536,251,161,769,99,210,32,127.29,39.11,40.68359138809544
972,324,83,124,277,62,899,658,295,86.91,29.37,29.2884610044041
624,911,646,718,176,748,152,670,424,67.55,22.34,22.762664045698397
975,133,899,726,736,83,573,373,710,76.07,23.59,24.57317734246195
2,741,901,565,159,514,421,157,220,107.28,31.51,31.71974846714858
864,305,495,519,69,384,172,167,895,78.41,29.71,29.237887945541598
911,262,527,400,550,698,310,882,410,68.31,22.39,22.358016252820597
336,174,396,63,433,28,285,897,692,87.81,28.74,29.216575731214434
19,311,983,808,156,87,160,118,868,119.17,34.69,35.131272073398996
623,843,15,237,236,566,8,488,932,113.53,32.95,34.32929667276491
735,545,189,906,845,463,749,723,890,65.6,22.36,21.616805627036715
943,699,959,714,388,344,867,176,853,58.72,20.16,20.786215590786178
543,601,192,109,486,634,924,933,365,79.17,22.42,21.88068390692841
312,952,662,851,918,423,614,755,38,77.61,25.47,25.795951604577038
840,647,217,261,592,878,821,677,605,62.77,20.1,20.07418546455911
314,803,917,488,640,853,347,826,854,65.86,19.82,19.495717015401542
85,913,241,914,323,904,106,674,998,84.59,25.13,25.535697943432954
715,39,619,330,539,487,978,361,950,73.1,22.87,23.240004372655637
83,181,730,44,510,531,558,847,612,97.93,29.22,29.154997428470274
728,255,39,205,692,73,344,800,616,90.69,29.92,31.037124970310614
930,141,713,315,119,519,910,846,844,63.66,24.49,23.683073430785374
521,859,0,73,864,231,638,280,637,93.33,26.58,26.797352589856644
977,18,911,750,996,35,10,489,714,104.68,34.68,35.335384043305666
148,218,368,255,911,756,766,353,835,58.0,23.79,23.123905744389095
