n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
835,682,391,902,650,936,11,320,475,536,728,928,904,768.54,142.69,165.43999999999988
477,665,181,835,96,17,412,965,221,746,582,620,395,770.62,144.46,171.4099999999999
927,220,905,995,102,399,835,571,785,820,204,280,762,770.32,115.74,129.63999999999996
943,600,594,196,501,823,626,141,8,627,694,444,493,768.1,121.46,131.98999999999992
259,525,579,177,478,729,209,995,989,778,74,358,3,765.41,149.77,178.73
927,497,545,857,685,674,67,772,605,496,947,690,944,769.55,102.99,111.45999999999994
342,470,273,898,514,471,28,81,628,772,355,177,777,767.22,141.93,161.60999999999993
768,961,803,414,261,691,640,806,853,884,736,138,55,771.93,114.41,125.26999999999997
166,511,390,475,691,301,159,10,289,570,478,990,1,768.63,143.18,165.13
375,34,550,870,391,577,453,209,891,692,315,510,664,767.91,116.45,130.58999999999992
136,495,706,551,728,936,309,78,264,844,320,311,341,773.68,117.6,128.30999999999995
661,971,814,319,669,658,402,530,860,942,95,520,648,769.49,109.0,120.09999999999994
215,400,610,543,868,871,153,817,516,643,91,315,41,770.94,128.86,143.49999999999994
238,972,468,574,237,535,284,62,980,114,114,691,838,771.27,113.46,146.70999999999998
806,388,877,373,218,326,364,79,342,468,371,170,509,768.75,117.89,128.02999999999997
452,890,298,472,916,137,943,735,452,654,221,951,279,770.99,100.77,118.56999999999992
334,162,101,909,243,480,194,770,694,866,382,189,364,767.73,121.42,137.1999999999999
143,814,138,238,275,827,563,648,387,409,827,843,767,770.3,107.95,125.41999999999996
350,287,899,737,948,609,514,594,706,749,971,328,760,771.33,89.26,99.10999999999996
409,769,730,890,721,958,647,771,992,733,298,544,637,768.96,93.28,98.89999999999995
652,686,74,376,315,404,495,178,264,980,922,362,451,768.96,118.8,133.5
488,89,915,945,190,322,983,388,130,991,28,106,359,772.25,143.5,166.10999999999996
171,367,78,939,899,904,749,779,667,446,8,555,328,771.76,132.97,149.11999999999995
242,844,853,608,399,554,291,480,653,922,154,368,323,767.3,110.41,121.19999999999995
206,948,510,97,994,145,802,209,339,257,144,430,369,770.79,122.85,133.38999999999993
256,91,350,192,252,724,245,745,625,47,344,962,381,771.32,133.86,157.49999999999994
663,786,626,63,882,147,181,871,64,440,454,797,278,771.39,123.48,135.95999999999995
135,328,535,590,865,119,346,663,786,727,625,980,404,768.97,115.65,130.68
233,55,401,784,485,501,634,892,324,557,857,636,611,768.52,121.75,133.78999999999996
92,602,522,551,680,507,410,860,708,465,173,421,395,770.88,112.15,126.75999999999995
537,463,47,899,110,462,605,131,121,959,943,696,512,769.98,129.43,143.61999999999992
937,179,79,402,313,468,817,724,9,259,108,684,359,770.37,146.48,166.85999999999999
225,177,25,150,437,685,94,344,994,839,664,476,50,766.43,157.66,184.48999999999995
878,920,486,247,66,493,142,572,31,141,712,514,555,769.48,132.59,143.5799999999999
61,49,204,559,940,6,841,833,535,345,698,541,896,769.68,135.54,154.31999999999996
244,143,380,503,1,134,553,119,252,110,477,216,817,767.44,146.51,171.36999999999992
54,630,220,641,388,344,637,663,879,403,925,957,734,772.16,109.36,115.62999999999997
537,519,799,938,691,166,523,107,853,837,155,642,980,771.59,113.77,125.76999999999998
215,177,386,206,304,348,441,147,437,133,407,321,816,767.89,129.75,150.91999999999993
306,830,101,575,102,484,278,291,540,783,500,286,234,768.84,122.06,137.89999999999995
430,719,140,715,560,674,106,31,616,564,769,206,217,770.13,138.59,151.85999999999993
199,400,593,40,660,141,640,24,760,268,719,739,486,771.34,159.39,185.42999999999995
552,48,754,790,881,842,229,855,147,612,320,39,705,765.54,134.95,152.4499999999999
200,110,143,651,710,557,938,190,781,978,94,703,920,767.29,120.2,134.16999999999996
889,475,644,298,986,213,161,843,332,717,839,283,870,771.79,103.08,112.49999999999996
924,530,582,69,422,919,425,683,737,34,466,304,675,769.06,126.57,141.3799999999999
882,124,651,719,751,278,966,932,16,219,428,341,267,768.93,139.38,155.42999999999995
550,745,401,607,538,765,945,913,205,440,790,131,709,772.61,103.64,110.84999999999995
174,805,895,458,892,465,993,354,392,484,627,260,629,773.1,101.41,107.94999999999996
195,594,487,455,196,773,480,870,587,345,316,72,174,770.22,129.3,139.88999999999996
378,619,641,880,482,227,786,630,669,674,590,906,131,770.15,107.73,113.43999999999996
698,956,315,890,212,548,856,843,306,100,12,807,891,771.7,151.71,174.4699999999999
29,202,320,59,326,546,262,811,741,680,351,842,451,768.06,138.12,152.16999999999993
