n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
34,550,870,391,577,453,209,891,692,71.29,20.76,21.570000000000004
315,510,664,136,495,706,551,728,936,58.11,20.61,19.759999999999994
309,78,264,844,320,311,341,661,971,64.96,18.3,19.540000000000006
814,319,669,658,402,530,860,942,95,55.29,19.32,18.470000000000002
520,648,215,400,610,543,868,871,153,64.29,21.73,20.569999999999997
817,516,643,91,315,41,238,972,468,70.1,20.78,20.360000000000003
574,237,535,284,62,980,114,114,691,52.6,17.83,20.970000000000006
838,806,388,877,373,218,326,364,79,58.73,18.97,20.810000000000002
342,468,371,170,509,452,890,298,472,60.27,19.76,19.49
916,137,943,735,452,654,221,951,279,52.25,17.9,18.69
334,162,101,909,243,480,194,770,694,65.1,20.02,20.87
866,382,189,364,143,814,138,238,275,65.62,20.91,20.459999999999997
827,563,648,387,409,827,843,767,350,45.02,15.83,17.600000000000005
287,899,737,948,609,514,594,706,749,43.84,14.7,15.410000000000002
971,328,760,409,769,730,890,721,958,56.23,18.3,18.44
647,771,992,733,298,544,637,652,686,51.59,17.83,17.31
74,376,315,404,495,178,264,980,922,45.49,18.59,17.490000000000002
362,451,488,89,915,945,190,322,983,59.18,19.22,19.18
388,130,991,28,106,359,171,367,78,75.45,23.55,24.169999999999998
