n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
320,584,938,414,306,662,731,802,992,917,270,686,321,683,11,410,606,41,211,144.67,57.04,58.95103831477944
465,103,117,10,964,857,371,330,619,324,750,415,182,765,853,947,333,801,82,142.23,55.86,55.319958763741205
539,614,491,411,634,941,241,455,906,96,617,18,352,31,310,505,143,731,724,151.39,58.17,58.90483350304957
52,9,337,415,489,667,919,628,993,5,896,493,654,928,588,208,228,758,626,168.53,63.23,63.98338269890637
335,169,341,310,799,850,400,581,612,743,497,476,780,286,87,515,218,586,375,117.54,47.44,47.76766071647366
247,370,865,380,820,185,916,247,552,830,664,739,639,230,214,600,479,243,407,114.96,46.13,50.18614788671966
883,272,601,208,523,883,165,1,415,785,484,757,370,664,184,693,202,744,717,129.0,48.24,50.341048998866135
621,947,186,864,496,629,6,809,751,136,939,215,720,222,1,636,85,467,797,142.24,52.41,54.44458494220588
653,201,758,189,279,404,631,856,22,10,368,898,118,312,36,584,373,483,389,163.29,64.52,65.61314783227678
124,77,981,473,180,146,824,900,900,788,464,932,983,656,64,273,151,890,495,136.4,48.77,51.38893736020264
