n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2235,5310,5829,2412,3724,5755,2637,4067,3881,1416.81,38.19,39.399999999999935
935,193,2555,3166,2812,3448,6522,1540,2116,1012.63,18.42,18.64999999999999
890,2076,5981,4178,1712,4961,3536,6693,170,1606.33,53.13,52.320000000000014
1846,146,3254,1199,289,5888,1312,3650,5772,1651.5,85.94,93.23999999999995
4147,5555,3495,4462,6817,1807,5167,6535,5693,1616.75,47.49,49.66000000000008
4231,3693,1828,4291,5312,251,3235,5528,4717,1653.35,199.21,235.32999999999987
6581,2631,5405,5168,3492,481,6041,2446,1029,1632.05,41.16,44.019999999999996
1737,388,2509,579,7032,626,2542,2440,6093,1655.46,75.61,85.61000000000018
1296,3409,4627,2067,1068,69,4593,6967,310,1638.17,57.47,58.05000000000003
4838,6712,1782,4671,3775,1405,6782,7108,6389,1649.46,135.66,145.86000000000007
5767,5103,4168,306,3096,1641,2842,811,1685,503.9,13.47,13.169999999999998
4697,5522,3546,4844,1590,4033,855,5455,3195,1580.43,43.16,42.06000000000006
2425,4129,4094,140,2665,5014,3295,2304,148,1661.51,218.08,235.4099999999997
1285,1645,7024,2684,6644,4614,6411,1107,2777,1657.95,101.41,107.61000000000003
3516,1745,2183,5525,789,6862,3106,4486,2816,1663.31,112.67,119.28000000000003
6862,5628,4377,3969,6291,4362,1922,535,5943,1660.39,170.33,183.3899999999998
330,693,1089,1390,1364,4409,1744,2195,6218,1650.62,149.83,162.94000000000003
2721,4916,4144,6890,2091,3015,2775,2787,933,1557.87,54.93,55.140000000000136
2385,1926,7105,4947,6385,5858,4004,1108,4751,1660.36,51.65,53.66000000000001
4515,6309,854,2627,320,3330,599,3114,7095,1648.24,35.23,38.15999999999999
6456,1206,6787,1024,2792,939,5039,4812,6405,1660.74,86.09,90.64000000000011
3096,627,4675,4507,1832,4636,669,2185,2989,1193.03,23.75,24.96000000000002
2421,4623,4376,936,3750,2270,882,6447,374,1656.63,184.16,208.49000000000007
6781,2422,101,5027,5492,119,751,3387,942,1654.44,133.06,142.6200000000002
6767,6470,327,1539,1963,6434,4807,3448,1327,943.76,19.53,20.25000000000001
946,3693,1371,5577,1977,1302,6094,6922,842,1650.66,74.7,76.16000000000004
3564,3098,6606,4447,6703,2408,4507,2075,5829,1358.43,31.97,34.26000000000006
3907,2576,820,1700,5341,2600,324,223,86,1652.42,125.03,138.8500000000002
6445,2421,5951,4887,2623,3685,3205,2566,3264,1654.22,55.93,53.95000000000003
515,525,2599,4927,3734,912,2048,1762,6431,1625.97,72.54,81.0300000000001
5061,6372,4447,7107,5637,3841,5421,2914,2122,1641.1,62.81,67.06000000000009
1500,4436,1702,2517,1631,2018,2952,666,6717,1654.45,178.17,191.02999999999972
2300,732,6170,3669,741,5341,4705,5271,2776,1602.23,48.52,48.480000000000054
1863,3198,2513,336,2680,1530,2594,6494,6939,1637.65,61.17,60.189999999999955
4743,2480,2013,2738,826,4458,5008,4743,6615,1668.33,361.0,424.32000000000124
4882,754,2007,1803,166,6621,1996,3291,592,1589.39,43.56,40.05000000000005
2195,4515,7107,580,5973,615,176,5205,81,650.61,13.31,13.34
2382,6149,6489,2942,4040,3840,7066,7037,1263,1313.0,25.01,25.509999999999998
826,4107,6371,6512,2687,631,4171,5449,1419,1489.91,48.18,46.06999999999995
1471,6358,1225,1159,6730,7090,2619,2503,875,1656.05,81.99,81.53999999999996
5810,4213,6837,4930,2404,1034,1693,1160,4468,1492.33,35.46,35.51
5919,260,6387,2589,6725,5107,6585,5506,4529,1602.35,38.72,40.00000000000001
6887,6112,5649,1682,1459,2448,3544,4403,1293,1108.28,19.64,19.099999999999994
397,5855,7062,5470,2025,2069,6371,527,5587,1650.14,61.98,61.65000000000001
3659,6621,3523,4499,2049,4434,3599,6973,4407,1243.34,17.97,18.239999999999995
3713,89,3241,6850,2774,1405,2113,3979,199,1654.56,184.19,194.93
6496,5295,3413,4674,154,510,5666,2907,4751,1655.17,121.49,126.51000000000008
1132,4862,1025,1134,2122,6790,2268,3258,4620,1641.08,66.55,64.27000000000004
3285,1410,5017,731,1913,3981,61,1454,4331,798.81,14.31,13.979999999999997
2598,4103,5315,3590,5623,5235,5991,1849,1952,1584.43,46.93,44.06
2563,4055,5627,3922,1843,5839,3377,2760,4590,1639.06,80.36,82.71000000000012
5007,5965,5352,2254,5295,1797,394,586,6252,1635.28,67.4,70.95000000000006
4191,5286,3020,1306,4191,6275,6491,1669,2554,470.79,12.12,12.86
2447,5673,2454,6954,4524,3044,1353,5744,5744,1242.9,22.78,27.130000000000017
6032,3807,4870,696,7014,1009,4965,4210,4679,1622.45,54.59,56.290000000000035
3090,1444,1276,2052,3495,1782,4665,5894,6207,1310.1,30.22,33.030000000000044
6408,427,4055,5583,3224,5874,5218,2850,3145,1641.74,47.54,53.92999999999999
4219,6926,1350,4458,5979,333,4294,740,6618,1656.02,111.56,121.74999999999969
2090,5148,827,2191,6036,685,1139,6355,5053,1648.64,99.13,103.79000000000002
6897,5404,5624,5737,671,3645,6971,1974,6971,1141.15,18.36,19.89
3132,6575,3546,3254,1349,2666,3589,1034,5098,1603.53,54.74,58.94999999999992
3997,1736,976,3532,4920,4374,3344,967,5410,1647.48,110.21,119.58000000000011
2420,2274,2033,3103,6140,4582,32,1555,4328,1661.43,113.93,119.78
3594,4743,172,252,5140,4961,1984,6843,2133,1343.01,26.81,26.569999999999983
1692,1416,2332,1215,4442,1642,2238,2548,4798,1651.96,112.72,119.91999999999994
6204,2055,6818,5599,3656,6480,7055,6624,7004,813.34,15.23,16.009999999999998
1376,4467,2924,4020,3440,7009,997,6300,1711,1655.07,59.03,58.91999999999997
4673,3139,1677,2326,6640,885,6615,197,967,1657.12,191.94,212.28000000000003
4663,6121,108,4466,2428,5520,6234,5933,5319,1659.68,68.26,71.57000000000012
1118,615,4099,3061,4690,6598,2549,3581,4120,1659.05,147.73,156.4000000000004
5548,2923,6214,4328,2651,6,1014,3623,5881,1651.21,90.52,93.22000000000004
3682,2868,2496,4417,3271,2780,6415,5989,5598,1655.57,77.46,84.19999999999996
4681,4032,926,5305,3092,3132,1670,4562,31,1662.85,145.15,149.30000000000024
2274,5206,4900,5916,6050,6794,5966,4185,1629,1533.94,41.52,41.35000000000007
