n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
235672,210462,104914,132719,105030,254151,214300,82084,74388,37.67,23.47,23.48
114895,107889,154175,3455,65872,48206,235242,141609,120202,34.02,23.2,23.559999999999995
181741,147098,161155,216531,95499,105957,249316,101881,163375,39.75,24.23,25.599999999999994
7319,40908,134035,17751,120113,255273,252984,258950,165301,41.39,25.78,25.999999999999993
241163,91069,158283,208729,81851,238617,23944,198066,67607,34.35,23.46,23.519999999999996
126734,58238,167756,243333,125002,233980,158237,203926,17376,42.17,23.52,24.84
38987,242221,62481,18108,78437,34771,248493,12290,42813,40.06,23.68,25.48
104309,207209,152515,178440,162705,143428,186917,251473,141163,40.66,25.99,26.039999999999996
68769,4856,137459,64326,41292,196950,25365,53867,8322,41.32,24.64,25.479999999999997
248838,82973,21481,31921,70943,16058,230350,260189,168647,42.83,24.34,25.839999999999993
75774,159838,233368,165544,184020,45173,191712,39111,171751,39.57,26.0,25.919999999999995
108779,249721,34077,230288,185904,188595,21314,146789,95501,43.42,25.14,25.679999999999996
181865,681,189715,230828,144796,40837,131740,107982,40422,35.36,22.65,23.199999999999996
56375,221337,78149,126927,133062,17773,98558,44049,42838,40.92,24.39,25.719999999999995
229319,233218,67127,134961,102583,140863,178819,79392,225862,34.11,22.99,23.679999999999996
105020,86093,44633,101398,16232,110909,257020,7353,73033,37.93,24.4,25.2
229809,177265,4980,79691,251682,206953,39980,22497,41071,36.67,23.81,24.71999999999999
30399,222452,159735,215848,4030,60822,60627,145103,2257,43.18,25.78,25.439999999999998
124964,238818,188361,139523,48521,232120,216397,118569,261210,41.58,24.64,24.999999999999993
191810,185193,227949,241494,179193,245661,182808,99472,88140,38.83,24.27,24.479999999999997
222169,45239,218564,139020,153938,49271,28091,124494,162331,31.16,21.03,21.08
236736,239006,93529,79992,243914,169567,218061,235185,108373,36.93,24.49,24.679999999999996
157312,193483,9758,215142,165661,55574,67022,151774,224910,31.91,22.44,23.159999999999997
210312,173526,154935,80580,205608,234788,125169,163854,218563,39.93,25.39,25.599999999999994
88905,211633,218673,21839,233733,61875,234145,82846,231542,34.16,24.72,25.319999999999993
27147,172579,255741,183167,10024,158513,84501,138174,124818,30.88,23.05,23.919999999999998
258852,250397,92552,243349,21367,46435,187042,11313,130570,31.01,22.59,22.879999999999995
136086,143037,216834,156728,186386,65503,10215,52651,177198,35.04,25.22,25.439999999999994
18702,88183,204888,157736,238147,36130,182638,80885,30613,38.84,25.15,25.679999999999996
133052,256512,232981,216710,216239,133510,219909,236,18741,38.28,24.66,25.039999999999996
