n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,347.2,46.96,51.17
12,109,269,812,984,138,572,121,31,408,263,500,217,71,745,346.33,64.81,68.34999999999998
282,782,179,911,138,157,101,875,24,812,222,609,335,913,429,340.93,54.75,56.619999999999976
920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,346.11,51.04,51.32999999999999
115,226,685,841,142,400,228,601,360,476,577,788,663,281,606,343.06,52.87,54.649999999999984
858,610,875,197,583,934,231,754,27,416,249,406,590,766,122,344.37,59.35,62.579999999999984
940,659,35,924,322,372,822,510,660,259,931,446,385,310,369,347.56,52.35,55.15999999999998
537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,343.96,41.49,45.629999999999995
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,340.78,45.89,51.11999999999998
73,464,443,497,12,878,906,111,621,66,492,444,653,60,655,349.84,63.28,69.09999999999998
26,850,749,999,845,527,539,359,371,164,932,183,491,544,72,344.84,50.99,54.56999999999999
415,600,613,117,30,355,836,666,238,627,752,549,257,849,945,349.5,53.77,56.989999999999974
623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,343.38,56.92,59.07999999999999
352,428,307,179,505,868,804,361,38,16,555,822,209,6,793,342.0,81.86,89.03000000000002
45,841,31,486,660,105,575,425,495,334,957,897,481,207,210,346.81,59.38,60.82
383,147,112,216,50,956,228,888,999,275,427,225,365,486,378,343.08,61.08,61.75999999999999
153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,346.74,51.28,52.86999999999999
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,340.44,52.56,54.45999999999999
942,936,966,875,654,78,749,83,121,691,621,683,809,197,517,338.21,50.29,52.199999999999996
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,345.1,46.4,50.30999999999999
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,351.3,87.06,95.18
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,344.85,45.03,44.8
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,339.55,47.96,48.28999999999999
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,344.55,53.69,57.62
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,329.34,41.86,54.02999999999997
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,345.17,48.48,49.86
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,343.17,76.3,83.29000000000002
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,343.69,57.47,60.50999999999999
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,346.59,61.87,67.61999999999998
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,344.57,74.69,78.53999999999999
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,337.2,54.14,56.689999999999976
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,350.93,61.34,63.70999999999998
