generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
25, 100, 65.0, 68.42, 66.805, 66.7906, 0.6776781241858115,0.29879191919191905,0.0,[347. 371. 308. 270. 360. 272. 293. 279.]
26, 100, 65.74, 68.57, 67.015, 67.0256, 0.5878321529144185,0.31416565656565676,0.002192341420637116,[354. 397. 311. 297. 366. 286. 303. 286.]
27, 100, 65.38, 68.57, 67.13, 67.15699999999998, 0.5458745277076039,0.2943636363636364,0.0,[396. 419. 332. 298. 366. 288. 312. 289.]
28, 100, 65.83, 69.09, 67.32, 67.29350000000001, 0.6490953319813665,0.2908727272727273,0.0075834913227360405,[408. 437. 353. 302. 401. 288. 319. 292.]
29, 100, 66.28, 69.27, 67.44, 67.5266, 0.673696103595679,0.30113939393939393,0.0026052974381240786,[422. 456. 381. 304. 407. 290. 339. 301.]
30, 100, 66.54, 69.31, 67.765, 67.78620000000001, 0.6617413089720178,0.2811838383838382,0.0005774505557962502,[422. 456. 381. 395. 407. 292. 346. 301.]
31, 100, 66.92, 69.57, 68.025, 68.0051, 0.5773811479430195,0.2678020202020204,0.0037512624440916302,[422. 456. 384. 432. 462. 296. 347. 301.]
32, 100, 67.28, 69.6, 68.15, 68.19899999999998, 0.5233001051022246,0.2617090909090911,0.00043122035360070634,[424. 456. 387. 433. 548. 297. 347. 308.]
33, 100, 66.95, 69.6, 68.13499999999999, 68.1772, 0.6150903673445058,0.2681414141414141,0.0,[451. 457. 389. 462. 554. 314. 365. 308.]
34, 100, 67.05, 70.02, 68.25, 68.28450000000001, 0.5813972394155306,0.26218181818181807,0.006034482758620715,[467. 494. 398. 467. 560. 324. 367. 323.]
35, 100, 67.0, 70.02, 68.34, 68.31569999999999, 0.6325413109038805,0.26538989898989906,0.0,[471. 502. 459. 468. 561. 325. 376. 338.]
36, 100, 67.27, 70.02, 68.625, 68.5871, 0.5688590247152627,0.2655757575757576,0.0,[485. 505. 460. 478. 581. 327. 387. 377.]
37, 100, 67.39, 70.24, 68.58, 68.5997, 0.5526978469290424,0.28171313131313136,0.003141959440159938,[490. 518. 522. 483. 589. 330. 388. 380.]
38, 100, 67.43, 70.24, 68.605, 68.63340000000001, 0.6322249915971371,0.29008888888888873,0.0,[499. 521. 530. 502. 601. 330. 388. 429.]
39, 100, 67.49, 70.56, 68.74, 68.7119, 0.6613058218403947,0.2864282828282828,0.004555808656036552,[500. 521. 531. 511. 607. 330. 471. 429.]
40, 100, 67.4, 70.56, 68.785, 68.71859999999998, 0.6534860671812371,0.27891717171717156,0.0,[504. 522. 537. 540. 632. 348. 486. 431.]
41, 100, 67.5, 70.9, 68.86, 68.90930000000002, 0.669385173125309,0.26283636363636365,0.0048185941043084385,[602. 522. 537. 540. 632. 350. 486. 431.]
42, 100, 67.92, 71.08, 69.02000000000001, 69.10690000000001, 0.5946893222515431,0.26610909090909074,0.0025387870239773286,[645. 528. 545. 540. 665. 351. 493. 433.]
43, 100, 68.15, 71.08, 69.265, 69.2409, 0.5933634552279067,0.2777696969696969,0.0,[645. 601. 545. 540. 692. 351. 493. 433.]
44, 100, 68.03, 71.08, 69.21, 69.1964, 0.5500063999627637,0.27472323232323215,0.0,[645. 682. 545. 559. 692. 351. 493. 433.]
45, 100, 67.74, 71.08, 69.125, 69.16519999999998, 0.6785815794729481,0.29745858585858587,0.0,[649. 682. 545. 598. 694. 351. 494. 487.]
46, 100, 67.86, 71.08, 69.215, 69.2345, 0.6262305885215121,0.30816565656565675,0.0,[670. 717. 570. 600. 697. 358. 498. 490.]
47, 100, 68.15, 71.08, 69.425, 69.43879999999999, 0.5635943221857366,0.2961656565656565,0.0,[719. 733. 573. 606. 721. 359. 499. 490.]
48, 100, 68.38, 71.08, 69.4, 69.40309999999998, 0.578345389883934,0.3090383838383839,0.0,[736. 754. 574. 635. 734. 366. 509. 492.]
49, 100, 68.06, 71.08, 69.375, 69.39040000000001, 0.5964124747186293,0.32971313131313107,0.0,[737. 754. 647. 642. 734. 366. 528. 492.]
50, 100, 67.86, 71.28, 69.38499999999999, 69.4307, 0.6779635019674738,0.3358020202020202,0.0028137310073157408,[742. 754. 708. 643. 734. 374. 529. 516.]
51, 100, 68.2, 71.28, 69.445, 69.4188, 0.6671465805953003,0.3367797979797982,0.0,[770. 754. 739. 647. 743. 376. 532. 539.]
52, 100, 68.31, 71.28, 69.63499999999999, 69.6447, 0.6877418919914654,0.3362303030303029,0.0,[828. 757. 742. 648. 757. 377. 538. 553.]
53, 100, 68.47, 71.28, 69.715, 69.6738, 0.6157999350438419,0.31964040404040417,0.0,[917. 758. 742. 650. 757. 380. 539. 557.]
54, 100, 67.99, 71.28, 69.495, 69.57849999999999, 0.6416157339093238,0.3293454545454546,0.0,[917. 758. 742. 650. 757. 480. 539. 557.]
55, 100, 68.4, 71.36, 69.705, 69.71560000000001, 0.6351398586138332,0.32859393939393966,0.001122334455667765,[919. 779. 742. 650. 762. 552. 539. 557.]
56, 100, 68.45, 71.36, 69.865, 69.88879999999999, 0.6948672966833308,0.3172929292929294,0.0,[921. 855. 749. 653. 763. 552. 540. 567.]
57, 100, 68.49, 71.36, 70.025, 69.9844, 0.5858486493967536,0.31575353535353523,0.0,[923. 863. 766. 661. 807. 552. 544. 584.]
58, 100, 68.92, 71.36, 70.005, 70.0156, 0.6025899434939154,0.303818181818182,0.0,[927. 863. 768. 663. 880. 558. 548. 593.]
59, 100, 68.81, 71.36, 70.05, 70.01150000000001, 0.5213182808994905,0.3008808080808081,0.0,[927. 865. 770. 663. 900. 573. 570. 632.]
60, 100, 68.66, 71.36, 69.71000000000001, 69.77509999999998, 0.5631456205991491,0.31513939393939383,0.0,[927. 865. 770. 663. 900. 673. 570. 632.]
61, 100, 68.5, 71.36, 69.91, 69.868, 0.6109451693892011,0.3156080808080808,0.0,[927. 865. 868. 663. 900. 675. 570. 632.]
62, 100, 68.72, 71.36, 69.905, 69.9385, 0.6072929688379406,0.30452929292929287,0.0,[927. 865. 968. 663. 900. 675. 570. 632.]
63, 100, 68.6, 71.36, 69.94, 69.98610000000001, 0.5920251599383257,0.29848484848484846,0.0,[928. 865. 982. 664. 908. 678. 634. 641.]
64, 100, 68.77, 71.36, 70.12, 70.1825, 0.558962208024836,0.30475151515151533,0.0,[928. 865. 982. 664. 984. 678. 658. 641.]
65, 100, 69.1, 71.73, 70.15, 70.17040000000001, 0.59046070148656,0.29967676767676776,0.0051849775784754,[ 928.  870.  982.  672. 1063.  681.  663.  641.]
66, 100, 68.91, 71.73, 70.07, 70.06150000000001, 0.6587873329079729,0.31492121212121205,0.0,[ 953.  889.  984.  681. 1069.  692.  672.  660.]
67, 100, 68.99, 72.05, 70.24000000000001, 70.2693, 0.6011493242115474,0.31671111111111105,0.00446117384636823,[1019.  911.  987.  690. 1069.  692.  672.  660.]
68, 100, 68.96, 72.05, 70.33, 70.30030000000001, 0.6080073272584801,0.2987313131313133,0.0,[1103.  914.  999.  690. 1069.  692.  672.  661.]
69, 100, 69.17, 72.05, 70.34, 70.317, 0.5591484597135171,0.2838222222222222,0.0,[1107.  921. 1015.  690. 1115.  711.  673.  668.]
70, 100, 68.99, 72.05, 70.405, 70.3806, 0.5813636039519503,0.2602707070707071,0.0,[1107. 1021. 1015.  690. 1115.  711.  673.  668.]
71, 100, 69.37, 72.31, 70.49, 70.52770000000001, 0.5805581021741066,0.2643232323232322,0.003608605135322764,[1107. 1118. 1015.  690. 1118.  711.  673.  668.]
72, 100, 69.28, 72.31, 70.42500000000001, 70.494, 0.6345455066423522,0.2731757575757575,0.0,[1112. 1182. 1017.  690. 1143.  715.  673.  668.]
73, 100, 69.28, 72.31, 70.53, 70.5091, 0.6356541433830198,0.279050505050505,0.0,[1112. 1262. 1017.  710. 1143.  715.  673.  668.]
74, 100, 69.42, 72.31, 70.45, 70.4949, 0.5639476837438024,0.2926181818181819,0.0,[1112. 1262. 1017.  810. 1143.  715.  673.  668.]
75, 100, 69.06, 72.37, 70.325, 70.3626, 0.6283878101936745,0.30918383838383834,0.0008297607523164469,[1112. 1262. 1017.  910. 1143.  715.  673.  668.]
76, 100, 68.74, 72.59, 70.32, 70.3976, 0.6800207643888538,0.31006060606060604,0.003039933674174366,[1112. 1262. 1017.  982. 1143.  743.  673.  668.]
77, 100, 68.86, 72.59, 70.45, 70.37799999999999, 0.6444718768107734,0.3084686868686869,0.0,[1112. 1262. 1017.  982. 1143.  843.  673.  668.]
78, 100, 68.86, 72.59, 70.25, 70.3363, 0.6761621920811609,0.3224323232323233,0.0,[1130. 1262. 1019.  982. 1143.  922.  673.  669.]
79, 100, 69.18, 72.59, 70.31, 70.40230000000001, 0.6982576243765618,0.32289292929292956,0.0,[1176. 1276. 1022.  984. 1164.  929.  676.  673.]
80, 100, 69.11, 72.59, 70.585, 70.54960000000001, 0.7322826230356692,0.3316,0.0,[1180. 1281. 1061.  984. 1182.  946.  682.  684.]
81, 100, 69.1, 72.59, 70.44999999999999, 70.44149999999999, 0.6892436071520724,0.3205333333333331,0.0,[1180. 1281. 1161.  984. 1182.  946.  682.  684.]
82, 100, 68.8, 72.59, 70.465, 70.498, 0.7117106153486832,0.3162303030303031,0.0,[1180. 1281. 1261.  984. 1182.  946.  682.  684.]
83, 100, 69.57, 72.59, 70.52, 70.59120000000001, 0.6020303646827131,0.29198383838383835,0.0,[1180. 1281. 1343.  984. 1182.  947.  682.  701.]
84, 100, 69.2, 72.59, 70.485, 70.4978, 0.580285412534211,0.2834464646464646,0.0,[1180. 1281. 1343.  984. 1182.  947.  682.  801.]
85, 100, 69.09, 72.59, 70.435, 70.51639999999999, 0.6439309279728692,0.2879111111111111,0.0,[1180. 1281. 1343.  984. 1182.  947.  682.  901.]
86, 100, 68.99, 72.59, 70.425, 70.3727, 0.7227874583859362,0.30355959595959603,0.0,[1180. 1286. 1343. 1054. 1182.  947.  682.  926.]
87, 100, 69.22, 72.59, 70.57, 70.53350000000002, 0.5931127633089682,0.3094828282828286,0.0,[1180. 1286. 1343. 1154. 1182.  947.  682.  926.]
