n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
7482,8503,4735,8910,5588,3726,1115,9644,4702,1966,4006,738,575,18.77,16.9,17.340000000000003
8393,3251,7043,9452,808,215,7881,1979,2815,8244,4913,3916,325,24.5,20.89,21.26000000000001
8601,8798,6778,872,1861,5592,2054,4136,8863,7818,1005,5764,3617,17.12,15.94,16.139999999999997
3233,2002,8759,1953,2806,3923,4485,2105,122,7987,9353,6558,818,20.75,19.96,19.050000000000015
4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,2078,756,26.24,23.2,22.960000000000004
2041,816,1120,7910,540,1411,8444,8226,8028,5175,2572,5154,1175,24.03,21.13,20.610000000000014
5755,6320,6383,9611,4982,5911,4340,3130,5386,7023,2027,2090,9101,18.15,16.83,16.89
57,6229,1309,9285,2925,703,6115,7550,9903,8869,6230,711,7071,24.02,22.36,21.999999999999993
869,6101,8128,5160,6889,6853,7550,293,4015,3582,8779,4425,9664,19.82,17.64,18.520000000000014
1172,6961,3677,6977,2135,460,5334,6131,9159,4295,1989,7604,2017,20.58,20.81,20.420000000000016
8686,6167,1779,5216,9238,8715,1689,9629,80,7758,2351,3866,6368,23.85,23.25,21.67000000000001
726,8637,1504,9245,1626,6156,2935,384,5594,1987,417,1885,7895,21.94,18.96,19.650000000000002
4661,9487,4905,1454,594,9234,8377,8667,3904,1748,9084,1636,9065,18.09,17.6,17.560000000000002
1001,9013,5312,9240,2956,1267,3966,2945,4095,7440,6450,4143,6020,16.27,15.43,15.330000000000002
9821,6498,5739,9119,6852,1364,6149,8197,3854,6763,2631,6803,9312,17.44,16.02,16.63
9499,8472,7925,2558,6570,2446,2663,1570,8158,7921,8474,7258,9608,17.7,15.74,16.83
3049,2232,4380,3263,2401,9594,8447,5158,3806,8815,4847,6769,9752,17.44,17.11,17.28
9577,9578,4377,3565,5033,378,4392,7855,6270,3287,2822,9337,5905,19.12,17.07,17.41
3912,5276,7906,2352,6855,7857,9814,3371,7668,9511,9127,454,7885,17.68,16.11,16.71
1185,6557,751,7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,18.26,16.63,16.91
3066,602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,4328,19.21,17.23,17.23
4780,591,5843,7411,9507,5515,112,481,5485,5430,7147,6220,7960,19.22,17.31,17.4
1277,3442,9586,8027,6404,2054,8918,5223,1952,4501,1249,7087,1843,18.93,18.35,17.880000000000003
7183,8642,4111,1587,8645,6131,6036,7379,4842,4351,1755,5546,9274,15.81,15.45,15.55
8784,8612,1856,8091,8334,5769,975,4823,9279,2981,2450,2934,6074,17.66,15.43,15.600000000000003
7442,2017,1773,9171,2316,5431,9788,6883,9091,4924,3062,7499,7903,21.74,18.35,18.430000000000014
5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,4355,4437,16.84,16.24,16.370000000000005
6281,876,2236,689,7843,8269,4444,4050,8433,5801,5453,6608,7343,17.9,16.34,16.92
8871,1134,5781,8159,1837,2483,4431,9668,1632,1846,9246,1836,3028,16.27,15.81,16.040000000000003
3099,9291,6826,6409,2104,9697,9959,2399,6527,3172,8924,8644,2790,18.96,16.68,16.590000000000003
9312,2930,3310,4098,6055,4800,492,7288,6672,6277,5176,9053,9552,20.11,16.89,17.539999999999996
5072,8156,8668,4905,7931,494,9852,3120,38,1760,3830,8058,2836,22.83,17.94,18.920000000000012
8579,7545,3258,3169,8676,3471,607,8199,7278,1828,9273,4640,2500,20.72,19.99,19.370000000000008
2221,7655,1453,829,418,5896,3824,8289,1275,8169,8829,309,5564,19.0,17.94,18.28
5293,5379,5632,2201,1319,9848,556,1310,5629,3360,1037,3276,7160,17.98,17.04,17.09
3619,7946,5174,1787,699,6692,1277,3281,2634,6414,8145,7754,1113,18.83,17.31,17.030000000000005
8805,6915,3414,8012,4991,382,7608,7497,6577,7182,2958,7460,610,18.53,17.41,17.380000000000003
4204,6011,6078,7335,8672,5923,9772,6583,3667,44,3424,4238,6056,19.79,16.96,17.82
2350,7536,8746,3199,2606,3428,364,2797,9576,6614,8251,2757,450,16.86,17.33,17.31
2281,1803,9972,2756,7253,8032,3027,978,367,6604,7340,5207,6680,17.55,15.81,16.110000000000003
538,837,3919,6607,641,6498,8081,436,3586,3957,1544,6374,7775,18.56,16.36,16.470000000000002
3123,2699,5455,1902,5674,2030,9738,850,4764,4507,7625,4924,8004,17.52,17.3,16.830000000000005
4095,9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,59,26.37,21.47,22.31000000000001
1716,496,1483,312,2790,8241,599,7894,883,3098,8351,5427,3288,24.59,23.33,22.640000000000025
7813,5570,7841,5759,560,6263,4992,9943,6461,1438,4807,3016,6767,16.81,15.36,15.709999999999999
1878,8314,6387,8966,5475,8790,6599,2861,6321,9065,5885,3013,5944,17.02,16.28,15.92
6794,7183,3758,7282,7874,5655,4414,2781,8307,9923,6337,7980,700,15.92,15.57,15.48
2521,2812,376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,16.05,15.73,15.680000000000005
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,7378,1325,23.95,19.2,20.070000000000007
3447,3943,799,2501,2344,9593,190,1836,3767,4710,3420,3605,9215,20.05,19.05,19.000000000000004
8447,6875,8272,9901,5225,8769,3082,7659,2909,1296,676,1843,9800,19.96,19.36,18.249999999999996
393,1661,3264,4178,1405,1786,7622,6539,3649,1783,7955,5669,6600,20.26,19.23,18.950000000000014
9881,7300,1817,4781,9738,7269,6216,3374,1915,8833,123,7605,4903,18.18,17.1,17.010000000000005
1265,5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,3508,18.47,17.53,17.04
4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,5295,2707,3390,17.45,16.3,16.55
3583,7595,8777,6860,6025,3131,6705,7932,6667,7690,9626,572,4784,16.61,15.84,15.830000000000002
296,3024,1570,463,2468,4821,8249,8510,1005,7734,664,3191,3397,19.69,17.89,17.59
4521,8056,7084,616,5649,7670,3223,4707,2342,1693,7275,4904,6735,18.64,17.9,17.880000000000003
7271,1270,3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,18.21,18.31,17.900000000000013
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,3974,8512,18.57,16.68,17.349999999999998
164,234,2154,8697,2443,8779,341,2715,823,31,3341,7630,5814,31.58,30.34,28.59999999999999
5944,9054,575,8031,3031,3911,216,4535,7083,5542,839,9887,8945,18.66,17.24,16.99
1537,7373,5105,4288,4050,8169,6852,4265,5562,721,480,7037,611,23.03,20.06,20.14000000000001
2713,9236,4052,2222,6757,8336,5528,9041,2190,4580,272,2764,743,20.35,18.21,18.079999999999995
279,7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,4812,20.99,17.92,18.11
2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,4187,7414,4637,17.19,16.68,16.510000000000005
8680,2544,9457,5159,2288,8552,618,6748,7955,3776,7519,9592,4479,15.99,15.5,15.620000000000001
501,5185,9412,9793,9007,1901,7988,2051,4585,4385,1678,7130,1242,16.79,16.21,16.540000000000003
6083,551,8434,7979,7337,3196,5101,5665,2967,6280,6497,5180,807,18.32,16.57,16.84
4438,3509,620,5189,5200,6431,9096,4619,582,2154,6838,4099,6772,22.18,19.99,18.70000000000001
1298,8113,3764,3276,1303,8622,1886,2025,87,4623,1136,7065,4384,21.98,20.15,20.210000000000004
7910,7565,4388,4741,8947,9167,772,2861,3865,7972,2753,2362,2455,20.78,19.79,20.44000000000001
2914,7656,6514,139,2330,6419,894,2953,2886,5095,3106,2142,2404,23.8,20.53,20.77000000000001
799,8585,2490,8760,3510,6265,1754,7098,6387,2978,430,4600,1711,19.65,18.48,18.220000000000002
2151,1885,2379,4833,2079,6284,5774,9890,1260,3145,121,6076,2334,18.42,17.44,17.430000000000003
7837,4029,1053,5806,8946,7947,1700,5132,7745,349,5658,8697,7248,21.17,19.21,19.129999999999995
9320,6674,7603,8814,8816,5002,7246,2443,8756,7475,6290,3284,9737,20.74,18.95,18.240000000000013
4842,2940,4927,2751,5192,4356,3315,2136,869,9889,932,6705,2914,16.35,15.4,15.790000000000003
1877,9394,228,2587,2007,6609,9321,6130,8605,4507,1515,7592,8853,18.57,18.21,17.899999999999995
9517,7228,5338,2397,9674,9836,3580,5294,7474,8296,9235,6119,5212,15.22,15.07,15.230000000000002
9683,5872,9847,5636,5592,4698,4875,4419,2987,2018,9864,8205,3625,16.72,16.5,16.480000000000004
5587,4073,4626,7122,4372,7420,2127,7829,5480,8706,2881,8658,8538,16.09,15.86,15.900000000000004
