n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5303,3898,1017,2385,3228,262,286,3043,4150,2425,2842,3072,5725,226,5090,2020.97,856.04,1491.920000000004
1173,6801,5639,118,652,6780,1512,3677,4750,1043,6289,6894,3485,4621,5163,2021.88,266.96,301.51999999999975
4740,885,3053,4115,324,4925,5863,5373,3020,2933,870,2619,5326,836,3904,2021.26,369.96,435.4400000000007
6908,1390,5293,1931,3906,2991,4721,2836,3045,6171,6619,3518,3071,6084,5150,2023.19,210.82,248.32000000000022
5490,316,6017,1152,5815,5431,5330,2565,499,265,1905,4177,2953,3961,3001,2016.3,275.13,331.4800000000004
3899,4599,1418,2471,1142,5300,2182,6438,186,6416,3611,6073,2357,4784,5607,2020.71,389.14,487.4799999999997
2136,3721,6893,2428,2372,3302,7045,4073,3662,5378,5154,729,4089,5356,3594,2021.09,340.29,380.40000000000015
2793,1112,4738,6033,886,2960,5879,4918,5463,3739,2963,3850,4693,3142,1664,2018.62,395.36,489.0800000000004
4477,4286,5810,4833,1423,6406,1196,4130,6743,282,724,4490,6496,5449,6218,1980.6,121.45,131.16000000000028
2550,1783,1207,5210,3283,2076,6546,1616,947,114,299,3629,5886,6791,1735,2020.36,656.39,935.4800000000009
2592,2574,228,44,6029,136,6042,1049,4717,2477,5247,2544,90,362,6656,2020.48,167.72,181.88
1748,2695,2594,7001,765,3395,1921,6936,3,5583,785,4229,4185,1659,3944,2021.99,387.2,473.6000000000001
6193,5872,6710,3453,916,3482,4150,1210,610,1195,5389,5811,6377,6444,5447,2017.62,397.93,509.0400000000003
5776,2836,4892,3573,5380,408,2072,3357,5685,5435,1631,227,2332,526,6305,2029.67,958.83,1513.760000000004
3999,2581,5701,1321,1847,452,3251,6778,5677,2533,2155,2521,4278,2266,4938,2020.3,280.28,320.64000000000016
176,3326,6510,1707,5761,5674,5692,5743,1728,1548,916,6613,6322,5367,7098,2019.3,307.21,366.2799999999999
6391,4049,1277,5863,6756,2576,1956,5353,674,3562,2833,4145,6758,4501,5602,2020.84,384.2,473.2800000000001
4081,3793,5019,2988,5059,1120,5052,1357,3841,792,1812,4249,6525,2759,5000,2024.21,255.46,287.83999999999963
1324,4548,1965,1809,3486,5920,5539,4893,1646,2767,5632,1051,4614,6343,2183,2021.86,389.96,455.5599999999996
590,3641,2648,4680,1154,5413,1938,5897,4864,3258,6880,173,2580,3269,2913,2021.21,202.15,221.64000000000019
6298,2542,970,967,3163,5553,7019,5447,7028,3658,3369,4903,86,3993,2769,2023.58,400.28,498.0400000000006
4488,5867,7046,1641,133,6185,124,5771,4974,5632,4099,2612,3051,5777,3965,2002.76,83.58,86.40000000000003
4756,846,5008,1435,933,447,3643,2260,666,4485,231,1624,2034,5172,611,2013.99,627.58,891.0
490,2747,2823,3151,5805,2563,3991,4958,1296,4019,6033,6517,2251,5150,484,2016.91,214.89,251.16000000000005
3911,6857,3833,4787,6246,2017,6592,4431,5466,6416,5658,473,4210,6273,4163,2022.7,132.0,141.2
5325,3285,3676,4285,3883,6576,5476,1309,963,4699,5033,4180,6615,5708,1402,2022.78,542.31,707.0400000000001
2700,6031,2403,4640,4475,3268,5112,946,3658,4540,1496,2441,1304,6130,6491,2003.11,124.53,127.16000000000022
2924,2892,4333,457,5558,3278,4970,2255,578,2020,4521,6824,5851,5639,3864,2021.32,165.97,172.28000000000026
3590,2334,5744,1555,3907,4488,541,5337,516,5155,6959,2394,559,1486,3234,2018.72,413.95,534.1599999999996
829,4481,1014,1490,1509,5885,3976,2642,4657,1946,5783,1582,3588,2047,6289,2017.04,382.02,496.2399999999999
3107,242,4258,2853,2497,977,4317,4230,4022,4689,323,4777,773,3633,5965,2019.9,726.41,1066.080000000001
3015,2086,2691,870,862,1583,3985,3476,4650,3687,823,5659,6923,1066,227,2019.9,208.36,223.1199999999993
2887,1033,3192,3670,2727,5489,4260,5652,3474,4871,906,6430,3113,3851,5540,2024.15,555.16,726.9599999999994
5193,3423,6824,1034,6367,607,5888,1490,1929,3636,1647,2261,4969,4592,6866,2020.14,299.79,342.2
5466,6849,1226,1735,4273,9,6677,2732,2991,708,6541,1350,4138,2616,4604,2015.15,425.36,565.9599999999996
6798,7023,3413,5933,2459,1117,1799,3084,105,4849,878,1261,1811,529,6956,2023.68,394.81,484.9599999999995
6291,1306,5275,1202,4050,2362,4452,3172,721,3606,5823,2367,612,3151,3618,2017.84,278.19,327.6400000000003
4070,3568,2741,3965,5986,1917,2537,361,4741,5554,832,169,4585,5087,2966,1900.65,61.54,56.320000000000014
5325,5764,3484,102,5939,2114,5753,3032,336,5328,5145,1445,5105,532,4467,2019.4,187.26,219.20000000000002
3984,429,4125,140,430,5916,822,2612,1124,2046,6695,2961,6918,2907,6560,2016.22,832.63,1435.2800000000002
4123,5428,4415,2939,6867,675,1976,5253,1547,4169,1956,2300,801,5142,3434,2015.49,233.62,263.20000000000005
246,1571,188,923,6253,3341,2591,1214,4096,2195,1853,474,2685,2915,4196,2019.27,478.59,609.5999999999999
3118,6248,4323,1342,7034,5084,2629,6478,6212,5188,5143,5720,2488,1308,169,2022.41,88.76,94.72000000000003
5688,2216,5984,6790,130,4324,359,5107,5001,6574,2419,4532,1152,2464,4449,2021.64,357.29,419.0400000000003
4921,1697,222,1144,5707,349,5907,4249,6236,4949,1075,2893,2238,3638,5926,2021.07,209.73,224.72000000000006
5481,2134,2837,5764,2475,5837,5594,1110,2979,3745,3643,5026,5687,1876,6201,2023.07,320.78,371.4000000000006
4279,5525,5138,6575,4472,2618,6757,700,4353,2112,4679,6235,5483,10,7114,2021.51,451.88,607.6399999999993
2355,2806,4136,959,2239,124,1,4764,3824,5683,3291,5132,5732,4762,4346,2014.97,619.2,850.6000000000018
1643,6960,116,5669,1,1055,6600,5129,4578,412,2745,6860,2732,4578,5169,2021.75,700.92,1021.6399999999994
1806,6337,3082,4551,4624,1681,4010,3712,6185,2431,3321,5911,6501,4248,4770,2021.9,599.67,912.6399999999993
7107,3487,4022,6881,6119,6439,775,6889,3171,4341,2643,3483,6803,4080,4472,2023.38,612.76,886.8799999999998
3083,4932,5463,508,4357,6800,6582,6372,5456,1625,6583,1916,4602,1309,3182,2021.23,530.97,715.2399999999998
3402,2595,1985,2153,4504,2760,6558,4103,87,7059,2451,1935,3429,3207,4394,2019.03,73.93,78.43999999999993
2140,6921,3946,2729,499,3968,5102,1877,7030,4703,1418,2938,1384,5986,1312,2016.91,206.38,211.64000000000013
6188,1893,1558,6704,497,5488,5329,3109,4674,4278,1872,4625,816,1030,5432,2019.4,549.1,792.4799999999991
2126,2409,281,1239,5643,3967,647,2990,6987,810,4996,5861,4195,4336,2190,2023.39,188.18,205.67999999999964
6358,5334,937,6079,4755,5442,6798,1067,5387,5828,404,5252,914,2841,2339,2020.66,409.13,523.7999999999997
2876,5986,2246,1122,6441,5624,4686,496,5260,5203,5739,1311,6178,3312,72,2021.67,351.24,424.6800000000003
197,3589,3834,3014,3309,1857,5441,454,2947,4838,5527,3837,2744,2462,4491,2020.94,473.68,588.3199999999998
3360,1092,2204,3518,568,615,1841,2701,1575,6053,4334,3313,448,3660,2401,2019.43,215.11,239.52000000000024
1923,2526,6753,2650,2260,3350,484,15,69,3503,6336,264,5336,1576,1868,2017.69,295.03,331.5600000000003
4479,862,6512,6864,649,3895,5042,5033,4878,1098,1494,3618,4044,7065,5835,2018.44,245.32,277.0400000000002
5554,613,6558,254,4535,2126,2353,411,4525,2877,658,2218,3008,4134,7019,2020.93,285.38,317.80000000000024
2519,3801,4393,1913,1974,511,582,1856,3601,2539,397,6940,940,3553,4526,2021.93,442.53,552.9200000000003
