n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
25235,58775,13726,23080,75505,14213,339,24.16,9.56,9.638250702031737
67314,21032,15717,19921,51528,62088,63728,9.43,8.4,8.33523044248447
69572,70973,61662,28231,50902,20230,60041,26.28,13.74,13.407631916149247
1397,44271,54734,33006,41859,17410,37458,52.62,12.58,13.517391828324358
48626,47563,29268,702,39966,23153,10817,50.05,12.17,14.010135578469809
53431,30344,11694,25458,49860,53980,16496,24.4,11.27,10.880011213953834
19338,68131,6598,68194,68794,63970,47744,23.42,15.03,15.202932150437771
43082,51072,35783,8745,34284,17235,5401,30.72,10.56,10.826253774109585
14340,20331,66209,66388,14889,11359,11337,33.45,11.41,13.434095568971447
16368,28327,46011,44348,20742,32011,22955,37.72,13.58,13.629994831233194
24121,29566,16449,62793,60000,14485,17916,19.98,14.56,15.170215573490673
59711,25731,74960,48641,18954,43549,34554,14.63,11.11,11.056294677967202
8949,35908,200,8010,3915,62870,59735,34.0,14.56,14.742988297294287
41693,8032,1479,35999,13288,50340,44033,110.76,18.44,18.315004552301488
13360,48909,18607,19307,48546,61474,53008,43.52,14.53,14.525307435837538
2534,69692,19773,13615,58427,48956,1632,92.6,15.69,15.922389749776874
16713,72263,62928,34772,9224,62681,15868,15.09,11.3,11.469211897001038
52325,26025,71212,22274,57398,43369,33461,19.99,10.11,11.94440149412819
71020,45338,38573,71408,35822,59369,72842,9.47,8.61,8.819416522858866
5995,65601,32724,430,69069,64920,72997,91.04,27.45,28.445550743616216
70357,33394,22317,4644,42045,1825,27505,58.99,19.91,20.911796477974377
74788,39865,24988,20186,36446,7630,35736,14.15,8.71,8.625187380630456
39658,49051,28526,22488,358,11810,46830,120.82,23.87,22.34465248926429
75635,24239,45849,24022,62587,28936,62347,12.75,10.61,10.602646734620212
50373,71694,47074,16105,11489,56352,7136,30.33,11.17,11.041653071754586
26711,57552,35291,28688,7392,63235,66024,19.22,13.33,12.144487700071148
69098,33074,68300,34817,47329,39414,55848,11.48,9.58,9.574173586587241
48619,12383,71444,54289,21292,36389,7998,15.0,11.05,10.728358327180691
66072,41715,66548,7527,10241,14653,7964,78.66,27.93,25.767675704954655
57488,56433,69941,11873,23143,34494,46090,17.01,11.41,11.5900681660495
157,8296,34855,40531,45324,50901,52887,52.77,13.51,13.886744390417535
10208,15052,37084,64955,58568,33693,40652,28.1,10.31,11.585236814225105
31513,1973,6669,67550,71037,49895,20101,52.15,22.95,23.199472847052178
28789,38619,1606,14067,34542,17735,73219,86.69,24.55,24.769909707402697
15559,4056,52250,33718,64065,27871,9141,75.16,15.02,15.616574157775915
36131,23001,17684,20154,12953,3114,28514,22.55,12.07,12.31820303212826
42897,55032,62312,75114,63937,59158,42321,10.59,8.62,8.712785194684846
59513,25282,23244,69720,14808,28971,18255,13.68,10.16,10.030593050690092
51267,29209,46080,61037,73919,36002,25248,13.96,11.21,11.337769606566367
74645,29598,3549,53330,31987,51977,75630,12.18,8.97,9.305144408028482
15661,4495,41289,47703,65403,33174,57153,60.7,18.59,18.80503599873759
49372,39758,47269,68748,48820,7491,53902,18.79,14.96,15.042781371060157
23563,39965,37991,61893,31534,13638,60410,13.47,8.84,9.321219246751017
75508,21025,48030,75467,56183,61429,42944,10.58,9.54,9.67500443369152
9378,59461,56734,63617,1559,14220,8486,53.07,21.22,21.127361009899587
63054,56888,7707,3398,67518,69100,46045,9.87,9.01,8.838815951189309
47506,21048,23549,62919,69660,9254,53231,57.02,19.08,19.55505467300336
15063,3896,45449,30526,70318,33022,68414,13.0,12.38,11.45047374364085
34629,50620,47314,385,45095,54804,39304,28.57,14.35,13.142474346599798
