n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
36559,65898,26342,32529,66156,648,11908,34625,11764,24.06,16.75,16.315951848256198
18856,52364,5461,51639,2948,39275,39877,30514,11073,46.15,21.4,22.00612766674402
69361,20349,51054,42747,64774,19590,37247,18972,5739,36.9,14.98,15.143138596383272
67237,56261,66262,18259,68649,66108,74511,2107,30138,34.37,15.56,15.338545337874175
11153,4084,5486,17444,47278,13751,49364,59164,73207,17.35,12.63,13.256596486323229
6655,2469,69657,32054,64132,34575,434,59893,9189,64.96,17.35,17.21018695499361
65925,70149,12051,68942,8657,62109,33055,9758,34807,25.7,19.82,19.672756935913327
30773,26898,30243,60337,64742,50142,10058,62784,37659,13.06,10.64,10.644133063292678
6127,25990,10154,19323,43486,33284,39900,74417,17490,35.38,19.29,19.97411373356811
1634,63231,7950,63674,35228,13044,28533,64174,38123,166.83,51.48,49.15083597550206
67703,37426,60904,61066,61124,15532,71968,26116,40851,29.35,15.45,15.961126413733563
11253,61989,2294,37956,60158,10022,66403,58910,35213,16.88,12.43,12.74666576874587
50704,27503,27618,9779,11836,18578,68690,34315,47127,39.0,20.09,19.467345044499275
17380,66682,36643,14768,47865,30327,65259,63719,51652,26.32,15.39,14.403397242004406
3255,20849,470,64447,59082,53139,39577,18442,54549,64.69,24.59,24.653263996011496
45083,49296,41428,15847,43427,228,42539,44338,52200,71.7,22.91,23.830926721425115
15734,25656,1536,37988,33189,48787,8516,51498,51139,83.84,38.96,40.012482862167204
10013,47278,56105,36065,6326,36783,13331,6765,37437,111.34,39.36,35.622503504910625
19518,32679,34829,57178,66972,41366,24883,48935,56065,17.04,12.36,12.267776831399038
3802,52434,72633,71988,26664,10561,6484,53855,59095,97.56,27.69,27.513957218866125
18162,37513,63645,6419,72103,16686,22382,61890,54377,11.49,9.95,9.903560696777626
45044,36929,39029,33520,34100,53242,31282,39431,63331,19.18,16.24,15.008751965871971
73049,51690,15694,21932,21188,9852,27246,65615,65152,14.07,12.0,11.891908901861775
72140,28839,59373,43625,58977,56023,18297,71799,25219,13.68,12.04,11.621147076763416
31992,11890,22897,44820,72859,11939,41849,31342,48274,18.09,12.38,12.633278607369016
33863,74660,26495,2632,54104,50179,54248,68703,27525,28.56,17.73,17.626898559939413
49396,35420,44328,8134,65292,36374,75272,47204,16498,21.56,12.57,13.169495380985397
65981,69366,28306,12137,35523,32565,50405,52396,58439,18.04,13.11,12.750712033636782
56601,40896,2858,16678,4226,55731,62032,64202,23,165.44,33.13,33.79182612728395
9586,51317,69187,61361,58844,32566,14292,29333,20234,34.77,14.24,15.666543851816302
19931,68467,14272,59942,11141,72286,5183,179,16469,53.63,16.4,18.90975407204575
30484,74630,4927,39817,16772,33003,69239,57334,14697,21.3,15.07,14.839863833034805
13034,9221,39367,68738,25126,50866,34194,29305,150,118.41,29.47,28.661233971371235
1371,70448,39520,60383,36517,41465,31766,62299,68980,69.22,20.13,18.72316921262258
30771,71696,32382,3837,53976,40291,7249,2855,25443,30.62,17.21,17.9668858540448
65314,55052,10628,33719,29863,55616,48525,29725,64611,14.2,14.34,13.108276499238077
4469,44309,55123,47489,51951,25962,885,38287,66175,34.14,14.72,14.262944794206932
8838,26898,64971,26268,40857,25419,30252,60963,29024,19.8,14.93,15.318461405606548
34736,38657,14287,64980,24551,29271,63576,54660,7394,20.91,13.27,13.709658145364777
19186,51571,7124,27911,3097,18600,54445,6794,7882,28.53,16.58,17.072481574286606
24130,51553,58935,41182,14838,10402,21709,43154,24993,20.3,16.51,16.43522824114024
24315,68786,61291,4180,40871,49626,49005,43476,57990,28.63,17.87,17.575911609405512
