n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
965,653,356,330,572,937,164,566,696,29,136,759,995,537.57,63.61,70.39999999999998
214,91,48,215,19,264,860,904,726,449,366,361,570,541.59,84.26,92.00999999999998
791,722,928,77,96,722,418,725,436,964,180,60,248,541.45,62.37,71.01999999999997
586,159,520,586,866,431,372,719,678,196,918,655,357,540.5,54.1,56.46999999999999
740,527,528,915,418,34,165,997,558,320,283,468,297,542.9,68.72,73.73999999999998
294,446,816,545,433,765,778,106,58,901,367,840,745,536.88,73.03,76.34999999999998
696,674,228,422,265,373,462,383,66,976,826,417,520,537.39,57.73,61.059999999999995
976,747,187,65,663,121,817,733,659,330,433,506,19,539.8,81.07,85.50999999999996
316,445,80,399,265,967,199,996,598,979,482,172,622,538.13,66.68,69.13999999999999
30,247,299,727,8,531,121,607,591,5,205,451,625,537.59,110.2,120.34999999999992
104,389,518,280,707,992,908,190,995,903,75,539,537,542.16,66.03,72.94999999999996
678,315,147,880,762,431,910,186,202,312,484,291,668,538.59,60.47,66.47999999999999
747,486,826,770,517,659,978,321,697,518,791,881,474,538.49,53.0,53.829999999999984
59,604,544,649,726,488,840,90,83,417,772,796,861,542.48,71.52,72.87999999999997
741,345,75,814,489,166,601,975,545,624,153,662,500,542.57,58.72,61.61999999999998
714,422,548,508,962,119,591,521,12,720,291,448,718,540.45,86.39,90.83999999999997
597,81,880,988,583,715,271,783,570,173,282,6,864,536.77,76.77,80.49999999999997
894,337,523,754,452,905,530,975,786,381,331,791,179,539.89,55.22,54.679999999999986
165,712,324,712,724,326,338,488,83,902,801,333,952,540.1,57.24,64.86999999999998
715,290,931,96,983,576,261,307,813,61,623,402,827,538.4,64.59,68.47999999999998
485,71,312,422,238,462,301,834,385,462,522,43,214,541.19,70.73,78.16999999999997
168,851,702,904,121,587,70,81,95,791,679,886,970,538.41,70.68,73.23999999999995
294,9,493,910,297,796,54,457,751,174,162,854,89,537.09,94.82,104.48999999999994
272,931,98,123,777,877,834,162,256,644,381,266,228,540.24,64.7,68.53999999999998
204,725,711,996,690,761,200,504,576,550,198,417,989,540.19,57.05,58.55999999999998
731,680,275,477,251,413,713,90,261,273,155,744,759,538.91,67.98,72.56999999999996
188,769,21,620,612,390,137,466,511,125,614,108,827,535.86,77.11,82.81999999999998
630,397,403,559,926,834,340,137,226,344,826,828,241,536.32,59.14,63.699999999999974
366,559,952,640,86,110,86,0,371,577,475,969,376,532.57,82.35,100.25
661,225,694,458,557,915,668,960,6,641,463,262,701,536.94,68.68,71.94999999999997
596,348,161,376,64,300,814,211,273,626,164,414,839,537.44,72.47,74.90999999999998
861,125,27,242,579,155,824,913,17,697,708,185,624,538.93,86.15,94.77999999999997
73,641,928,412,131,429,731,735,706,287,602,668,490,535.1,61.55,68.19999999999997
75,425,152,287,110,662,518,154,145,488,543,266,7,534.86,112.93,123.43999999999993
