n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
547,908,836,122,175,245,810,280,943,674.78,65.04,70.94999999999996
910,825,131,843,942,7,499,643,584,679.21,71.44,76.34999999999995
883,409,51,774,277,254,275,632,539,678.33,66.38,68.38999999999997
532,433,52,484,330,795,839,1,877,676.06,73.74,79.30999999999996
56,793,129,47,127,51,70,494,998,676.37,104.0,115.68999999999991
33,874,729,88,527,514,501,323,160,677.54,73.1,77.62999999999995
322,73,359,395,662,398,600,311,369,675.23,62.97,67.28999999999998
271,195,336,438,126,130,568,3,733,681.33,84.17,92.37999999999994
740,389,814,81,580,182,43,382,471,677.1,86.95,93.52999999999994
618,665,801,554,389,651,820,44,637,677.8,67.48,67.80999999999996
907,441,54,381,642,508,778,719,322,677.4,57.4,57.209999999999965
430,973,710,428,471,18,250,223,548,675.78,85.72,95.89999999999996
276,711,604,73,822,435,229,436,133,675.03,71.59,75.57999999999996
900,28,958,333,383,992,919,572,809,673.2,66.47,68.93999999999997
891,268,124,475,707,126,961,832,749,677.5,62.95,67.35999999999996
678,870,908,542,811,385,683,111,751,674.39,53.92,55.96999999999998
326,577,544,105,831,601,733,5,484,678.87,81.91,88.32999999999994
146,241,792,398,45,539,94,577,101,672.77,81.73,92.04999999999993
675,901,384,183,839,24,349,861,872,673.64,75.87,78.82999999999996
124,26,864,117,689,493,856,713,975,673.33,80.98,84.25999999999993
291,592,306,817,90,37,785,577,523,676.65,84.13,91.31999999999996
541,732,244,109,567,766,102,956,566,676.98,67.79,71.59999999999995
62,563,332,890,577,184,847,79,247,674.9,80.18,81.48999999999997
184,661,255,465,630,716,771,965,403,678.01,54.26,59.20999999999997
258,376,613,406,961,358,569,428,989,676.05,55.96,57.78999999999997
85,384,512,240,996,951,422,863,765,674.73,53.6,57.97999999999999
990,164,425,707,582,774,593,690,946,676.34,51.31,52.83
529,702,495,159,658,410,918,908,152,675.77,60.67,59.77999999999998
166,98,509,766,495,938,715,529,973,677.08,59.4,63.539999999999985
453,600,736,878,190,139,273,770,203,679.21,58.11,61.48
150,599,527,322,957,237,871,707,550,677.73,52.23,55.20999999999999
976,798,302,687,722,875,423,609,874,675.26,50.95,52.48999999999998
598,598,273,910,222,314,23,274,490,677.8,68.5,75.56999999999996
823,391,205,176,583,369,244,329,494,677.33,63.8,64.80999999999997
792,884,147,428,714,491,718,613,210,674.53,55.89,55.299999999999976
479,594,854,923,841,668,570,28,492,680.68,64.79,72.25999999999996
738,74,877,970,409,801,751,903,983,677.27,54.11,53.10999999999998
46,478,932,235,912,240,663,734,795,675.8,60.15,64.41999999999996
691,70,981,222,874,260,247,911,194,674.64,66.39,69.32999999999997
794,264,140,191,636,721,691,879,37,675.8,71.85,80.16999999999996
921,956,261,173,885,46,320,187,433,675.26,59.53,61.899999999999984
93,746,818,87,120,94,270,853,935,675.29,68.97,71.81999999999996
298,36,365,463,594,751,691,344,7,673.63,88.68,98.91999999999993
30,342,339,446,388,497,79,215,659,675.9,81.27,86.33999999999996
599,760,978,501,400,128,557,326,122,677.08,61.36,66.53999999999995
904,281,78,681,442,115,448,908,540,675.63,65.06,68.25999999999995
930,256,99,540,963,717,383,694,790,675.22,60.65,61.68999999999997
377,775,461,302,678,692,686,669,966,678.28,48.09,52.34999999999998
825,836,271,109,772,967,984,346,688,675.23,56.3,58.82999999999998
579,549,538,116,682,505,520,360,60,670.8,76.66,79.24999999999996
735,301,694,745,579,760,186,661,661,678.45,47.07,56.27999999999997
