n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
65,851,819,298,372,292,368,962,34,85,514,878,282,286,280,189.35,44.71,49.399999999999984
989,484,441,454,944,380,32,730,87,255,835,619,653,244,548,188.19,42.19,45.75999999999999
763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,206.67,53.94,61.75999999999997
443,351,906,79,161,749,692,116,409,560,138,475,760,506,654,194.91,43.35,43.24
76,131,75,358,532,31,190,538,725,153,188,288,756,154,519,182.2,46.43,46.87999999999999
582,870,397,815,228,967,226,712,577,732,932,128,429,707,167,182.6,35.43,36.32000000000001
775,324,246,574,586,4,805,824,582,395,192,778,333,875,390,205.07,55.37,58.19999999999999
538,451,9,407,865,543,564,870,677,139,733,239,660,556,824,193.92,54.43,60.83999999999998
760,381,278,682,189,995,152,168,706,640,137,393,76,62,12,193.77,53.51,59.799999999999976
40,483,777,60,117,666,728,553,102,689,376,609,32,61,555,205.9,54.55,54.92
230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,180.3,41.75,47.16
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,190.91,41.49,42.52
768,860,692,746,435,666,725,293,261,454,237,206,835,879,669,179.93,36.06,36.48000000000001
797,548,806,660,219,284,606,13,261,539,809,749,762,997,992,191.91,42.99,44.72000000000001
725,892,700,338,795,529,95,598,609,660,33,370,375,707,119,186.79,47.06,49.599999999999994
231,971,781,28,369,943,708,970,348,446,702,852,994,52,352,197.72,50.77,51.15999999999998
142,31,10,344,69,496,2,474,848,270,89,693,604,630,279,205.66,64.56,70.03999999999998
235,135,128,429,558,186,248,678,393,608,439,577,529,641,850,200.95,46.98,47.99999999999999
491,950,276,259,140,306,909,33,197,776,459,107,827,180,589,195.98,45.41,46.760000000000005
111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,195.23,46.05,46.39999999999999
543,785,710,554,831,814,481,220,862,659,920,397,158,788,941,193.98,40.71,41.39999999999999
469,890,932,875,10,345,427,257,327,136,292,379,602,875,694,181.47,48.24,51.03999999999999
371,228,5,798,312,180,84,417,637,635,786,237,948,657,91,195.56,53.38,56.23999999999999
198,389,421,128,771,932,935,857,151,532,951,976,51,532,537,181.47,38.55,43.120000000000005
795,991,499,943,373,904,336,861,729,605,399,888,279,665,679,167.13,34.76,36.12
816,990,68,267,134,42,112,603,617,626,736,158,839,517,518,196.22,47.61,51.719999999999985
116,801,704,783,797,990,88,88,852,680,773,127,221,359,346,191.0,41.1,48.28000000000001
162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,181.58,40.53,41.760000000000005
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,186.24,40.22,42.279999999999994
994,340,641,269,933,69,280,770,1,62,903,670,30,491,645,199.47,48.03,48.27999999999999
466,325,62,11,281,913,738,103,393,956,638,344,104,755,855,207.49,59.07,68.19999999999996
879,382,145,852,773,150,379,683,780,480,761,414,806,19,968,188.98,41.37,43.32000000000001
544,910,858,154,106,456,382,12,914,965,992,130,694,564,491,189.2,42.82,43.87999999999999
271,72,489,123,408,721,203,813,556,998,882,174,448,338,261,198.8,48.39,48.19999999999998
820,554,793,354,301,557,705,905,279,463,569,904,735,787,46,189.52,47.2,46.080000000000005
512,764,255,677,636,994,3,539,899,837,507,570,549,260,174,197.51,77.21,78.72000000000006
864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,206.74,65.59,71.51999999999998
719,903,383,222,724,745,175,608,2,92,834,896,847,365,590,193.48,42.52,46.799999999999976
189,358,187,488,946,654,226,487,393,911,560,637,367,125,671,189.4,44.2,46.559999999999974
751,89,994,440,55,598,912,633,208,623,449,275,224,653,995,197.77,40.11,40.72
57,494,678,659,515,857,539,258,533,272,655,993,369,307,805,190.2,35.98,36.88000000000001
436,766,379,96,783,558,424,917,658,166,960,284,62,665,516,193.91,44.52,47.55999999999998
325,837,679,519,58,80,680,114,62,449,440,546,92,180,702,214.7,49.7,52.199999999999996
269,360,1,64,272,732,316,354,397,413,607,720,873,852,734,189.58,40.12,42.4
79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,202.68,55.03,60.59999999999998
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,182.69,37.54,40.68
12,109,269,812,984,138,572,121,31,408,263,500,217,71,745,208.6,62.44,71.75999999999998
282,782,179,911,138,157,101,875,24,812,222,609,335,913,429,198.91,47.74,52.51999999999998
920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,175.24,34.8,35.64
115,226,685,841,142,400,228,601,360,476,577,788,663,281,606,188.2,35.17,35.04
858,610,875,197,583,934,231,754,27,416,249,406,590,766,122,199.34,47.18,48.72
940,659,35,924,322,372,822,510,660,259,931,446,385,310,369,186.81,38.08,38.16
537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,185.53,41.13,45.31999999999999
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,174.22,36.36,38.8
73,464,443,497,12,878,906,111,621,66,492,444,653,60,655,204.61,57.59,64.99999999999997
26,850,749,999,845,527,539,359,371,164,932,183,491,544,72,194.64,51.39,54.51999999999999
415,600,613,117,30,355,836,666,238,627,752,549,257,849,945,201.3,45.17,47.760000000000005
623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,196.25,70.07,73.52000000000005
352,428,307,179,505,868,804,361,38,16,555,822,209,6,793,213.07,64.62,68.11999999999999
45,841,31,486,660,105,575,425,495,334,957,897,481,207,210,194.02,46.29,51.43999999999998
383,147,112,216,50,956,228,888,999,275,427,225,365,486,378,189.84,42.33,43.39999999999999
153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,183.65,41.45,42.440000000000005
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,203.17,42.58,44.56
942,936,966,875,654,78,749,83,121,691,621,683,809,197,517,172.34,36.41,36.36
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,195.01,41.99,44.68
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,199.81,74.55,76.87999999999998
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,177.16,43.55,44.19999999999998
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,188.5,42.64,43.199999999999996
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,191.53,45.66,46.47999999999998
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,159.43,34.3,40.24
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,186.73,44.67,49.19999999999998
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,210.71,69.44,75.47999999999999
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,196.61,45.03,46.32000000000001
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,201.51,75.94,78.04000000000008
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,197.87,58.17,62.71999999999998
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,182.28,52.55,52.59999999999999
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,193.85,44.6,47.27999999999998
