n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
14596,32776,28205,71160,61462,46638,33958,24015,70988,27241,40281,26111,32293,47246,10665,36803,11719,9093.04,41.49,42.80000000000005
58707,11860,75282,44418,29809,51180,40210,5380,42892,24485,41515,39689,32223,43821,13231,71332,12064,9523.26,42.17,44.07999999999999
32125,28856,2670,31950,52661,9480,35135,72247,9295,9847,2819,1299,38118,47079,64652,61451,20208,10320.56,214.99,224.73999999999953
13229,65723,43003,10106,66751,22707,23536,19603,18551,41914,40058,14008,67417,38468,16554,27097,18570,9617.16,35.6,35.08000000000001
71498,4162,41427,72476,26926,23351,39180,56706,70450,20695,6364,32413,33107,8442,58549,56383,71993,10330.3,150.95,157.20000000000002
32796,70959,57592,70524,59416,1424,51866,44390,22481,33812,63672,3199,54615,74790,2478,8168,46523,10319.06,274.44,287.1799999999999
18125,16400,18152,33962,36295,52140,73934,52570,22567,11697,30609,63700,980,23275,69297,41581,65653,10121.89,41.12,42.57999999999999
57451,29586,31244,41023,64890,62760,29499,54033,44164,73453,36074,28766,6317,9378,67068,48324,20901,10232.57,54.31,54.04
67060,26718,40868,39153,39264,72393,48708,21650,60919,11137,16153,67364,74872,49440,23104,20418,32846,7757.28,33.41,32.64000000000002
55935,28523,74647,6833,64884,51590,45610,50328,67509,21600,71332,5335,68704,11849,33447,13244,35065,9720.24,53.12,54.42000000000006
10973,18235,10748,58334,31587,50115,56743,52067,21594,42659,57426,16558,63958,27789,15622,56526,69999,8455.5,36.0,37.19000000000001
53506,15478,38728,36395,32534,49656,73318,525,24882,69253,57510,2757,4038,31750,34130,27080,22656,10331.65,126.8,129.48000000000013
37326,19452,71085,26273,35812,40781,32883,58510,22017,71483,46786,64331,55045,15964,27386,74782,50234,7674.04,23.45,24.279999999999998
26846,37230,14174,3165,15475,74620,1732,71471,38851,17903,9854,65584,48985,75048,40796,57300,65933,9201.86,44.32,47.16000000000009
46768,69257,42426,110,16239,57975,58923,45903,39950,70686,52350,44481,74896,64526,14823,49487,50120,10322.18,60.16,61.07000000000001
26727,72992,507,36388,66972,26067,60500,67752,53603,40021,22323,58902,69593,25868,47110,68968,461,10331.29,99.95,111.85000000000005
51008,55819,53117,44041,8879,64579,32457,38127,2723,53346,20458,52077,35423,23350,9622,1327,45803,10302.64,191.02,207.54000000000016
34679,53888,71335,39802,19932,60564,33993,63510,22232,61224,66889,5949,35496,66883,12927,55390,9142,7245.29,30.27,30.190000000000015
46553,8781,57997,2587,21513,66474,21184,12196,52680,36149,39898,27379,69218,27224,31094,43770,35267,10219.83,78.23,84.02000000000004
8985,9815,68576,48261,61333,67045,73092,6519,22092,38912,72907,35358,46642,30423,51453,73537,52391,9729.86,43.45,41.710000000000015
22591,63389,34016,43207,29139,33917,32011,4002,52769,41488,56592,32561,35270,24890,9507,21709,58140,10319.21,73.62,76.51000000000012
19422,34338,60213,69021,21303,18169,18100,57760,47328,40601,52527,31521,15182,27025,40041,8942,13944,10114.33,46.99,44.79
29834,52036,42122,64534,13103,24479,5895,7253,3051,28384,4549,64809,69276,57971,44884,35989,15475,10219.85,77.48,82.08000000000008
22634,12482,29106,52390,30568,64883,58958,49531,22098,30371,30898,37177,60630,71698,51064,27775,59204,9302.36,38.4,36.309999999999995
33800,43269,65055,14541,28029,10335,6057,2020,685,62966,41887,50219,37645,25674,52419,20980,19958,10356.19,139.82,147.81999999999965
3992,1989,50760,19028,71116,7486,74022,49740,33314,17036,10422,60671,39767,1892,4649,70383,7975,10321.95,217.78,234.68999999999917
68800,16898,5611,35860,15392,56689,11932,24918,3620,65491,17080,36604,25156,58656,51079,43228,35123,10132.63,113.27,109.88999999999947
34058,31862,32168,7888,22973,45824,56160,73434,68442,7969,46298,71686,54086,70529,26131,70307,55590,10021.37,39.96,38.91999999999999
9186,35008,9474,32975,23275,12657,19793,7695,26653,56112,5885,6922,11956,67218,61494,65683,48529,10338.91,108.16,113.28
13013,40984,5258,16597,69660,4349,58110,16803,51798,58469,3226,68748,35388,11845,32769,42652,11244,10337.07,201.91,204.88999999999837
39562,4481,50362,7623,34210,41052,17040,34118,49831,15353,39812,12328,55683,32163,65895,73030,26923,10330.52,65.56,68.12000000000002
43267,44389,66757,51261,63065,13721,17003,58800,68648,73222,68167,70204,3967,38184,20582,26211,48542,9618.06,49.8,49.840000000000074
51018,68298,42496,12763,53674,45269,16563,75354,8501,5711,39386,69950,41110,54734,39101,41785,46218,10334.93,128.88,139.4700000000001
35739,42636,68170,65674,1128,68960,15972,19497,41564,42673,42934,75118,9023,59220,36649,62874,59525,10341.26,242.76,253.6699999999991
47731,49876,10245,7353,17639,6386,68643,64510,75445,33019,32160,75207,44387,47392,48514,52766,40289,9805.82,55.62,56.36000000000008
60892,44623,69747,66524,21993,3810,19445,32784,28984,73764,17485,14779,24195,53884,6567,13005,71527,10331.02,99.17,105.10999999999997
34829,14016,26783,34301,8752,74870,68993,10288,9543,28492,22723,67040,56634,2863,48248,63789,37191,10336.65,109.09,105.23999999999997
28827,26264,64699,30830,55763,59269,48124,71365,24749,63197,9528,33627,53386,26393,1085,69728,49901,10129.09,62.06,67.28
67408,63842,10015,52919,66855,75796,55783,5258,46114,60090,839,24872,39236,721,70880,15734,39669,10336.23,325.66,345.1299999999978
67173,41360,71175,74969,72270,37028,68895,53927,71046,67877,53516,40338,59312,39571,17163,66364,58219,7138.67,25.51,25.069999999999997
18392,72088,21360,33127,1259,55597,74174,4751,48282,55164,52709,36903,2402,11858,11800,631,50255,10324.18,262.51,288.9800000000004
35242,60865,35646,48841,63100,44111,50916,59788,15271,63402,46464,18965,54420,19432,2380,22554,34109,9410.43,30.72,32.13999999999999
48203,16661,37636,54121,33806,67343,37653,55149,35871,56820,44027,63674,28241,64405,52678,55721,11976,9205.69,40.55,38.66000000000005
8446,16969,27019,19608,30045,3425,13535,33190,20409,62886,12969,52314,24567,392,11686,56057,6667,10323.94,192.5,207.49000000000004
72036,28610,70056,55296,45442,6164,13522,72461,55001,15551,34777,36536,23467,62876,6248,28078,11428,10226.4,59.83,62.44000000000001
51080,16225,58627,38567,66560,65268,51522,15224,62808,13871,19547,50641,26371,21905,68254,33765,54605,10349.3,57.44,67.07999999999952
70348,37826,64549,71407,28131,44182,63697,13481,1122,45466,35066,7397,70849,57704,39303,13206,29957,10344.06,143.34,151.54999999999984
66586,35987,35433,32289,53954,19442,17065,33595,25599,53440,73511,7658,69832,66763,19510,54237,35410,9509.67,32.81,31.799999999999986
36672,62933,40081,35003,64399,28101,65373,48193,61675,31675,44354,23089,23750,59128,70092,19586,7623,8168.2,30.03,30.46000000000002
66053,42730,69269,17703,27942,41335,64714,62967,43259,15519,16767,18365,33615,29494,11538,70624,6557,10319.64,103.64,108.70000000000002
73803,22555,15222,29654,73827,26136,65931,74393,40352,55347,42944,555,2628,40016,28870,11084,29427,10224.55,62.62,67.04000000000008
36722,44705,35268,67951,49712,3031,15945,43232,45485,18276,14863,32875,18779,75236,5376,45482,10141,9702.82,76.77,81.30999999999936
12035,13527,39319,41552,32630,35302,69419,6522,47416,4085,10265,18223,52340,48766,31727,12302,43099,10340.37,102.01,103.1
35865,1043,67533,42182,14707,46184,16501,35530,53105,11937,75581,69171,62335,73982,54882,70223,51612,10332.66,85.42,93.03000000000006
39465,28756,39671,71974,17448,7069,66653,14400,22956,31533,28183,56965,35978,71559,2619,32822,70625,10344.73,128.58,135.72000000000003
35511,69487,34307,62027,16524,52859,13599,48952,9053,71329,47597,71401,72808,66500,3986,40386,58390,9187.3,32.21,34.709999999999994
17329,20417,9744,18602,28346,63448,43970,47853,38318,20941,20395,50034,57634,53168,15448,19024,35357,10345.71,63.57,68.22000000000001
38704,1072,70422,1271,17377,49742,73651,13257,60231,3980,56617,55348,36184,48515,53533,53232,60553,10346.74,188.45,195.0999999999996
6982,13000,61703,4903,77,5513,14565,18294,69526,66594,46699,72224,35507,74478,46716,62116,32135,10344.01,283.86,319.38000000000017
31432,13833,73709,46886,20795,15257,5318,41117,55364,45384,33225,7296,56999,54386,49322,47021,38526,10313.53,167.92,166.2699999999994
44726,57805,31202,68025,18923,7344,44760,14876,67245,22570,71176,63889,44693,15922,2839,62948,27422,10336.76,106.27,111.56999999999935
50231,22899,52067,29858,13067,32552,43989,43129,32135,60464,61756,48437,64569,25397,56621,57750,52279,8675.83,39.81,38.94000000000003
71044,15782,74898,63999,34925,16412,19645,1565,49298,54344,14283,3437,9776,23981,60135,49416,65803,10129.9,55.04,51.490000000000045
37814,20383,20222,68760,13858,33369,2462,60873,51976,29932,70481,51221,697,71319,32699,55439,20827,10330.46,405.83,463.11000000000007
23468,44888,31345,9968,70301,73119,21095,23017,49241,2827,67255,28424,56023,30888,5302,67588,24935,10325.43,105.57,107.91999999999948
66064,70353,10121,32494,52188,60941,15609,74319,6336,50723,11755,73395,12398,62773,5895,67957,31351,10223.66,52.82,50.12000000000006
1594,2732,40895,61135,36447,54468,21849,17458,73618,41722,70082,58810,65744,54736,72590,21970,51836,10228.69,51.18,51.80999999999999
50998,26308,64932,36494,47184,19855,34006,74301,36633,22958,10965,47254,44055,18705,33877,33424,33066,9395.81,39.88,38.95999999999993
45790,50366,36586,74117,61310,1765,19533,17073,33125,29611,25756,9235,70458,26006,71173,56258,31434,10123.24,49.01,50.730000000000004
75708,18244,72602,60359,51290,25668,10822,10112,20064,7539,3966,53134,50151,54690,18016,16931,70582,10353.94,87.4,86.12000000000003
71611,9721,31616,50026,18274,37443,26530,52058,46774,23370,29504,39038,18848,45576,64503,70171,38242,10246.93,56.59,58.40000000000005
11610,67408,39182,27372,60745,2870,38049,13505,48841,58142,33409,7634,6824,41366,20958,17349,13538,10342.12,235.3,247.62000000000023
14747,57054,32230,27246,66091,66548,52012,15933,27810,50308,67822,17557,75805,33371,476,15845,26416,10329.59,85.51,89.08000000000001
73755,49551,63180,71433,30234,35082,4942,21990,72662,65911,30555,53797,35873,55206,52238,35648,64746,10126.6,60.42,58.65000000000004
12809,16986,24464,73336,2080,59497,5878,64022,28093,51634,70603,44072,31913,12324,10107,5591,55399,10344.9,86.52,91.58999999999985
57904,24745,22704,65798,24903,66813,50436,68397,47257,25830,30502,47150,8454,44700,6789,60091,5793,9922.02,45.42,43.71999999999999
23170,19357,37424,61493,5643,65673,8503,74112,51943,12056,52421,67072,75030,39491,51692,35116,46162,10322.68,84.61,87.5700000000001
61686,6433,72376,62541,2284,55944,39925,41590,19581,72842,36408,8633,47314,54411,51251,68135,3097,10327.69,88.72,89.71000000000001
75451,14877,4841,75211,69409,1884,13228,43521,44131,48279,72205,4516,48517,9720,63560,10978,70724,8975.99,45.93,44.66000000000001
58485,43841,65546,71314,446,21064,42602,47297,28041,19155,19426,14140,52950,41576,66668,55162,47190,10210.99,66.88,67.95000000000002
