n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,3806,17.76,17.1,16.389999999999997
8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,14.46,14.15,14.580000000000002
7855,6270,3287,2822,9337,5905,3912,5276,7906,2352,6855,14.63,13.67,13.56
7857,9814,3371,7668,9511,9127,454,7885,1185,6557,751,15.81,13.97,14.979999999999999
7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,14.13,13.88,14.030000000000001
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,15.54,14.22,14.350000000000001
4328,4780,591,5843,7411,9507,5515,112,481,5485,5430,18.9,15.87,15.5
7147,6220,7960,1277,3442,9586,8027,6404,2054,8918,5223,13.94,14.38,14.260000000000002
1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,14.7,14.37,14.72
6036,7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,13.8,12.95,12.89
8334,5769,975,4823,9279,2981,2450,2934,6074,7442,2017,18.98,16.17,15.580000000000013
1773,9171,2316,5431,9788,6883,9091,4924,3062,7499,7903,13.82,13.16,13.560000000000002
5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,14.55,14.17,14.120000000000005
4355,4437,6281,876,2236,689,7843,8269,4444,4050,8433,15.4,14.29,14.350000000000005
5801,5453,6608,7343,8871,1134,5781,8159,1837,2483,4431,12.75,13.14,13.060000000000002
9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,2104,15.57,14.25,13.970000000000002
9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,17.26,15.38,15.51
4098,6055,4800,492,7288,6672,6277,5176,9053,9552,5072,14.41,13.64,13.580000000000002
8156,8668,4905,7931,494,9852,3120,38,1760,3830,8058,21.6,17.29,16.670000000000012
2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,18.21,16.16,16.74000000000001
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,16.02,14.49,15.139999999999999
1275,8169,8829,309,5564,5293,5379,5632,2201,1319,9848,15.33,14.54,14.660000000000002
556,1310,5629,3360,1037,3276,7160,3619,7946,5174,1787,15.11,14.16,14.009999999999998
699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,15.43,14.42,14.920000000000003
3414,8012,4991,382,7608,7497,6577,7182,2958,7460,610,15.45,15.16,14.820000000000004
4204,6011,6078,7335,8672,5923,9772,6583,3667,44,3424,16.21,15.29,15.54
4238,6056,2350,7536,8746,3199,2606,3428,364,2797,9576,13.91,13.76,14.010000000000002
6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,15.09,14.34,14.310000000000002
978,367,6604,7340,5207,6680,538,837,3919,6607,641,15.06,14.0,13.940000000000003
6498,8081,436,3586,3957,1544,6374,7775,3123,2699,5455,14.87,14.54,13.96
1902,5674,2030,9738,850,4764,4507,7625,4924,8004,4095,15.33,14.56,13.98
9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,19.11,17.68,16.84000000000001
59,1716,496,1483,312,2790,8241,599,7894,883,3098,28.15,23.24,23.220000000000024
8351,5427,3288,7813,5570,7841,5759,560,6263,4992,9943,13.65,13.44,13.21
6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,14.05,13.16,13.460000000000004
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,13.52,13.67,13.530000000000001
7874,5655,4414,2781,8307,9923,6337,7980,700,2521,2812,13.74,12.84,13.010000000000002
376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,13.3,13.57,13.310000000000004
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,19.19,17.47,17.22000000000001
7378,1325,3447,3943,799,2501,2344,9593,190,1836,3767,17.35,17.0,17.03
4710,3420,3605,9215,8447,6875,8272,9901,5225,8769,3082,14.21,13.41,13.450000000000001
7659,2909,1296,676,1843,9800,393,1661,3264,4178,1405,23.12,19.86,18.90000000000001
1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,13.98,13.12,13.29
4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,16.61,14.89,15.450000000000003
5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,14.93,13.85,13.73
3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,14.28,13.9,13.630000000000003
5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,15.36,14.34,14.07
6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,14.62,14.07,14.170000000000002
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,16.67,16.41,16.550000000000004
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,12.97,13.2,13.120000000000001
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,17.57,16.16,15.460000000000012
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,15.93,15.24,15.009999999999998
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,16.91,16.18,16.01
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,28.13,24.4,25.199999999999992
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,16.07,13.77,13.880000000000003
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,20.22,17.54,17.710000000000008
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,17.09,17.96,15.959999999999997
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,16.42,13.62,14.739999999999998
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,15.28,14.92,14.390000000000004
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,14.27,13.08,13.590000000000003
