n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
187595,81342,101716,196211,108637,217291,170611,32.93,20.27,20.399999999999995
21161,399,155864,50412,183129,87661,41963,27.54,19.38,19.72
62761,58483,167090,117475,99260,186213,229486,33.66,18.8,19.679999999999996
176626,148937,229254,108634,8269,105451,228507,28.02,19.7,19.959999999999994
183980,148759,109635,202423,173590,185861,12263,35.51,19.91,20.479999999999997
43430,116746,16747,67954,183898,41336,117011,31.66,18.97,20.119999999999997
138300,231983,127733,238037,147168,158329,198045,28.82,19.18,20.199999999999996
18,231702,10200,129651,85444,81804,219607,25.66,16.55,17.239999999999995
122392,13069,212086,215671,229380,255374,212969,28.0,19.04,19.879999999999995
108825,49283,143802,261992,252454,165960,256526,28.4,18.41,19.639999999999997
21880,219532,190199,34215,258689,3861,105333,29.65,19.34,20.279999999999998
248918,177868,109441,82883,889,55974,3746,32.97,19.37,19.839999999999996
188042,197854,618,256965,215674,177146,138502,31.36,19.3,20.279999999999994
160448,25633,49927,31169,159477,170201,52039,31.59,19.39,20.199999999999996
229023,79276,73395,180496,256511,47768,26261,33.31,19.59,20.279999999999998
124677,223854,241898,103991,164531,21324,5726,30.93,19.48,20.159999999999997
72014,239568,118745,209669,207707,30350,225800,30.94,18.83,18.599999999999994
67236,34975,171328,136541,214243,170598,169067,26.31,19.65,20.159999999999997
90977,30175,228553,40485,72983,223147,4869,21.81,15.11,16.159999999999997
11088,10659,53932,178519,68070,146369,82500,31.27,19.14,19.319999999999997
248119,96179,246006,148758,238512,222675,11011,29.87,19.0,19.439999999999998
221868,196381,251973,183848,159277,171799,129626,29.25,19.61,19.32
186740,168858,236640,120236,167809,114148,97635,30.91,19.76,20.319999999999997
228435,141014,46737,54485,98455,153911,76293,26.97,17.47,18.239999999999995
2332,36295,39589,71138,87401,88476,206994,31.3,19.79,19.879999999999995
96259,188350,24564,88671,204319,162670,9349,29.42,17.89,18.159999999999993
10801,70679,42955,39168,257402,152948,75898,32.17,19.96,20.24
94609,103492,259339,143781,33984,76914,30119,32.22,18.99,19.919999999999998
125321,191501,62837,244778,12650,80708,47077,30.98,18.9,19.04
224666,137114,191014,18576,79343,105688,219036,26.29,18.14,18.839999999999996
86119,78440,108716,28482,26057,147018,238199,35.34,19.15,20.279999999999998
126136,124257,88363,220423,209157,255912,212947,30.35,19.82,20.199999999999996
90086,32591,125589,30410,183394,130478,111813,33.39,19.61,19.759999999999994
9915,79142,87839,192610,180121,234461,40806,33.13,19.46,20.039999999999996
241090,43661,164296,147976,98453,211319,255475,26.24,17.81,18.719999999999995
259915,167478,22786,17258,211752,22195,51915,28.4,18.93,19.039999999999996
196573,57949,16031,100876,2058,25710,103234,26.3,19.12,19.88
145876,136053,75974,117583,241212,128088,206645,26.72,18.05,18.159999999999997
153325,187277,178075,56951,110896,21931,96555,28.3,19.63,20.159999999999997
57707,259118,261909,68397,153414,203712,43668,29.25,17.57,19.159999999999997
113042,50317,93983,30149,16739,215477,226382,25.96,16.41,16.999999999999996
223571,184026,7240,236718,137839,118387,197247,30.35,17.11,17.719999999999995
177450,52871,31171,130308,104321,67234,54324,30.3,18.46,18.799999999999997
168033,11036,261368,248502,209042,56595,163424,28.37,19.19,19.0
38365,27428,51896,120168,99098,94802,143233,28.53,19.92,20.239999999999995
216789,39671,27458,259179,156300,257684,127900,26.81,17.4,17.839999999999996
38902,147824,106406,167343,178239,110949,230072,33.64,20.67,20.599999999999998
136636,129867,178079,240398,232726,84531,218505,27.9,19.03,20.079999999999995
