n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
101,474,734,3,291,939,546,210,73,229,11,943,322,19.72,18.46,18.78
43,93,152,336,167,710,98,521,843,808,413,664,859,17.48,16.95,17.130000000000003
404,398,909,600,518,889,138,520,706,365,367,969,276,17.83,16.8,16.78
206,328,936,394,580,186,818,627,795,889,182,584,175,16.42,15.69,15.83
9,313,700,908,20,285,490,535,886,772,693,437,930,18.56,17.29,17.490000000000002
772,95,279,291,147,529,462,490,696,237,183,338,150,18.77,18.02,17.72
766,694,355,761,615,52,558,285,951,352,26,592,190,17.76,17.46,17.44
550,797,973,685,780,98,464,137,348,215,765,556,137,16.05,14.96,16.53
924,432,221,527,207,859,702,582,433,10,866,568,50,17.34,16.72,16.580000000000002
958,792,732,363,508,381,62,381,827,817,408,907,474,16.28,15.23,16.900000000000006
447,647,744,987,195,569,101,939,170,987,601,86,912,17.83,15.94,17.119999999999997
363,266,909,253,785,480,992,538,190,779,543,12,955,18.26,17.63,17.900000000000006
678,552,343,686,228,998,177,28,57,733,874,600,595,16.95,16.22,16.400000000000002
993,205,673,852,346,290,724,132,338,304,405,36,78,16.74,16.47,16.71
415,841,798,251,464,475,987,711,42,321,177,859,147,17.23,16.71,16.740000000000002
904,588,728,204,652,683,814,535,946,594,390,865,775,16.39,15.89,15.7
808,906,944,513,155,851,388,33,983,406,143,292,426,18.52,17.88,17.770000000000003
493,766,185,856,868,681,651,631,96,524,987,510,532,17.3,16.3,16.230000000000004
267,259,382,627,790,972,870,355,549,14,202,756,60,19.5,19.52,19.74
662,541,474,318,953,871,105,211,881,15,202,475,737,17.76,17.3,17.32
126,260,317,302,230,11,182,684,651,424,958,278,378,15.86,16.29,16.220000000000002
965,653,356,330,572,937,164,566,696,29,136,759,995,17.24,16.84,16.98
214,91,48,215,19,264,860,904,726,449,366,361,570,18.65,17.55,18.53
791,722,928,77,96,722,418,725,436,964,180,60,248,14.36,14.46,15.760000000000002
586,159,520,586,866,431,372,719,678,196,918,655,357,16.24,14.9,17.04
740,527,528,915,418,34,165,997,558,320,283,468,297,17.83,16.36,16.960000000000004
294,446,816,545,433,765,778,106,58,901,367,840,745,17.11,16.72,17.02
696,674,228,422,265,373,462,383,66,976,826,417,520,15.78,15.08,15.280000000000001
976,747,187,65,663,121,817,733,659,330,433,506,19,17.45,16.34,17.09
316,445,80,399,265,967,199,996,598,979,482,172,622,17.51,17.04,17.169999999999998
30,247,299,727,8,531,121,607,591,5,205,451,625,24.45,23.59,24.12
104,389,518,280,707,992,908,190,995,903,75,539,537,18.3,17.23,17.020000000000003
678,315,147,880,762,431,910,186,202,312,484,291,668,17.34,17.03,17.07
747,486,826,770,517,659,978,321,697,518,791,881,474,15.68,15.57,15.570000000000004
59,604,544,649,726,488,840,90,83,417,772,796,861,19.83,17.86,18.259999999999998
741,345,75,814,489,166,601,975,545,624,153,662,500,18.64,18.27,17.95
714,422,548,508,962,119,591,521,12,720,291,448,718,19.91,20.21,19.24
597,81,880,988,583,715,271,783,570,173,282,6,864,19.33,19.0,18.940000000000005
894,337,523,754,452,905,530,975,786,381,331,791,179,15.22,15.4,15.390000000000002
165,712,324,712,724,326,338,488,83,902,801,333,952,14.94,14.66,15.570000000000002
715,290,931,96,983,576,261,307,813,61,623,402,827,18.09,16.46,16.640000000000004
485,71,312,422,238,462,301,834,385,462,522,43,214,18.47,17.54,19.249999999999996
168,851,702,904,121,587,70,81,95,791,679,886,970,16.41,16.27,15.770000000000001
294,9,493,910,297,796,54,457,751,174,162,854,89,21.44,20.2,19.96
272,931,98,123,777,877,834,162,256,644,381,266,228,18.13,17.86,17.310000000000002
204,725,711,996,690,761,200,504,576,550,198,417,989,16.97,16.41,16.37
731,680,275,477,251,413,713,90,261,273,155,744,759,18.3,18.3,18.259999999999998
188,769,21,620,612,390,137,466,511,125,614,108,827,18.23,18.12,17.870000000000005
630,397,403,559,926,834,340,137,226,344,826,828,241,17.1,18.2,17.610000000000003
366,559,952,640,86,110,86,0,371,577,475,969,376,25.15,23.36,26.079999999999995
661,225,694,458,557,915,668,960,6,641,463,262,701,20.2,19.38,19.230000000000004
596,348,161,376,64,300,814,211,273,626,164,414,839,18.06,16.72,16.77
861,125,27,242,579,155,824,913,17,697,708,185,624,17.65,16.87,16.98
73,641,928,412,131,429,731,735,706,287,602,668,490,18.28,16.34,16.71
75,425,152,287,110,662,518,154,145,488,543,266,7,17.44,16.57,16.680000000000003
