n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
6644,10056,70820,66403,57087,56179,54973,31440,23837,21311,5896,2083,46276,23777,38635,2605,5270,32326,74176,10337.74,202.74,211.6099999999996
28781,52801,8297,47206,14530,8860,31803,30586,72110,24893,13493,823,53124,10484,65562,36833,28999,6871,68887,10335.31,59.64,62.80000000000004
67821,69172,52840,55977,16597,20288,55953,16989,60267,48864,6920,74954,23947,67686,57669,57339,58449,21285,64959,10123.2,66.03,67.89000000000004
16755,46000,19088,3018,32940,24531,19784,54026,74681,32821,57983,61608,60873,24658,55442,57064,35312,28752,46296,10335.47,67.04,69.99999999999986
4117,51729,3657,55905,39616,3160,71807,62557,74569,34299,35463,32391,61123,59903,47846,68413,60519,32275,72888,10340.12,251.88,269.2000000000003
70083,20909,60407,37761,47401,55026,14383,66240,32202,50703,15357,56708,60484,68325,59587,11816,51191,59316,47545,9915.31,50.7,51.539999999999985
73009,45717,21701,19255,30595,22793,53543,59133,65384,22628,53346,34599,40972,74755,53073,39215,34673,41096,1509,10234.35,87.35,94.47
52537,5278,27008,59602,13283,14982,1400,47507,42272,41526,53217,23413,42683,10544,69059,62941,52735,30848,58284,10342.33,253.75,268.45000000000016
12379,2416,45163,3981,39714,64679,18349,6717,1233,43230,53188,62705,652,63198,75378,26682,29222,42937,21749,10339.07,395.26,442.7500000000003
43775,39740,51292,74465,63670,60998,36619,11257,66020,27992,75127,48100,31685,47406,48729,23751,31740,70663,29486,9502.58,48.02,53.270000000000024
27462,61398,31214,52157,34837,26677,66954,21185,204,53181,61990,47419,23577,25974,23881,63502,869,17510,27522,10328.1,102.58,102.81000000000009
28483,189,10999,59831,25812,24233,35779,51831,2851,1363,47131,15182,39957,4675,74845,47847,61944,49865,15951,10326.81,368.62,437.30999999999887
9978,60655,23048,18729,59496,8241,34986,19370,63406,70483,9792,69019,38319,37549,3567,71691,73438,27315,10196,10322.87,144.87,154.3700000000001
54656,16470,24423,40391,60808,25961,5129,44261,60197,8184,20180,29934,45997,40196,14169,24957,20366,29143,3777,10337.07,90.26,86.75000000000001
42360,15594,35747,13581,48891,9391,66141,17783,46051,17203,55535,25690,40663,72500,2666,2289,44625,19610,9649,10332.29,237.94,248.66
71333,6271,17942,64650,54682,46928,62996,38656,38936,8349,19727,15056,905,11795,18707,46170,20416,39407,74244,10322.75,116.16,118.36999999999992
70222,16917,11705,29975,74920,30118,43882,11823,24478,57285,27527,53877,4908,43799,56255,65199,73433,45198,24218,10322.57,99.6,109.81999999999991
69078,15412,5631,16417,49540,18990,55189,29247,35167,70815,16241,11286,67428,74766,23239,26050,9478,70401,41114,10018.15,60.92,62.69000000000001
16949,65875,31099,31163,59680,53226,59761,13983,41108,30417,6258,45138,14020,51598,2391,73829,15344,33957,46294,10155.89,74.77,78.57000000000008
72703,31534,44276,55454,29709,5697,18326,21935,17140,22484,51362,19792,13675,39382,55868,60755,969,14480,55328,10113.51,80.89,89.8999999999995
192,12580,4304,24886,56870,237,25256,49830,41117,20268,22857,35176,34899,33674,74655,30515,67825,40555,40498,10354.25,228.24,247.8600000000001
73792,54569,65332,63381,50636,38608,51581,22701,55110,38613,75569,60399,69090,55675,75331,42186,70677,9439,73832,8795.39,39.49,39.88
1032,33482,54068,60296,11768,65756,70918,61639,68658,36489,20658,28644,48500,13907,29090,27663,56800,16515,66922,9708.05,45.52,47.97000000000001
25042,66533,51109,21310,9219,40362,59733,18534,67556,12114,48969,24383,28845,72467,5580,57146,73661,4106,51316,9401.95,40.66,45.100000000000016
71619,39657,30524,21161,52234,29039,26282,75241,30001,65784,33431,72260,36463,34312,20743,3348,52464,67115,6697,9301.43,35.47,36.060000000000024
7326,64304,25553,72652,42451,38347,6078,61270,43960,24150,58574,6247,27226,48157,33768,58251,34639,65856,32788,10319.9,80.75,78.96000000000005
6232,42063,1474,54772,29640,24047,50198,63021,17651,55311,38877,9690,22763,7149,54949,8694,69685,20057,2785,10332.73,137.74,138.75
3982,47987,28045,74189,70605,62415,56449,43229,13515,956,10091,26925,3038,69453,69082,3995,20305,3747,38707,10324.86,234.75,256.9900000000003
33460,15716,2371,2598,45867,36086,13935,50737,24557,53947,1169,30991,28541,21369,57133,71266,4318,75348,36256,10313.7,210.2,235.75000000000026
13388,31405,31811,6182,28314,30989,23062,72,22363,16167,26224,31693,36898,43275,10941,26910,17272,74717,32672,10334.26,165.59,175.10999999999999
13832,47159,64472,24487,27532,27983,50714,37186,399,11077,29976,74101,40103,48700,38274,71004,40944,5567,40696,10328.68,81.16,82.10999999999945
11735,62233,65664,18361,74253,46464,37626,55349,55778,13002,70229,24452,30527,17335,8454,60486,10635,18763,62889,10334.85,88.65,90.4199999999993
3875,19844,49238,24928,62846,49147,68519,17720,56752,26321,13675,44293,44702,40440,57292,18039,32411,33926,61734,10358.49,128.16,128.53999999999945
42667,208,5944,987,15089,27136,38503,7411,57967,65840,29185,27042,31769,10085,4255,3532,14711,50692,14652,10330.5,200.61,213.9000000000001
54496,73833,55581,67419,3193,3495,22666,16265,26202,29691,10584,36581,68082,70398,35104,14863,23868,39578,25827,10346.31,167.54,179.76000000000005
11326,23140,3994,805,13667,60309,61286,2307,347,29765,43466,9421,31501,36568,15223,22027,25423,11059,55391,10343.37,150.36,163.65000000000015
36294,64992,15307,35792,19178,42446,49361,28707,29436,25891,64292,58027,14800,63735,51487,41828,7853,60193,5495,9721.88,42.28,42.45999999999997
56301,60173,31330,72450,53421,72521,7301,69134,52840,35224,15603,59072,37768,39737,55056,31391,21606,31878,15514,10346.96,125.09,124.92000000000009
3790,36238,70193,16773,51099,56704,4190,17826,5744,7824,27129,4914,33313,70576,23908,20581,65273,45672,11013,9914.89,47.95,47.63000000000001
56777,72350,21436,13475,54762,37698,32123,533,27339,34916,7601,29505,28182,63218,68647,64330,59213,2124,5049,10333.97,191.61,196.6599999999996
40602,53487,69226,69510,28390,55633,12920,59575,60448,69071,22372,73095,22762,39250,19013,71475,16301,67683,24491,4657.66,24.67,25.029999999999994
3608,43812,7159,35829,52002,42452,75645,16990,8818,74612,32741,18433,44590,42159,7121,27825,6445,25046,47371,10010.82,69.13,71.59000000000006
8051,1756,63681,52204,19630,6298,54592,8950,42186,21483,69476,67598,32244,13739,34388,33032,44852,65231,36336,10038.38,50.84,53.80000000000002
61001,27765,43305,72153,474,169,13181,53500,55866,55173,60106,73850,36844,54718,664,33329,3674,2278,21257,10333.48,318.27,354.2100000000003
45768,28330,28297,12084,72205,46397,38599,44430,6492,14555,44993,39216,23675,18988,33594,34455,64249,67167,72139,9303.94,33.71,34.71999999999999
70361,34593,38537,74207,42674,67991,72808,60994,56662,50742,10976,51785,10487,68457,19632,13957,42048,51596,63397,10119.31,50.45,50.85
10585,54164,52650,59229,35046,63312,2585,71734,65201,69823,47205,55184,26439,10883,1170,22610,34314,3435,38261,10325.62,165.54,170.84000000000006
4358,55577,40912,52042,32479,56473,66355,35193,49217,51451,35464,64,34708,23864,37720,901,26078,2877,26089,10315.46,331.99,387.6099999999999
24116,42730,36388,74719,24969,44134,50983,16562,2860,6412,13409,32575,53971,15521,49759,40641,18134,35998,26345,10243.83,95.43,92.64000000000011
53224,4139,55206,54134,44654,9228,27582,59345,18799,69747,60519,52537,62784,35329,29664,55965,60384,31074,65426,10341.64,57.73,57.90999999999996
35778,27358,62186,49364,3674,34723,69414,32792,39100,41318,28513,75163,54712,6576,10908,12319,24268,22437,44859,9716.95,42.71,43.900000000000034
37576,69770,29461,25641,9893,13470,65639,33350,69380,59379,44248,66355,19172,24782,30053,15516,39540,68791,63735,10335.03,73.12,76.49000000000004
62867,59426,67177,44456,36891,19623,59811,58341,3739,55298,69445,52233,23983,30371,42158,68169,54368,37287,58222,8265.62,43.6,43.28000000000007
17429,36145,47874,54929,4189,20966,48585,68531,73728,28436,56660,44488,70963,28593,35552,18283,40516,30928,75649,10325.89,121.05,124.44000000000004
