n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
978,281,72,933,252,565,853,731,979,704,483,448,291,718,965,194,488,68.93,39.97,39.92667532751249
561,67,667,64,644,869,299,69,185,404,103,560,126,186,188,735,497,80.42,49.97,50.43874246956851
330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,502,76.77,43.69,45.111539919666505
586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,72.48,45.87,46.89002908599076
460,102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,69.68,41.9,42.98131698423257
608,113,803,389,481,976,692,649,427,853,129,795,75,736,186,241,454,58.14,36.85,36.62944349873316
205,282,621,574,858,683,856,941,934,153,216,980,534,1,834,910,341,59.8,41.23,41.15351356130503
942,373,88,817,168,517,327,575,849,877,426,964,741,307,139,224,385,63.53,40.23,39.97877290293317
938,13,606,109,923,157,226,66,869,786,163,659,150,506,295,895,949,85.92,49.97,51.64250192991759
556,396,90,450,727,295,980,76,393,452,943,508,446,342,495,748,239,70.88,43.32,42.43389879314441
317,923,45,931,941,592,694,104,21,573,932,635,370,665,720,435,12,86.57,53.99,55.37644639750255
742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,53,515,66.8,38.87,39.23991095685175
17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,77.78,48.38,49.456019672627264
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,87.05,53.22,54.983227397908806
30,196,23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,89.29,56.49,57.69397180253392
389,781,540,167,879,635,328,997,941,809,776,648,642,715,311,163,21,79.98,48.97,49.08343343938129
711,277,748,848,16,540,44,638,625,821,302,566,144,308,908,556,615,70.36,46.48,47.18109840854415
212,27,143,713,43,738,531,779,618,134,361,279,454,740,987,685,266,102.98,59.23,58.01706734522673
354,999,992,720,309,729,912,699,138,372,468,455,628,710,234,775,534,64.39,41.31,41.60006122496278
904,690,642,821,559,327,844,87,544,264,981,584,779,685,1,889,294,60.37,37.53,37.441989705152906
350,906,517,119,279,15,0,595,478,710,411,913,985,977,641,900,716,94.78,54.47,55.20503959465504
595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,572,109.49,69.87,72.15318075907513
942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,61.89,35.01,34.98852568181982
531,596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,56.39,34.42,37.221694139631936
510,559,385,616,682,63,977,544,850,899,822,796,682,203,822,239,575,58.96,33.94,38.775022242805875
163,397,425,324,248,269,563,345,819,512,10,882,306,241,428,400,549,86.02,52.15,53.063332191866294
267,865,493,341,62,496,637,234,878,587,933,177,367,984,173,891,748,69.56,41.62,42.115667384002094
164,773,236,194,838,62,974,686,666,388,584,534,234,578,945,905,102,75.69,43.26,44.097992210044005
128,679,265,301,35,154,705,495,80,373,873,101,624,732,524,542,273,72.77,47.43,47.633834442107755
794,890,666,117,759,594,680,849,133,673,728,50,656,114,355,292,359,62.23,40.11,41.21799091898137
748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,772,414,56.91,35.36,36.53683266194834
9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,96.71,57.86,59.8640885991572
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,74.13,43.22,44.14981833762098
240,315,844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,84.47,49.74,50.38133556822439
559,107,814,907,858,81,486,630,629,609,137,186,973,452,505,883,729,62.98,39.87,39.816578756190616
694,76,819,31,566,265,294,51,565,950,359,82,277,376,516,877,314,77.81,44.83,45.15784509271802
475,549,239,246,63,72,232,450,317,49,867,117,444,910,565,923,269,69.47,44.19,44.14285867566473
