n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
1885,8966,6125,590,9010,4937,1553,4837,8932,8399,5560,9517,4803,7634.77,131.1,130.1300000000001
5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,7632.98,128.62,131.4700000000002
7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,8837,2305,7637.27,356.09,378.10000000000065
5332,9245,6157,7032,7072,3708,8084,4775,7857,6222,6289,2605,9761,7644.57,114.97,123.39000000000013
9731,4256,4928,8131,4113,6807,322,5228,5037,8056,4692,2347,7814,7641.64,176.79,174.57000000000022
389,1996,7265,4022,4802,654,2235,6428,216,7869,8725,9180,4485,7640.17,199.66,200.37000000000023
3989,7770,602,4024,8030,4385,2535,4681,4803,8065,9962,7776,8490,7639.26,152.85,153.90000000000032
9893,1936,264,2064,4926,4625,8740,5507,4863,8681,436,7607,5730,7635.63,177.06,183.58000000000024
5915,9679,2170,596,46,4135,9064,7464,1762,8938,3132,238,7039,7643.54,284.25,286.1800000000004
7007,9746,9431,7895,6315,7794,6420,3218,4857,7619,1082,4975,52,7635.8,213.39,220.8300000000004
7091,9537,4691,7740,5094,2337,2710,7838,8996,8154,5418,8813,2515,7637.95,127.26,132.3800000000001
6972,9598,8870,795,1120,3768,4377,1395,1030,418,5456,7034,1125,7642.55,195.72,203.24000000000038
6639,7973,801,2021,2004,3591,1821,2205,4792,7175,2453,2999,3035,7644.53,163.81,165.70000000000016
6781,2640,1101,3492,713,9101,1772,6212,1179,4585,943,9356,9424,7640.28,192.86,203.3200000000004
1939,6529,2200,163,7072,1498,5153,9833,8019,8021,5790,6130,913,7636.61,202.42,210.20000000000036
2264,4828,2475,9316,8287,4755,9091,9009,3614,4313,1035,9038,3860,7635.49,154.86,156.40000000000032
4164,4643,8470,2191,3840,6081,7427,6371,2937,2149,306,5596,1396,7637.11,199.87,202.99000000000044
9391,588,1493,2044,8297,9731,7430,3908,6387,7579,7871,5296,1762,7641.25,151.42,151.92000000000024
8695,482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,2289,7639.66,194.8,181.66000000000028
6158,5804,3850,4748,5460,5712,6320,6195,2235,5870,4848,7100,5934,7639.06,143.4,139.5300000000003
8478,595,9709,9392,3520,2957,6480,1036,1589,607,543,3053,3316,7651.81,183.42,193.31000000000026
3204,646,8028,7880,5710,7,6995,7703,4924,7022,5296,7627,7567,7627.28,274.52,279.61000000000035
1634,3139,2534,2605,1166,6138,6318,7694,2492,9045,4162,1806,4545,7639.16,165.93,174.3000000000003
2646,4703,3852,543,7897,525,5640,6045,5178,964,356,7481,7728,7640.3,200.02,211.47000000000034
2555,1931,5313,4769,7436,3931,2674,549,3293,408,9416,3776,1281,7636.52,231.1,234.12000000000046
6571,5967,5109,3022,7668,5922,4639,1095,7668,2676,3940,2877,3420,7637.5,151.43,163.28000000000026
719,9972,7055,4435,102,7568,997,7422,6720,2781,736,545,8985,7636.57,265.3,271.8600000000005
8502,9260,5734,1537,1166,3882,8047,1506,7721,880,3988,826,8149,7639.65,155.91,162.7000000000001
6509,985,784,4184,6676,7305,5012,841,616,3186,2939,8333,6592,7631.85,200.45,204.46000000000032
3081,8704,3829,1382,5142,1769,1422,8879,2653,9802,1234,3512,285,7636.46,200.7,197.30000000000032
7228,8841,5859,7971,6933,9362,6170,8557,2174,202,5039,7357,3669,7644.95,152.17,150.79000000000013
9084,1895,2272,5107,7917,1435,4316,6596,5126,2173,2126,8794,1343,7632.3,197.0,190.3700000000004
7726,4011,1381,7023,9453,4020,4519,1006,8071,4075,786,3274,4686,7640.5,165.12,173.93000000000015
6123,1614,1177,6890,5143,6223,9110,1,4684,2155,9416,463,7244,7636.83,240.77,252.07000000000056
2350,306,773,7005,4385,1745,6265,9206,2133,5263,1080,5020,2774,7626.32,186.6,204.2900000000006
2250,4302,8154,5295,4677,557,1040,8886,9129,456,450,1993,829,7638.46,223.33,230.10000000000045
2131,5851,7142,4229,272,3786,8641,7027,2053,5937,3296,5412,5869,7638.99,177.13,179.1200000000003
203,2675,9575,2673,1561,4393,8688,9927,2804,2359,7310,7119,7036,7639.18,238.65,242.46000000000058
1936,5463,5194,7304,3740,7552,9768,7113,2810,7232,793,2631,8726,7643.2,139.49,143.83000000000013
7754,8051,9765,26,1696,2078,6872,857,3400,17,538,9453,3863,7633.52,542.41,590.0700000000007
7896,5804,6434,7605,3532,3298,4539,3295,4968,9214,8451,5848,3957,7639.63,109.68,113.8100000000002
6007,5763,4067,1016,8099,6567,5720,2343,2340,3904,8030,6251,618,7635.24,161.99,165.3200000000002
1536,2778,6504,1617,4611,3265,5309,7817,7702,8745,1492,3260,6167,7640.67,155.02,156.4600000000001
165,1696,8384,9917,9612,3026,6374,364,5197,443,9998,5113,8414,7643.04,190.16,191.6500000000002
6272,8211,7800,8940,6538,7368,9492,9133,1001,8793,2402,6826,5944,7639.43,126.6,127.89000000000016
9724,330,8555,3388,4655,4692,1273,447,1429,5830,9509,6768,5026,7638.07,170.36,177.92000000000036
236,4499,3840,1180,619,1447,4924,5757,9924,9207,3420,7914,8465,7628.02,203.71,214.49000000000038
1506,1983,3917,5602,8912,6939,6445,48,6392,6192,2918,8656,3394,7635.04,207.7,205.06000000000043
5265,6335,5311,1784,9067,6127,4079,1639,3485,4814,5006,4385,1276,7642.02,152.63,163.15000000000038
2743,1256,6767,3038,3680,1027,9337,9271,8944,6668,6829,3780,6969,7635.36,145.16,143.3200000000001
7917,8663,9768,4003,4953,6853,4599,1383,9918,5418,3067,6911,499,7643.06,161.75,162.53000000000023
2444,1893,4844,9217,9093,9886,9230,3012,7107,3117,5342,9740,1676,7638.67,140.53,136.2300000000002
5409,1248,1005,7941,2256,8508,1192,5217,3102,7667,6293,3753,7810,7631.19,159.74,167.71000000000026
1651,25,3170,2566,1828,1520,5500,2489,6024,1718,9420,7227,5288,7633.95,350.99,374.2600000000007
2998,8996,9509,1692,5985,1685,1056,3202,3381,5311,6134,2832,7514,7639.75,157.39,159.3400000000001
1372,4028,6606,8904,7634,6146,92,1925,9782,6134,2174,53,8118,7636.87,293.84,312.6700000000005
6243,5613,1182,8039,4848,259,1914,7848,5802,3201,5630,6260,2320,7638.11,190.22,195.33000000000035
4761,8171,1451,9431,1800,4849,6686,5520,1036,8507,7084,825,3610,7652.28,157.49,158.46000000000015
6893,3896,4441,1202,2389,4440,1573,9066,7824,7085,2947,8869,6328,7637.43,155.26,153.74000000000024
4014,1504,7413,5828,2113,1370,83,2307,5915,268,348,4109,9213,7639.19,269.66,275.60000000000025
7507,6272,8466,1284,870,3581,3175,7252,199,7731,8506,1398,4573,7636.01,211.96,211.21000000000026
9803,7706,8320,368,868,2621,6434,8194,7122,9724,9619,590,3532,7639.71,166.05,169.2700000000003
390,6908,6770,7083,6201,244,2729,5544,2428,4963,3125,6916,1257,7635.66,209.43,224.14000000000053
6053,3550,6448,6904,3123,4438,2281,7697,5954,4694,39,2020,2772,7641.54,258.86,263.8100000000004
7498,1260,1210,6245,588,6710,2450,3219,302,8090,5204,9812,7505,7634.74,172.04,182.33000000000018
2233,7670,3875,1265,5977,509,235,3027,7029,1402,4369,2152,6110,7640.89,215.32,224.83000000000035
5474,3516,2490,4813,8492,9135,1475,4647,1818,1734,6544,6143,4974,7634.57,167.76,164.54000000000033
6040,7826,8971,9530,7264,3947,9317,2301,4310,287,8935,206,6312,7643.33,186.77,192.45000000000027
2188,3891,7883,915,133,249,3462,6862,3808,8260,3867,5025,918,7640.94,248.46,267.5500000000006
8200,3907,627,6315,5664,350,9138,4878,7202,7373,1680,2022,6069,7637.32,201.18,206.25000000000045
9317,8684,4516,9553,9735,6398,6190,4944,2730,9680,1267,7351,904,7646.47,143.53,144.8900000000002
3474,8662,6369,1613,8411,4902,9039,6112,6696,2261,7474,5750,1034,7635.87,140.25,141.4200000000002
8098,62,9272,9252,3397,9286,7437,691,980,1440,1914,5605,2355,7641.23,237.4,251.65000000000043
6130,5583,4313,4517,7929,2356,2037,4294,4117,406,4134,6367,2723,7631.96,161.02,166.1100000000003
4025,4315,9699,7186,2898,9730,2249,9267,851,5817,9195,2022,158,7639.16,180.42,177.46000000000032
7469,709,8099,651,426,9647,6740,1924,6760,8703,7253,9454,3629,7640.43,158.61,164.94000000000014
8788,1819,1049,9694,1520,696,1095,7541,4978,8593,8865,1136,4478,7642.36,207.07,209.4600000000003
1974,6637,5002,4237,7428,4892,4899,24,5288,8450,8159,7627,6239,7637.5,350.19,364.88999999999993
2546,3545,4314,5154,3362,7497,1445,2461,5779,1296,6966,7172,8489,7638.19,163.66,164.62000000000023
6466,2864,3222,2274,8047,2781,8227,7326,9392,5636,279,2376,7108,7633.55,175.72,183.7500000000003
