n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
406,101,771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,37.7,29.25,28.48
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,624,319,49.58,38.85,38.46000000000001
525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,570,686,62,549,40.01,29.48,30.779999999999994
150,817,426,371,981,607,20,695,788,534,211,290,293,79,27,89,792,364,625,46.25,35.85,35.900000000000006
594,883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,771,90,686,43.42,32.61,35.610000000000014
984,979,307,918,359,704,820,858,954,756,620,625,575,213,494,529,94,917,123,36.7,29.23,29.18000000000001
244,350,998,804,557,433,402,992,3,687,399,387,182,768,668,541,921,212,932,53.52,44.05,44.85
693,628,329,395,331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,41.21,32.73,32.48
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,37.4,28.68,29.89
850,655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,619,34.4,27.31,27.62000000000001
910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,333,608,104,45.27,31.04,33.53
661,805,706,338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,660,43.41,32.52,32.54
393,948,923,234,914,713,630,860,816,488,860,103,1,198,688,160,114,95,343,42.53,30.08,31.760000000000005
155,376,630,778,107,588,776,451,753,330,835,788,823,187,730,915,946,562,979,36.94,29.08,29.290000000000003
594,640,890,988,891,105,374,105,833,66,200,211,331,383,177,469,912,696,760,41.4,29.55,30.53
783,85,251,412,964,556,477,384,5,120,611,985,383,135,700,3,507,390,985,55.59,44.37,46.17000000000001
350,967,760,73,502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,40.35,32.94,33.65
351,391,145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,41.03,30.49,30.020000000000007
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,184,554,38.44,28.13,32.820000000000014
864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,369,830,16,21,46.59,35.26,38.43000000000001
256,575,469,979,392,888,529,80,54,994,223,198,997,822,453,12,483,531,87,46.64,37.93,37.85
979,285,612,977,859,703,481,520,23,54,163,402,789,797,512,445,880,607,962,42.4,33.92,33.760000000000005
924,676,660,633,651,601,36,220,24,431,788,740,423,831,895,843,845,442,937,44.1,35.03,34.49
919,387,15,835,774,170,913,346,151,310,799,195,432,854,995,78,378,221,403,41.35,30.88,31.660000000000007
431,195,277,142,481,372,293,2,682,648,126,787,173,776,468,78,75,703,390,48.79,33.9,34.24
36,918,419,906,153,201,663,18,765,848,505,983,325,613,469,139,479,242,79,50.67,36.33,36.92999999999999
942,373,960,633,31,14,189,831,439,87,273,134,771,669,381,342,793,219,155,45.6,36.85,36.74000000000001
300,530,917,998,913,718,570,92,290,113,108,658,409,383,310,377,928,489,560,39.18,30.44,31.430000000000003
595,454,989,891,246,988,582,143,269,17,558,12,749,394,136,243,492,680,722,44.41,35.51,37.300000000000004
57,8,15,789,216,428,238,516,733,625,241,811,314,57,823,512,244,39,708,46.3,36.78,38.57
394,905,354,795,21,571,304,450,460,105,670,126,946,927,379,582,542,282,730,39.18,30.84,31.07000000000001
597,959,608,972,399,386,309,867,170,605,954,698,79,660,459,56,753,217,541,45.02,31.93,32.74
634,398,100,946,525,306,837,564,382,849,418,141,467,359,64,506,3,579,578,54.74,43.32,44.95000000000001
