n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
6258,6828,6546,4211,4115,811,3794,5872,26,2331,4370,1680,585,2017.92,181.0,185.52000000000035
1832,88,2577,344,749,1221,2691,1337,5682,786,4174,6750,6469,2016.53,764.55,1359.679999999999
3307,5318,6879,3239,3190,4805,4146,7113,1104,4167,5654,2927,2940,2021.51,257.01,277.8799999999999
2211,1654,2625,3154,4647,1494,6549,5017,6366,7114,1459,4675,1405,2018.94,393.85,506.4000000000001
77,2506,5605,164,2281,3922,4280,7092,6180,5547,3499,6181,767,2017.62,131.51,150.20000000000005
2234,2334,1177,4234,3698,3922,5568,1901,1467,2711,1201,6128,5558,2016.25,483.9,609.4399999999997
2847,6091,4922,416,4468,2282,2820,214,4739,1527,4405,6377,5481,2021.88,292.76,369.60000000000025
6242,791,3714,1102,2791,1726,6126,4449,1100,3463,1774,4221,1661,2020.51,786.78,1290.520000000004
6874,5617,4658,3466,82,6935,4545,404,6336,5862,2906,4064,3048,2019.52,537.37,701.6400000000002
498,3050,6620,6542,3264,3797,3583,5178,5952,1562,4554,808,1360,2017.19,256.91,294.5200000000003
4812,695,2905,2131,2024,6286,3846,4305,1526,6233,4351,98,5425,2019.45,219.45,242.6000000000003
4422,2748,5491,1826,1419,230,462,5868,6994,4805,4760,1641,5384,2019.74,396.54,497.9999999999997
6818,2775,2322,5793,1063,2705,2438,3240,295,625,3324,6733,6386,2017.93,651.11,925.5200000000004
2010,3719,3803,5690,343,2575,1417,6872,1178,4705,5824,1635,5218,2017.84,370.99,425.3200000000002
5466,6515,4286,4758,3124,6922,6200,6470,4110,1245,6808,3106,270,2018.69,232.12,251.71999999999974
3250,1148,2339,3408,3947,6129,1481,6848,6949,5452,5210,5055,774,2019.63,495.43,655.9199999999993
4197,4082,4263,2138,2078,3062,5018,6324,6961,2841,4398,114,1619,2020.56,254.44,281.71999999999974
6048,480,5297,4330,3796,2551,6975,845,1689,7050,123,1622,3806,2012.18,293.4,335.80000000000024
5903,1010,2086,2543,2419,1847,94,1459,5478,5211,3396,2227,3031,2012.55,146.29,154.24000000000004
5231,2852,2647,4583,1314,4529,5573,239,1090,6076,1719,729,384,2018.8,279.08,310.20000000000067
1725,158,2116,6883,5815,3593,2933,2891,4567,6328,5778,618,769,2015.28,261.02,284.9599999999999
5782,3344,5806,3491,1444,484,1984,4689,1272,4163,4694,6931,3455,2018.97,445.1,528.2399999999997
2982,5755,5426,1575,5244,2857,5923,4222,4224,3348,279,1320,4469,1819.09,47.19,47.399999999999935
2564,2267,3746,2380,2356,3573,6534,4363,3471,6125,6229,850,466,2017.19,469.2,587.1199999999992
2940,6724,5962,5573,5395,1825,3381,2126,2989,3703,3067,533,6608,2015.91,381.31,480.71999999999997
3340,4165,5979,1498,523,5308,968,6543,5871,5279,2642,3466,4050,2018.46,271.11,331.23999999999944
156,2531,3567,645,3195,2120,1598,4788,3858,1383,4980,243,1983,2016.68,405.17,486.1200000000011
2392,5818,64,4249,973,4856,4728,47,1645,3609,5003,836,3118,2015.73,170.33,176.68000000000023
4146,2245,5659,1525,605,4315,4296,5431,2523,1179,7045,6102,3449,2018.3,166.95,169.12000000000023
1488,1622,2499,3873,2328,5351,5977,3888,6614,6160,4143,5278,2572,2016.84,127.9,138.20000000000016
5579,4147,6333,7050,3796,478,4836,4354,5198,5810,3906,6722,727,2020.61,246.85,273.44000000000045
667,3339,6176,6373,6892,5930,2762,607,6517,3916,1332,4814,4365,2017.83,92.55,99.32000000000009
4994,1226,5297,4003,5712,3383,4388,4071,954,4731,4172,100,5762,1915.26,55.2,56.4
2333,3587,5751,4779,653,7045,4668,5726,2168,6266,4561,1391,2256,2016.75,127.8,136.76000000000008
55,6917,2701,4186,6037,3621,4246,6293,3051,2654,6330,1439,1326,2015.34,181.51,193.88000000000025
5700,2598,5700,5799,2609,2711,3908,671,6415,2667,5726,2322,769,2018.11,419.59,527.5199999999993
4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,3383,1906,1997.84,79.57,81.31999999999992
3699,2410,6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,2016.93,349.48,430.36000000000064
564,653,766,6333,5436,7095,2352,72,3947,2381,6368,438,3660,2018.14,376.86,458.3600000000002
6011,1399,1302,6834,713,2180,789,987,6223,7017,6676,1300,2054,2013.97,320.63,389.0799999999999
5155,3048,2130,1826,1639,5800,5695,5521,6094,1605,4038,4614,4402,2024.7,573.04,719.4399999999993
1588,3342,5852,5445,2206,3821,2010,3304,5704,722,2088,2185,1240,1596.26,41.05,37.67999999999998
5957,6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,4916,2021.42,291.68,332.76000000000056
865,6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,6624,2016.77,237.58,272.11999999999966
1935,2933,4476,5125,688,883,695,4,2975,4621,3801,3011,5289,2015.21,333.37,402.32
1806,5554,3668,4456,5351,53,5129,3710,2102,5610,4771,2785,1290,2016.87,440.22,594.0799999999995
3015,514,2402,6512,1692,2187,5012,1316,3316,6715,6892,1002,216,2015.03,425.19,530.9599999999994
1937,4634,1242,6594,142,5583,5668,1482,4992,589,5135,3297,1052,2017.8,858.69,1406.0400000000047
3432,5854,5884,5653,2300,4818,5350,3923,607,3405,1218,2303,880,2014.83,307.07,369.07999999999976
5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,4738,5286,2019.37,205.82,228.88
2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,2016.18,528.02,714.5199999999995
2892,6836,2267,1629,1344,5539,2765,5451,148,6084,1926,6954,676,2017.06,309.13,344.6000000000003
1568,71,6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,2018.28,416.91,497.3200000000002
427,6086,5963,6873,1557,2456,6601,7024,5274,2488,4457,590,3571,2021.16,284.7,312.8799999999994
4509,6566,1720,5506,4200,1677,760,770,666,1767,2613,305,3764,2014.34,777.6,1427.1200000000006
6805,5440,1514,5879,4695,5430,2247,4851,2936,806,6437,4500,2188,2020.55,208.49,238.96000000000024
6288,6103,2107,1176,477,334,2987,5692,643,6982,1183,6268,2691,2016.07,754.32,1188.0000000000007
5711,138,2157,6470,4646,1946,1452,210,4745,434,3497,40,5803,2016.71,188.06,215.4400000000001
5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,2017.81,439.91,545.4799999999997
3786,2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,2018.73,307.8,377.67999999999944
3860,4702,1702,1160,3669,1304,3856,926,3482,3063,6095,1532,2744,2019.33,174.36,176.04000000000022
