n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
854,134,62,931,757,362,919,65.52,20.44,20.671195947245298
469,678,597,834,925,529,430,47.95,15.29,15.522343212511645
846,939,899,513,133,544,155,52.44,18.1,17.576890932604623
536,522,19,893,450,795,187,63.98,23.21,23.840342443623783
623,4,794,818,153,176,144,91.75,23.13,24.090699364742576
484,633,742,123,569,63,333,57.04,19.94,20.449892384438318
698,530,543,568,494,803,795,46.69,15.68,16.02717209892164
108,904,573,58,254,195,283,80.78,23.15,23.470953006578405
43,790,100,519,463,575,28,94.82,28.63,28.991731096776178
778,915,934,64,453,333,627,62.86,19.03,19.03412825846554
996,517,620,524,204,709,283,58.17,17.22,17.74556060864195
463,520,546,826,489,519,964,44.89,16.33,16.149768215472392
253,715,535,897,897,964,950,42.0,13.92,15.586869664276632
265,944,572,914,965,207,860,51.39,17.43,17.661389684590212
458,140,426,124,401,452,323,68.03,19.66,19.54738160700019
74,687,246,438,74,217,685,67.1,17.41,22.564923218267534
310,802,125,918,795,158,962,54.07,17.59,18.280952056684754
733,658,676,374,146,259,904,49.66,15.87,15.478222193519784
140,990,478,224,764,975,96,62.13,17.42,17.683867839226142
407,906,498,166,683,852,229,66.18,19.62,19.585358729594386
165,723,441,527,413,347,431,53.02,18.33,17.80373608754449
200,365,326,94,739,374,19,80.42,26.15,25.98299247992799
346,567,469,451,720,18,393,81.71,26.62,26.77963571573394
339,529,638,302,524,983,65,57.66,17.97,18.045171014631563
115,940,807,234,995,897,107,65.02,19.3,18.997500284401085
86,271,278,40,927,797,185,92.67,26.17,26.87716779327994
276,773,132,839,432,869,933,59.52,15.31,16.103313865139086
692,838,968,264,415,152,549,58.83,19.01,18.816980604743193
941,527,584,506,717,334,91,71.3,20.08,19.90383650232303
285,58,818,704,187,435,916,64.05,20.52,20.776326825900668
74,275,960,17,649,90,820,93.8,30.22,31.010844784899355
266,85,622,876,227,68,270,73.64,21.84,21.405151367377197
883,124,464,11,347,566,427,110.48,31.3,31.20461461429946
