n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
9909,6596,557,2832,6755,8088,1047,8366,8338,7637.95,107.43,114.35000000000016
4895,9172,4634,3401,7166,5273,2865,3517,294,7634.07,163.45,159.49000000000032
7841,7163,4521,5428,6670,6710,5262,3443,4194,7638.96,70.83,74.37000000000006
4581,8374,1419,492,6603,4318,9976,4704,2169,7636.07,142.92,144.84000000000032
5124,1421,2719,1509,3466,4154,3540,8179,1868,7636.22,119.72,124.97000000000024
5578,130,7464,9340,3337,2727,1532,4000,8504,7636.86,147.3,151.74000000000015
1561,1867,5178,4859,9293,9534,2470,1240,2937,7634.42,118.27,117.22000000000018
445,2966,3377,4307,571,9726,5315,5376,9941,7637.45,115.49,120.35000000000018
5968,2660,2815,3522,811,875,2630,941,4290,7635.5,122.33,126.3600000000001
8091,1707,3269,2257,6427,7844,9852,8948,8124,7640.92,107.67,102.54000000000026
8857,5303,5934,7045,6648,593,620,2969,2505,7638.55,143.95,140.8500000000003
5868,3592,4860,3903,5958,9401,3187,5637,6286,7640.66,94.86,94.73000000000012
5958,8774,1832,3678,3123,5705,3031,8757,3483,7639.22,107.24,106.41000000000011
347,441,1929,3131,4863,5269,8864,8148,677,7634.69,172.33,182.29000000000042
5017,6436,2682,2287,6155,7598,5744,5831,95,7633.02,169.93,167.55000000000038
7313,2233,7330,487,6855,3464,1882,5415,4841,7640.17,123.09,127.1900000000002
9791,9147,890,1284,7891,2643,8634,1000,2967,7638.29,130.44,143.18000000000023
3949,9831,5450,9817,320,374,6271,7159,3790,7635.84,129.26,130.48000000000022
9589,2265,699,2195,2997,9914,4678,3825,7129,7638.3,106.27,108.61000000000016
5150,8862,6093,2786,5661,8918,9379,5650,4227,7635.35,77.34,80.46000000000005
9778,5489,8808,526,8914,2492,5993,9348,3226,7634.87,126.88,129.5000000000002
8098,7719,1956,1211,9759,3212,2604,2347,9029,7641.25,121.45,129.63000000000017
2291,9779,842,8825,5672,1319,770,9905,2444,7633.21,156.95,155.83000000000038
8909,2883,4311,938,4836,7789,4600,3426,7741,7633.68,101.75,99.0400000000001
4628,8676,1023,2301,4716,6831,737,43,5678,7631.1,266.89,275.3000000000002
8673,9886,5903,1180,3280,7100,1311,6954,531,7631.84,124.94,117.42000000000009
4645,3257,3210,2817,3308,1322,1526,173,59,7629.23,236.93,247.80000000000044
4774,8516,8481,8602,6947,1061,1515,8573,5546,7632.83,99.48,102.02000000000011
2761,3277,8366,8999,1013,1018,1056,2280,7147,7639.95,130.37,131.49000000000012
2219,1704,8472,5313,8415,5560,4539,2178,9621,7642.95,95.09,103.18000000000022
9590,1936,9503,1153,9859,84,2573,707,4461,7636.34,193.12,192.28000000000026
8933,6961,4984,9713,5886,2500,8597,5939,8788,7632.2,99.56,97.43000000000018
7487,4056,7412,2794,7904,9505,8916,424,9512,7631.49,111.61,116.3800000000002
9141,9341,3176,4284,9618,9398,9802,7400,5451,7637.19,86.34,86.00000000000011
2653,4981,2629,5181,4917,5178,3425,8739,7929,7631.15,94.5,93.98000000000005
4785,4408,6037,2716,5164,1592,3817,5382,3181,7634.86,107.31,111.42000000000026
2891,7229,1570,5081,539,8537,92,761,42,7640.84,292.48,321.73000000000053
9106,2924,3651,4022,6109,6446,6331,3961,7232,7642.17,100.48,103.44000000000025
7083,4761,8319,1458,5631,715,1574,3026,907,7636.1,149.51,147.58000000000024
