n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
237,6651,6239,5168,3277,4539,4499,1666,5894,660,405,5999,3365,3693,5037,6165,1135,5279,2344,2023.67,214.97,216.80000000000018
3977,401,4506,1042,1398,3868,3398,2815,2308,2439,2095,6054,6051,5347,2131,3327,5373,1955,2464,2020.59,512.16,610.4800000000006
3958,4565,5479,3230,980,1370,5269,1324,615,1702,4100,6650,4072,4508,1802,3710,2726,6219,3686,2025.08,288.86,343.8399999999999
3501,1143,4487,1576,1999,743,1431,2801,4553,746,2615,1958,3017,2116,6630,4666,1655,164,6141,2020.43,538.47,795.7199999999991
3381,3136,3390,6109,4293,1720,3087,2213,2770,6161,508,4080,2273,4704,2950,1031,5625,4123,4335,2026.62,711.35,1044.16
5157,6474,7068,6951,1769,758,2220,2035,3150,3274,5290,3652,3537,2556,6952,6671,178,1042,264,2019.29,375.08,442.9200000000001
3483,5812,6256,6588,3877,4810,4012,1,599,3207,6763,4324,7007,3835,3677,2035,6415,893,1833,2022.24,359.28,450.19999999999993
1264,1245,4279,5587,892,6761,5912,5742,5303,6934,6265,3746,696,4517,6364,323,11,6408,1029,2027.79,522.76,687.1199999999992
1905,4664,307,5287,5857,2488,1048,5132,2062,4327,5212,3583,5722,6257,918,814,576,2460,4296,2020.16,462.15,560.68
4775,1570,3179,2137,1831,6475,4923,9,85,4403,2470,3773,2282,2591,5280,6876,1985,3893,4311,2020.76,175.62,206.39999999999966
1923,4481,2023,239,3373,5772,5321,2518,453,178,1590,4082,5525,5301,3440,664,2107,1866,5466,2021.84,255.35,290.5200000000003
3476,3032,1857,4038,279,5700,2769,5884,3445,2968,5591,3246,1622,55,6529,2392,6054,6923,4135,2024.5,274.01,308.43999999999966
552,1681,4060,1641,2553,6273,6717,1588,1890,3810,1814,2171,6229,2416,892,5108,4061,4997,1534,2027.22,396.38,478.1199999999994
1829,3973,3416,5450,462,4872,1199,3223,445,1744,193,4883,1162,3402,424,5815,492,1508,3222,2016.05,386.17,440.92000000000036
3683,5832,2573,6002,927,650,1356,2697,1562,1519,5345,4299,6113,3830,261,2554,5443,5942,3101,2025.76,115.37,121.72000000000014
6874,3062,2717,3624,1386,892,23,640,2292,661,2879,3442,1013,4596,6216,1699,3114,2921,6297,2024.85,417.19,491.51999999999975
6730,2528,6733,6585,3542,718,403,5777,3878,1603,3053,4436,3656,1581,2648,2983,6040,3887,248,2023.16,539.55,763.4000000000012
5174,3365,2031,6650,5123,6280,3315,333,3076,285,3801,512,6580,507,2105,1596,6121,514,4961,2019.92,271.77,312.56000000000006
2777,2973,2230,2744,5054,357,2147,6114,5870,5649,2592,2257,2436,30,5911,6190,4878,6599,5193,2026.9,434.59,547.8399999999993
535,198,6766,1915,878,3892,5861,3815,6359,3166,6470,2056,3522,6674,4042,1087,4067,1498,71,2022.57,509.16,642.7199999999993
6574,6049,2484,6740,5669,6330,1239,4974,1934,2685,7055,2617,3774,2964,6421,6408,4880,647,4193,2025.05,132.65,144.51999999999992
1616,3208,6167,1310,2025,3340,530,5321,277,3946,4526,4461,2668,1316,3494,861,591,2169,5116,2018.6,154.07,163.79999999999998
688,1706,789,3449,4083,5814,3661,1418,1918,1088,3414,3775,5081,5522,1924,6127,4411,6938,6339,2025.44,415.49,510.9599999999998
5442,6222,992,6387,6888,2407,2406,2288,4643,2192,3055,2081,6046,2132,1631,3599,2026,1521,2009,2020.79,381.7,483.52000000000004
1929,1256,2304,4737,1542,2673,530,3244,2061,2014,4156,4311,1895,5321,6622,823,5352,3800,303,2020.58,189.44,197.20000000000024
838,36,3889,6710,1893,6885,3672,3062,330,2405,1907,976,412,1552,4919,6782,4777,1590,615,2017.99,225.27,234.52000000000018
3049,4199,7095,1456,3679,4940,2129,6348,6371,5445,51,866,5222,4883,5813,5078,2864,1782,306,2023.6,154.87,161.08
3020,2785,1158,361,1670,2088,313,4910,5998,5338,1666,6674,93,6707,2680,3350,5556,3045,1516,2022.78,327.7,386.9999999999997
5087,2557,638,1666,257,6514,4060,4489,3960,518,3343,830,6519,3238,5439,4506,1266,5236,4374,2021.66,244.65,272.0400000000001
746,5349,1340,3258,5696,2221,3356,2320,5470,2519,3422,420,2558,6105,4640,2926,3392,3411,149,2024.31,658.37,948.3999999999991
7079,6280,6571,2980,5279,1615,3200,5964,3317,1668,48,3556,1282,3471,930,6720,741,3327,4733,2025.36,289.66,335.64000000000027
2987,3775,6332,1331,1064,121,423,4518,1167,5248,6606,3249,729,4692,5097,3037,6039,4132,1406,2022.18,214.52,235.91999999999985
1195,2850,2320,1325,4269,1407,549,891,3143,4018,6173,6593,6489,6592,1616,2470,1037,6859,356,2021.65,611.97,854.439999999999
3954,2576,437,4977,5213,3177,706,5835,5081,5637,6754,1312,5245,6437,7017,1819,5087,3313,5035,2024.71,338.95,424.12000000000063
6933,1606,6792,3874,1498,4631,1786,341,3274,4242,1281,3142,2942,1008,1224,2023,5938,6681,1577,2022.79,644.97,905.2399999999994
336,4606,6901,6205,5507,312,5471,6866,2655,964,3193,4911,3733,4506,6955,5136,6374,2508,5316,2025.9,180.42,184.20000000000002
3441,2524,4772,2041,3487,3188,5397,3010,3660,4125,3590,1464,191,28,5069,4009,3811,1927,3660,2023.11,241.2,264.07999999999976
6255,5067,6389,6709,3754,6852,1471,6639,3876,3279,877,549,1052,2937,3527,2992,751,6572,3620,2022.38,1095.56,2307.2000000000035
4131,4179,5382,333,333,5213,1067,673,6008,2570,6370,5901,4190,655,444,6160,4128,3095,5347,2022.49,392.42,510.16000000000037
6424,1115,211,7021,543,5030,5997,5673,6676,897,1586,1078,4029,2358,6643,6512,1352,5620,6458,2017.96,573.69,772.7200000000001
5907,1811,536,6824,2874,5000,6194,2066,1300,2652,5026,2252,6681,3738,1176,2082,4114,3933,1706,2019.8,428.29,544.72
4848,2153,5045,4145,1944,2613,3049,301,1629,1491,3305,1320,5214,2278,5567,2685,3087,1382,6489,2023.52,231.63,253.12000000000057
6429,2165,942,6293,4347,397,5212,7031,2947,3711,4548,4271,4751,5642,856,2064,4388,5159,7017,2021.96,293.09,355.5600000000002
3229,6045,6534,3043,2168,3078,3022,4729,1197,2951,2710,6263,666,3623,1884,1447,5041,6091,395,2024.99,718.73,1072.9599999999998
2427,6716,4227,2077,2540,5236,4799,5437,2561,6005,14,6120,276,1815,1223,2383,5046,5125,3540,2022.46,127.77,124.59999999999992
3421,4199,2982,391,1081,4000,1861,5017,5350,373,182,445,21,4645,2907,2488,871,4285,2925,2019.12,526.37,715.4400000000003
4375,1837,3385,4780,2467,4825,1095,1672,3000,5111,6786,3890,1299,1103,115,6565,1995,5795,1223,2022.5,149.39,170.60000000000014
3693,784,521,5228,1185,5451,6407,2209,3292,6648,2164,94,459,5283,6724,4606,2869,4871,5288,2021.41,396.04,486.72000000000077
