n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
904,95,78,412,661,958,925,183,337,56.16,26.02,26.371775080054064
669,380,334,178,307,904,23,618,20,74.72,35.78,35.41042496277386
536,972,772,849,90,820,367,826,832,38.21,19.56,19.31748687695313
976,100,162,186,598,507,676,587,960,49.7,24.88,25.262663720931876
78,778,947,991,119,176,667,490,691,43.78,23.86,24.132803768067117
907,763,227,632,805,851,676,310,873,39.36,17.69,18.491560309479926
950,704,415,902,613,243,918,501,720,31.16,18.14,18.83591062013437
226,317,376,235,763,334,550,641,542,43.57,21.17,21.919534506380387
462,920,822,409,518,410,992,837,320,46.02,20.99,21.10784309026767
290,448,421,602,13,257,188,918,553,75.52,33.04,32.48642980339034
469,709,574,629,845,373,413,973,397,49.96,24.36,24.537551706693915
638,28,159,523,69,469,997,988,645,60.99,28.43,28.191990999657545
942,355,618,815,319,932,93,773,264,38.87,19.31,18.526960050354813
495,227,655,950,488,913,618,796,67,46.66,22.07,21.52171045073832
152,946,244,70,306,135,970,48,167,58.53,27.68,27.145966042686993
407,809,595,697,635,560,730,982,551,41.21,18.31,18.58917130120433
268,18,536,251,161,769,99,210,32,87.96,38.95,40.38270250160684
972,324,83,124,277,62,899,658,295,66.38,30.89,31.212044392708744
624,911,646,718,176,748,152,670,424,41.6,22.11,21.305265508776827
975,133,899,726,736,83,573,373,710,44.3,23.28,23.37983802840586
2,741,901,565,159,514,421,157,220,65.92,31.72,31.739998496518826
864,305,495,519,69,384,172,167,895,45.87,22.53,21.789706412743378
911,262,527,400,550,698,310,882,410,46.54,23.4,23.5603856941094
336,174,396,63,433,28,285,897,692,61.5,26.9,26.679685758760694
19,311,983,808,156,87,160,118,868,78.94,38.04,38.303795450235484
623,843,15,237,236,566,8,488,932,110.95,49.59,51.20691238486767
735,545,189,906,845,463,749,723,890,34.46,18.35,17.659156250210707
943,699,959,714,388,344,867,176,853,40.58,21.61,21.914745108975854
543,601,192,109,486,634,924,933,365,40.04,17.05,18.26407547765067
312,952,662,851,918,423,614,755,38,56.33,27.55,27.50698132347253
840,647,217,261,592,878,821,677,605,34.07,22.07,21.718143555421605
314,803,917,488,640,853,347,826,854,37.41,20.96,20.55790964731052
85,913,241,914,323,904,106,674,998,38.39,18.09,17.160858698617886
715,39,619,330,539,487,978,361,950,41.16,21.92,21.936564589087077
83,181,730,44,510,531,558,847,612,52.82,22.7,24.22957513195144
728,255,39,205,692,73,344,800,616,50.44,24.35,24.795039922953713
930,141,713,315,119,519,910,846,844,41.06,18.9,18.99484086875843
521,859,0,73,864,231,638,280,637,98.44,44.8,46.422019571804434
977,18,911,750,996,35,10,489,714,73.82,31.11,30.85101807021568
148,218,368,255,911,756,766,353,835,52.67,27.02,27.588579821178215
