n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,2892,6836,2267,1629,1344,5539,2765,5451,38.4,30.97,31.754312877407646
148,6084,1926,6954,676,1568,71,6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,427,42.0,34.88,34.82377142840855
6086,5963,6873,1557,2456,6601,7024,5274,2488,4457,590,3571,4509,6566,1720,5506,4200,1677,760,38.16,34.3,33.501799203157105
770,666,1767,2613,305,3764,6805,5440,1514,5879,4695,5430,2247,4851,2936,806,6437,4500,2188,39.13,33.77,33.30075627707258
6288,6103,2107,1176,477,334,2987,5692,643,6982,1183,6268,2691,5711,138,2157,6470,4646,1946,49.57,42.23,42.21176867942999
1452,210,4745,434,3497,40,5803,5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,36.33,30.66,30.07661960252922
4365,3786,2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,3860,4702,1702,1160,3669,26.78,24.02,24.169481007795493
1304,3856,926,3482,3063,6095,1532,2744,3808,5102,778,5490,279,1107,536,6741,3008,574,2110,28.81,25.15,25.49676946657305
4205,6809,2113,976,4101,2259,3611,3381,1744,6433,3254,1784,2397,5249,3238,6796,4210,2576,2887,26.36,24.56,24.702732802380407
1248,1629,571,365,7022,392,2721,5931,4842,550,6462,3715,6679,3397,5172,2967,5842,4945,5450,24.72,22.34,22.252615092060022
152,6103,2739,1494,6226,5969,3624,2088,453,393,6360,2165,3742,1919,216,2199,3255,418,1703,32.39,27.28,27.39323179981651
3513,858,2658,456,5344,3323,909,3444,4946,649,4231,2407,2821,2028,156,5775,3882,7100,1290,38.41,34.47,33.859265427164324
3381,1477,405,6160,2987,3511,3252,2924,2400,4543,4528,6011,223,5137,5812,5862,3408,2794,5357,23.63,23.13,23.16729796476929
3966,128,2573,1540,1926,996,3126,2897,5883,3187,4878,5183,515,2849,3453,3955,5434,5547,1588,28.68,26.3,26.678327288692575
3018,3154,2009,4638,6879,3004,938,2371,551,3477,4862,2531,2532,3797,4664,1537,3176,1683,4144,30.59,27.2,26.98551457620599
5569,2651,3524,4823,3032,4467,2796,1489,6318,487,622,6162,475,6804,3657,2771,6976,1634,830,25.96,24.15,24.104770574886036
6421,5104,1812,4740,1131,2824,5553,1928,4696,6167,4868,2820,478,1374,2417,1001,4096,1050,103,33.7,29.12,28.734238098604838
164,6974,1716,4101,1896,6227,5281,5425,5374,3216,1815,502,2519,7079,820,3146,432,5928,6455,32.09,29.49,28.646118741820544
2216,6391,1970,6986,4115,6548,3664,1853,1493,2976,3031,2297,6179,7083,384,15,2642,2499,660,45.98,36.24,36.802552393261294
5351,5218,4919,23,922,823,1382,2548,1796,5401,4191,6049,251,6347,6779,3814,6090,5342,5256,33.54,27.88,28.022904831187354
2964,3738,6947,851,6974,7099,3139,2020,1215,4212,6897,4608,2592,5506,112,4443,603,5896,4764,26.62,25.09,24.82512876090099
417,5137,4379,6736,4101,41,5075,397,875,6181,5796,2791,668,2712,381,957,425,5294,1327,33.55,30.48,29.9781914554159
5605,4492,458,3223,4959,6065,1782,4807,4908,2173,6049,5543,4429,5877,5901,16,1961,445,1400,20.61,20.66,20.44226164720876
1941,1566,3702,704,6255,4524,215,1685,4297,4073,2660,3572,674,198,2320,748,213,119,733,45.41,38.56,38.333821325192744
6880,2058,2586,4579,5864,3165,2015,3140,6058,583,144,5111,4936,960,3083,6301,1304,994,802,51.96,40.8,40.26616262777093
5982,6183,4843,1311,535,5389,1994,5107,6609,1634,6718,396,7020,2690,610,1581,3863,4820,65,20.7,20.33,20.31111862488369
1757,4238,2863,2482,2724,5769,4054,3425,6035,2955,5672,743,2843,871,2715,5609,2947,6925,1514,31.98,28.45,28.140956707661143
2462,6606,5592,4823,1069,3755,1267,4057,3723,4202,2822,4772,1764,1242,5893,635,2149,4005,168,22.46,22.09,21.865935032197868
1289,4404,803,6894,6567,3076,6283,245,3509,613,4991,6150,1978,6708,1768,4218,832,6139,754,29.38,27.79,28.053885146843697
6292,1754,3751,3390,287,122,6335,4642,2409,2602,4810,5124,5628,1209,729,5815,374,517,4052,45.79,37.55,37.880910035116784
5739,5160,5537,4057,3571,4423,4792,3036,5586,5809,3876,4355,2914,5228,2480,6357,5976,4552,5777,31.47,27.3,27.710262662551035
6199,1087,6338,4317,4090,6172,3807,1623,1196,5346,4306,5956,3365,312,543,5780,5305,1288,5304,29.52,26.64,26.362432149289084
6308,1249,205,5966,3780,6556,1846,1210,1214,2223,4366,4338,45,4197,3494,1428,5882,1239,6890,34.03,30.11,30.458914648600683
6513,3490,1932,3380,4708,6724,5335,4675,1663,4401,408,64,5761,4102,7011,6621,5863,846,1549,77.9,62.05,60.92843918967348
2739,4628,3707,280,269,5686,5523,6784,2016,1262,5104,6860,845,2437,604,5342,3293,2541,66,33.41,26.58,26.836570043794918
5540,601,2951,6381,747,5770,6501,3110,1537,2000,3082,1553,2639,5306,6506,1019,4012,6729,3676,46.77,39.82,39.90474184408704
2838,3550,6761,2784,4111,4992,7057,6028,4498,2893,5905,3322,6328,4481,5640,4280,1828,4940,5532,30.72,28.85,29.043508534424802
2697,2222,1192,3447,7081,6430,4698,6132,1432,3729,2253,768,282,3242,4754,1398,4704,4722,2759,37.4,35.06,34.386910709227934
2897,134,2243,4690,761,1231,3758,5364,4279,50,3583,1778,6923,361,3572,2000,6173,6181,6337,42.84,35.37,35.395208912741126
