n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4995,2894,1352,6678,3793,1461,3182,6232,6747,76.89,23.95,23.32908274669371
2062,2417,8516,824,8524,8599,7996,5968,5385,55.67,22.2,21.190336338523498
9694,6384,4472,1093,4285,2154,675,1792,9649,117.4,25.54,25.381053634029772
9881,2541,8276,8298,1861,1419,1417,2046,3540,105.47,28.09,28.382565934097737
5751,5543,2592,4001,2869,3015,3695,2056,7849,83.95,24.4,25.92129132229288
7500,1810,2239,7463,3216,9370,6080,2369,5443,86.57,22.43,21.56577518629907
4319,1118,4488,25,1001,489,7858,7466,5211,291.13,63.76,64.39996230725679
1004,184,4499,1661,6292,5504,1670,6113,2325,96.84,27.14,26.99230472445374
2413,6068,7684,6626,316,8711,2471,1701,7303,74.19,22.63,22.060262479689545
6119,204,2089,9032,7866,4346,1153,7835,1983,125.33,24.39,25.74868405015182
6540,3253,8901,2784,7174,5421,4182,8877,5667,104.82,22.79,21.954002450332755
4821,8926,4477,7421,9105,749,8200,4090,53,242.3,46.67,48.47935897621284
8633,8115,9124,8794,4174,2789,580,5255,228,123.13,30.08,29.917371858796173
3438,9348,4983,3123,2523,4555,953,4467,4957,106.71,23.48,24.178078223644178
6131,3565,2811,9739,44,1476,5853,9454,3029,156.81,31.3,33.27254867492262
5731,3002,7823,3617,7793,6296,8961,5884,2013,70.85,20.14,20.520287389177103
1436,7044,892,9577,3338,9977,7194,4411,3586,67.94,21.25,20.891881496303526
924,7904,8253,8637,4134,8537,4352,5916,4926,91.95,25.21,24.835109238334702
6981,6077,1547,8930,6786,2661,4548,999,8259,120.53,23.9,23.604483365698172
5214,8318,940,1280,1831,995,7186,7054,8742,137.29,30.59,31.107206808946998
1484,2892,4311,5761,19,1037,4356,5066,5665,268.73,53.42,54.78052728597347
6362,6610,9719,1276,1881,4635,8119,7321,4211,81.56,20.26,20.1305956437384
5081,3939,246,833,8443,8879,6236,2512,3598,148.32,31.26,31.694345942016646
4827,200,1758,4317,2216,9152,1944,507,6531,119.25,30.99,29.936619868789094
4214,8008,3483,1142,4516,2875,2210,2519,1619,83.93,21.77,22.887894145153055
389,3564,9747,5362,6879,7789,9389,7992,7394,76.58,23.23,23.30158734449638
5290,7439,3160,2905,8715,1851,3621,2281,6408,93.99,24.8,23.841195982753504
3651,9625,5760,7629,9239,4500,9704,9766,3156,83.92,22.01,22.168355170729473
9330,3699,443,6666,3998,6497,9453,1957,561,104.01,25.23,25.6719893468886
5161,5962,8175,4146,7144,6171,4969,5908,8593,51.0,18.83,19.182535918221063
9627,6102,9562,936,6737,9650,2945,4995,4748,95.73,22.71,22.287712293873724
9656,7736,3941,1704,7551,9438,2628,6003,9433,73.64,21.27,21.48970039029793
7022,7678,5368,1172,7432,7091,7952,194,1777,95.19,28.42,28.701817596243373
9949,1060,7881,7111,963,424,8439,8637,5755,114.3,24.18,25.30316307251627
5938,2631,2943,7864,8707,1156,6653,9611,9823,68.21,20.91,21.527498642706707
1882,487,5681,3815,8789,4127,9968,8551,4328,113.14,22.29,23.17979401580691
6327,5914,48,5636,6850,4913,2867,8092,5778,113.5,30.33,31.659359663976176
618,257,8885,3352,106,732,497,7788,1684,180.48,39.92,41.11037812156484
9209,6806,7921,5351,7708,3315,3370,6131,2358,83.07,20.42,20.949337935146964
1805,3467,813,3650,4414,6842,3611,5846,7784,115.05,25.97,26.204197579272176
6055,2459,6068,4577,3119,9200,908,8220,3266,83.21,21.48,21.111148820501175
3289,6572,8659,765,6961,399,1252,1337,1947,149.22,29.49,31.080628072876202
9942,3162,8283,1619,8492,9320,9325,7896,5409,58.79,18.7,19.191607367931276
3048,7223,3449,153,3610,5344,3506,8886,9294,88.69,21.64,21.9927518705752
4855,2460,9833,116,477,4788,1722,6635,8387,197.91,37.29,37.09411028099422
3522,3402,6766,9126,9737,8897,9806,8162,1458,77.93,21.11,19.64829272720529
7100,9737,8838,2797,2261,9938,3266,4633,6902,72.05,21.34,22.046683768714743
4926,6564,536,7182,3522,3216,4876,3814,7064,114.91,25.48,25.885277290413008
5949,780,5159,5941,5857,6654,7067,5868,8674,105.06,25.93,26.0645894483589
6694,4686,2515,9912,9764,4221,3238,9991,7645,81.0,19.59,20.48156962389284
8213,2840,9050,122,2453,1071,3664,8759,4181,211.58,34.9,33.588375113789326
7612,9899,199,3458,8932,4998,954,9207,655,124.92,26.1,26.372098293303527
8025,6368,2038,5735,5311,2248,4752,8838,56,175.39,39.8,39.1009468224633
9545,4426,2129,4408,5258,1413,8674,9799,5742,115.39,25.02,24.56374534614489
