n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
536,522,19,893,450,795,187,153.78,25.14,26.119999999999994
623,4,794,818,153,176,144,169.2,37.45,37.88
484,633,742,123,569,63,333,157.99,21.93,22.92
698,530,543,568,494,803,795,149.95,23.2,23.479999999999986
108,904,573,58,254,195,283,146.62,25.8,27.079999999999984
43,790,100,519,463,575,28,161.88,26.36,30.159999999999997
778,915,934,64,453,333,627,153.45,22.41,21.839999999999993
996,517,620,524,204,709,283,139.91,17.15,17.4
463,520,546,826,489,519,964,124.86,17.65,17.520000000000003
253,715,535,897,897,964,950,129.74,13.73,16.240000000000002
265,944,572,914,965,207,860,85.62,14.38,14.760000000000002
458,140,426,124,401,452,323,137.27,25.3,24.919999999999998
74,687,246,438,74,217,685,145.0,20.4,29.95999999999999
310,802,125,918,795,158,962,140.55,19.33,19.76
733,658,676,374,146,259,904,138.26,18.96,20.23999999999999
140,990,478,224,764,975,96,135.34,21.09,22.399999999999995
407,906,498,166,683,852,229,144.82,20.34,20.880000000000003
165,723,441,527,413,347,431,129.23,19.69,19.879999999999995
200,365,326,94,739,374,19,149.26,26.95,28.319999999999997
346,567,469,451,720,18,393,167.86,30.08,31.199999999999985
339,529,638,302,524,983,65,117.72,20.16,20.0
115,940,807,234,995,897,107,135.04,16.79,17.400000000000002
86,271,278,40,927,797,185,135.39,18.04,18.080000000000005
276,773,132,839,432,869,933,109.23,18.52,19.559999999999995
692,838,968,264,415,152,549,126.9,18.25,18.16
941,527,584,506,717,334,91,136.16,17.67,18.960000000000004
285,58,818,704,187,435,916,138.51,21.14,20.999999999999993
74,275,960,17,649,90,820,166.41,30.07,32.03999999999999
266,85,622,876,227,68,270,125.93,18.7,18.6
883,124,464,11,347,566,427,161.79,28.02,29.759999999999994
