n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5842,5699,4487,5662,6692,5735,2825,7369,5968,7641.58,81.63,82.19000000000007
5477,8489,2324,8672,2722,3254,5931,7819,4634,7638.52,94.7,99.9900000000002
1291,6826,2815,9516,8461,6894,4958,9063,4435,7633.88,98.15,104.57000000000022
452,3204,2621,9608,7226,2961,3588,2957,685,7632.59,128.66,137.99000000000018
7726,3706,2715,887,2187,1815,5199,2974,7907,7635.44,117.2,122.90000000000019
3168,8983,584,6807,7623,5752,6230,1179,9669,7644.34,111.04,105.07000000000008
3348,3896,6127,10,5742,6641,4563,6718,1885,7635.5,222.71,230.7300000000004
8966,6125,590,9010,4937,1553,4837,8932,8399,7631.58,93.46,99.62000000000013
5560,9517,4803,5760,2116,6866,6705,9239,8820,7642.73,80.34,79.15000000000006
6052,7659,2328,2568,9763,6270,9238,7815,3262,7637.57,84.02,96.07000000000019
2178,9971,1488,5752,15,6256,1768,5341,9270,7645.43,324.71,321.70000000000056
8837,2305,5332,9245,6157,7032,7072,3708,8084,7639.59,83.16,90.86000000000016
4775,7857,6222,6289,2605,9761,9731,4256,4928,7639.06,90.37,90.7700000000001
8131,4113,6807,322,5228,5037,8056,4692,2347,7635.66,136.88,136.79000000000013
7814,389,1996,7265,4022,4802,654,2235,6428,7633.46,140.93,137.08000000000013
216,7869,8725,9180,4485,3989,7770,602,4024,7641.39,138.85,140.8100000000003
8030,4385,2535,4681,4803,8065,9962,7776,8490,7640.95,84.34,86.98000000000017
9893,1936,264,2064,4926,4625,8740,5507,4863,7637.16,125.01,130.72000000000017
8681,436,7607,5730,5915,9679,2170,596,46,7651.42,231.62,228.58000000000033
4135,9064,7464,1762,8938,3132,238,7039,7007,7632.34,128.33,127.50000000000028
9746,9431,7895,6315,7794,6420,3218,4857,7619,7639.11,80.3,78.84000000000012
1082,4975,52,7091,9537,4691,7740,5094,2337,7641.13,181.79,191.59000000000032
2710,7838,8996,8154,5418,8813,2515,6972,9598,7640.29,86.18,82.50000000000004
8870,795,1120,3768,4377,1395,1030,418,5456,7635.11,158.45,156.61000000000033
7034,1125,6639,7973,801,2021,2004,3591,1821,7635.84,117.17,119.82000000000008
2205,4792,7175,2453,2999,3035,6781,2640,1101,7636.5,110.59,115.51000000000016
3492,713,9101,1772,6212,1179,4585,943,9356,7638.63,146.13,155.16000000000034
9424,1939,6529,2200,163,7072,1498,5153,9833,7639.95,130.5,140.03000000000017
8019,8021,5790,6130,913,2264,4828,2475,9316,7633.71,123.81,125.0500000000003
8287,4755,9091,9009,3614,4313,1035,9038,3860,7634.45,108.78,110.05000000000024
4164,4643,8470,2191,3840,6081,7427,6371,2937,7642.67,101.45,104.40000000000015
2149,306,5596,1396,9391,588,1493,2044,8297,7630.54,167.45,176.90000000000046
9731,7430,3908,6387,7579,7871,5296,1762,8695,7631.37,79.26,81.11000000000007
482,8881,6301,879,2470,7034,3655,1901,1372,7639.94,138.34,143.25000000000026
8051,3465,2289,6158,5804,3850,4748,5460,5712,7639.21,88.21,88.65000000000015
6320,6195,2235,5870,4848,7100,5934,8478,595,7641.92,125.91,119.80000000000025
9709,9392,3520,2957,6480,1036,1589,607,543,7643.38,123.98,128.34000000000017
3053,3316,3204,646,8028,7880,5710,7,6995,7634.52,242.33,253.54000000000025
7703,4924,7022,5296,7627,7567,1634,3139,2534,7637.47,89.8,94.46000000000015
2605,1166,6138,6318,7694,2492,9045,4162,1806,7638.43,119.31,122.91000000000018
4545,2646,4703,3852,543,7897,525,5640,6045,7641.75,121.01,127.21000000000016
5178,964,356,7481,7728,2555,1931,5313,4769,7637.2,143.38,152.5300000000003
7436,3931,2674,549,3293,408,9416,3776,1281,7638.37,161.34,176.4500000000004
6571,5967,5109,3022,7668,5922,4639,1095,7668,7636.43,92.37,104.33000000000011
2676,3940,2877,3420,719,9972,7055,4435,102,7639.05,183.56,195.1400000000005
7568,997,7422,6720,2781,736,545,8985,8502,7633.21,138.1,146.76000000000022
9260,5734,1537,1166,3882,8047,1506,7721,880,7643.43,101.75,103.41999999999999
3988,826,8149,6509,985,784,4184,6676,7305,7634.6,151.8,149.78000000000029
5012,841,616,3186,2939,8333,6592,3081,8704,7639.08,124.27,125.71000000000018
3829,1382,5142,1769,1422,8879,2653,9802,1234,7647.22,125.07,124.8100000000002
3512,285,7228,8841,5859,7971,6933,9362,6170,7632.41,94.89,99.65000000000006
8557,2174,202,5039,7357,3669,9084,1895,2272,7636.36,149.22,152.2200000000003
5107,7917,1435,4316,6596,5126,2173,2126,8794,7633.14,110.81,115.07000000000016
1343,7726,4011,1381,7023,9453,4020,4519,1006,7634.17,121.64,121.81000000000014
8071,4075,786,3274,4686,6123,1614,1177,6890,7639.3,124.01,130.9800000000002
5143,6223,9110,1,4684,2155,9416,463,7244,7639.06,183.47,196.01000000000045
2350,306,773,7005,4385,1745,6265,9206,2133,7646.94,144.19,144.40000000000038
5263,1080,5020,2774,2250,4302,8154,5295,4677,7638.85,130.91,125.44000000000041
557,1040,8886,9129,456,450,1993,829,2131,7629.32,181.01,173.71000000000024
5851,7142,4229,272,3786,8641,7027,2053,5937,7652.33,127.77,129.2000000000002
3296,5412,5869,203,2675,9575,2673,1561,4393,7638.12,183.11,180.31000000000037
8688,9927,2804,2359,7310,7119,7036,1936,5463,7631.9,126.73,124.61000000000031
5194,7304,3740,7552,9768,7113,2810,7232,793,7633.66,96.37,103.61000000000013
2631,8726,7754,8051,9765,26,1696,2078,6872,7638.47,282.77,285.6600000000003
857,3400,17,538,9453,3863,7896,5804,6434,7625.95,331.22,353.4200000000006
7605,3532,3298,4539,3295,4968,9214,8451,5848,7633.72,80.88,81.74000000000014
3957,6007,5763,4067,1016,8099,6567,5720,2343,7643.58,98.98,92.01000000000008
2340,3904,8030,6251,618,1536,2778,6504,1617,7639.43,144.3,148.62000000000015
4611,3265,5309,7817,7702,8745,1492,3260,6167,7640.73,87.47,88.10000000000005
165,1696,8384,9917,9612,3026,6374,364,5197,7636.0,132.18,129.62000000000012
443,9998,5113,8414,6272,8211,7800,8940,6538,7640.78,86.38,90.42000000000009
7368,9492,9133,1001,8793,2402,6826,5944,9724,7639.87,99.84,104.38000000000014
330,8555,3388,4655,4692,1273,447,1429,5830,7626.57,141.43,145.7600000000003
9509,6768,5026,236,4499,3840,1180,619,1447,7646.78,153.38,157.3700000000002
4924,5757,9924,9207,3420,7914,8465,1506,1983,7643.41,122.08,117.21000000000029
3917,5602,8912,6939,6445,48,6392,6192,2918,7637.21,154.66,151.5300000000003
8656,3394,5265,6335,5311,1784,9067,6127,4079,7647.21,99.06,101.56000000000024
1639,3485,4814,5006,4385,1276,2743,1256,6767,7637.63,128.67,126.49000000000022
