n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
40151,53583,54555,3811,20658,254,59607,14180,17877,46580,59191,15784,56663,17079.3,96.27,101.28
36140,12371,4814,9366,37317,24064,54147,42747,8189,54785,43927,5502,65564,17103.18,519.05,622.0799999999954
955,75468,18200,62166,17010,59015,17029,34350,61596,67806,50775,35282,41674,17097.43,471.1,557.9600000000004
41982,38108,45024,2059,27801,21453,51350,39472,24523,11797,40761,39077,5388,17094.66,209.2,216.27999999999764
21560,61628,34281,17831,58292,56216,19704,25739,73596,54045,41245,39733,5470,16921.91,68.64,76.95999999999997
36651,67489,26260,74177,55226,67100,21202,60949,10395,27257,11657,1728,15111,17081.96,336.68,370.2800000000004
16576,35059,72849,27481,4589,54956,20243,65513,45221,74515,39644,53336,26988,16236.11,71.42,70.75999999999993
3487,52259,57019,54883,68282,39389,2654,53486,30100,48820,60047,34391,10331,17070.89,531.05,598.7200000000007
57827,16074,5489,61160,69308,24390,41640,28655,43565,16626,17293,48005,33256,16933.12,135.05,136.8799999999977
21202,10864,2320,68569,42025,61251,9848,69232,4603,45926,5762,19890,64547,17087.55,348.85,392.08000000000015
24381,16548,49936,21101,73414,46208,16495,45752,48122,5587,71903,44038,8919,17103.76,207.92,217.8800000000001
26760,63340,64510,43312,68015,21107,18905,50585,64907,29221,72708,52611,361,17085.12,184.66,186.72000000000065
42030,46951,19939,15001,67303,73561,16023,56219,13604,28110,5180,23623,18138,17091.4,249.83,334.4399999999997
51060,22782,38800,15809,75271,42292,796,70483,5483,64697,17390,37266,75092,17087.4,405.75,471.47999999999763
1676,14840,59574,22861,54349,40835,35317,63465,54080,41204,45100,8615,72443,17096.68,356.51,397.0799999999981
62416,20249,46732,52746,53712,70403,18130,7796,10235,57485,52505,30670,52400,17089.56,221.5,236.1199999999982
68578,42474,69066,24102,6295,18372,19306,70466,13081,37931,4334,48541,8707,17087.86,207.33,194.79999999999788
