n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
15960,35471,8029,37887,22586,19555,54389,17038,10657,73394,47750,340,72398,20418,65870,53991,20211,80.45,31.24,31.46708906923834
28187,39074,63463,66531,8886,49279,22024,21419,33563,67480,51291,70431,39696,52510,43046,22316,50699,255.31,58.4,61.89327368277488
8116,55454,3676,36516,2490,39845,19990,11248,20535,15199,2015,30411,30313,72551,1128,62482,69761,95.96,31.04,34.828574241686205
24260,59284,49736,44070,22619,69510,24635,14045,62247,46764,39996,54186,4879,27787,33511,40290,62584,34.33,24.1,24.649678819487544
44452,10919,30937,41423,13573,5012,42250,69087,62409,46276,10683,23217,5656,65285,68043,71518,32751,44.09,26.43,26.899123342782566
5107,26325,9351,44091,18065,40442,15306,66526,66755,118,9370,29639,35942,2394,4495,1377,62663,146.89,45.2,47.48165459556635
18987,27936,47164,32664,45215,39076,50916,52773,4461,22657,54040,64709,8378,66929,66706,39160,73380,38.3,25.9,26.703825916233118
37077,27208,57331,42184,22920,28142,2352,62732,57306,36168,43430,53361,53682,42101,27546,33552,36653,37.61,26.93,28.008417659897766
66993,11352,3942,52827,34546,37636,17354,40996,11369,21756,12075,27735,33239,28327,65436,14945,44629,60.96,31.48,33.150849219478424
1042,59719,74720,26703,21819,12256,32002,68036,12494,14942,41431,38876,74350,19760,9923,23497,3567,61.63,36.13,36.33243073764311
23734,27021,34462,4568,42522,43010,47747,21280,22527,28176,6489,7005,21044,7534,34327,64731,13662,88.86,36.49,36.92850697264188
26159,18061,51418,62753,71585,64996,70859,42429,47473,56360,53190,4746,4965,23754,20042,46946,28737,64.78,34.04,30.900524367351807
38885,31230,47669,75211,25498,45098,50291,47668,70198,14663,29426,24986,45643,24253,70058,27867,2778,75.74,35.17,35.40934112757662
3533,15437,25052,38911,42154,70917,65186,5420,40138,51488,21461,18296,49243,60784,45958,46651,766,152.83,39.76,41.15179070382238
58511,17864,58647,3901,54843,27718,15060,43320,38735,73176,7122,10275,63130,21147,69073,8002,23737,47.57,30.54,31.07327030484827
31594,43603,2566,2997,50174,57272,30324,18120,5594,17560,23981,37428,30606,57035,41205,70903,48751,175.41,59.86,60.038222752490704
22295,45289,71348,75036,45204,33817,43919,70467,4211,71313,19939,47948,74788,25811,64790,61758,15653,68.67,36.45,35.77832889327208
9691,25700,20836,18777,72235,18334,6741,70607,45376,10555,6167,19557,71279,23071,34491,7507,38692,72.75,46.4,46.844847589510955
62319,36804,27408,61929,37027,69409,8184,18408,37728,54653,5897,347,45426,69384,47227,9443,26241,72.1,34.19,34.10835768299586
56803,10491,55634,4253,37162,26062,25685,22538,26469,10580,12213,1388,472,38199,68130,67852,68819,91.21,36.44,35.64075281864657
55582,8495,12121,68587,44371,22088,26220,66928,71996,8110,8150,8448,18242,57180,17759,13634,67779,51.76,33.27,31.32349874056876
42509,67326,44481,36317,17426,15491,9227,672,20585,5657,35693,71467,55695,39875,47093,20002,68779,57.88,36.05,37.08138156769952
47513,70304,59900,32450,59302,22359,63236,71330,3392,73133,74732,25412,34273,75188,59202,43609,21227,39.67,30.61,31.37029253092647
39850,21036,41454,39341,41431,27404,69913,63437,38280,35268,48296,21735,41313,12742,30542,43059,25452,98.21,44.4,45.829843441914846
23133,57837,12560,40649,4316,68301,736,6091,342,72852,23398,29209,32179,48874,51571,50650,31692,100.94,41.27,40.387777744021584
57862,56664,38095,66557,11671,45049,5720,12599,24209,7261,53266,617,51439,21487,56908,5802,73101,63.92,35.98,37.3056736230637
29182,49015,44980,66637,45800,17384,74,45405,47658,12666,49616,75079,28108,64215,46122,75193,56724,62.55,29.69,29.9733486551416
72451,11965,51435,20666,11328,58835,50800,68809,27619,3576,12072,37483,13165,16541,16646,59843,57384,131.35,39.07,38.67856045011099
45803,53356,41644,52603,40505,51890,13488,44660,49227,66751,10074,63908,57027,48247,29805,75476,21432,39.06,32.48,33.74015701410122
56067,37311,16220,43936,70063,4658,68164,31202,24188,62744,30330,67890,46489,55305,57624,54773,69680,36.46,23.13,22.897698379146163
16242,64820,1539,56492,46876,61548,36762,25834,18493,43657,47172,20029,34747,70943,73946,63464,17805,62.42,28.07,28.27685198955901
64241,50476,62546,45591,66627,4171,57000,33336,24502,70254,23072,2314,60228,74986,39954,17358,5888,42.28,29.9,27.933844348657196
267,30491,44557,20291,41333,42996,58889,75281,30223,35896,7398,8311,4678,57805,14563,31822,29463,91.63,42.5,42.317130364754284
62009,70182,8273,71356,21388,22813,25725,711,25374,67283,24965,28807,1841,65682,63253,42855,45745,184.82,66.58,65.9032600696724
34767,75229,53195,75665,17266,44348,15540,32930,34594,12596,7543,44257,7421,50417,9024,27115,32515,27.83,21.34,21.465057059794542
6639,64156,50771,48070,9187,11129,19251,58460,56102,67222,49164,14092,22391,18914,4535,22260,59734,115.45,47.13,48.70705475458408
69850,69034,61867,57839,48029,74128,56710,32375,32771,35405,74809,973,35036,52202,73876,43527,37535,38.99,23.48,24.003068932940373
15629,20647,67284,24640,21230,51168,71274,16929,24101,24785,73697,9413,70875,9345,40138,4078,10564,110.83,40.98,40.843821297806315
66248,60403,12319,69428,932,36525,34682,25790,24591,15290,33488,52284,35370,69207,35649,829,13368,67.61,39.72,36.36422172733769
52294,47514,21317,64413,45032,24949,64307,32091,21618,22026,43751,4180,27646,24741,70578,60974,69410,77.51,27.86,30.34229988415593
42296,16763,22505,47866,75785,67330,56325,58884,47757,42981,10239,60222,63519,35716,34096,20136,14679,27.31,23.79,24.020627057237473
33500,57488,66010,64080,59939,11242,35224,49121,71497,13032,39630,1196,20757,50206,66612,23057,50322,241.63,80.28,83.93007440413923
63166,23465,4323,41911,28817,31759,52279,69814,22013,25062,61444,60085,39487,50812,35649,43756,57169,70.44,34.9,34.64904628887917
27136,4769,75036,7208,72334,25057,4449,69586,64659,43766,33667,7487,16613,49076,6755,52685,54919,80.37,32.45,32.963660560022696
48858,32637,45669,57441,48081,52173,75568,3542,50884,16890,18108,61794,53350,32904,22151,58278,69417,127.46,36.87,37.47722678488062
47485,48175,73878,13469,23662,19411,39920,67350,20062,8238,64638,73411,5087,36696,26347,356,56516,83.76,30.07,32.386018868891384
53317,35418,65449,21863,3768,14313,17885,53430,35862,72838,59203,9498,42575,33983,70915,57527,22418,36.96,29.9,29.69612199920872
2902,44717,33186,33535,34177,50733,44841,7826,74820,23246,56013,34747,73843,13305,31097,75248,13541,135.4,42.81,44.89989115105479
13024,64947,36295,53638,16239,51060,57335,61312,68357,58692,75574,21500,62461,67466,22805,37431,45866,30.44,24.04,24.427797525067046
36500,9226,57770,67905,68641,25089,38762,69868,50618,34229,69753,61404,68669,43855,8059,42751,60496,78.71,62.95,64.56225448556023
48964,71811,45505,18571,28865,30549,48215,9960,33835,55244,58800,37829,54564,66152,22280,52599,29085,59.15,29.58,29.004275991294563
51196,37114,40999,18201,33523,57643,28093,26444,62778,13265,64869,20718,8193,33551,2241,19476,41703,61.17,36.06,35.925867442733576
52136,43090,48050,18340,10289,66824,8022,61353,48559,21241,45421,47620,11294,46940,66635,73002,14321,43.27,33.4,33.83031723598813
72938,61097,57723,65574,63538,24338,16444,41816,53603,17324,71546,39278,60847,74937,21801,22750,29643,44.75,25.06,24.701621519126668
57527,24914,53422,17013,71679,3946,40577,20858,71200,31488,43972,20298,66100,29807,41287,56149,13155,43.06,29.63,29.48958531646823
5217,45126,66911,39207,22275,57497,12797,37798,26756,22407,9168,69617,41220,12069,3942,17904,18053,56.61,30.41,31.24268941965084
9353,23192,75466,34553,22355,6278,44472,41399,35820,61382,62019,19551,14580,65570,41311,38060,33162,27.93,22.38,22.591771064044792
40552,7558,68560,602,70028,58206,33845,149,68727,47307,8691,34132,7890,70633,72924,57911,8789,333.81,93.42,91.32114834421576
63373,54436,61206,66300,62206,72768,64268,42325,74227,5632,67937,27846,21917,51835,75823,37435,46453,25.61,23.19,21.251498622419128
64240,4134,35585,19406,54841,28339,70463,55047,48333,13771,27949,55103,34391,31921,75789,58530,15431,103.75,34.48,34.639499966020324
23605,15255,10082,62956,18966,52923,74730,13002,30094,30151,74104,73520,21515,22203,21845,8727,34958,68.76,28.21,24.691224979393407
16439,34573,27965,39125,10545,73789,11331,55684,51489,59541,37560,68313,51678,27884,9225,50685,58223,61.04,26.38,25.713264659994007
59689,67309,63284,36048,38932,46613,25239,35748,24805,63718,29025,72536,25232,63979,42235,56758,18708,38.93,21.92,21.70468305445398
48273,64581,28674,34110,30733,62360,3097,72089,19870,31138,69516,69086,7305,45594,61395,52003,68398,56.43,36.13,35.42618749308165
3504,40577,30083,19935,8196,24584,55861,25966,21496,22025,15123,61943,38169,16427,4152,19085,66832,90.29,34.16,33.8037316320272
27463,45066,75258,50056,35811,2696,43460,49688,28594,52008,39337,17704,55825,20597,39631,15757,14144,99.42,30.45,30.101003423653093
31058,12575,34158,51770,51371,35689,25532,24333,41438,8767,33643,74644,66708,4025,36876,59886,59635,76.53,35.94,38.37830749604588
47114,67252,29282,51285,38127,56842,63659,44191,8896,57184,52239,3365,16800,2428,64633,69927,46158,48.9,24.96,24.239301593278782
42924,16957,55243,28800,37947,47394,62995,71587,27406,30401,50435,9986,18740,45699,26214,72799,32019,44.09,33.43,31.771309733189728
34997,12328,17665,35313,55207,62667,24558,13333,1357,13730,15334,66355,12325,55494,10847,16999,27379,183.03,61.99,62.11362168951587
39106,56900,13071,16951,48597,20498,73768,60406,3706,73744,65362,37885,53723,28843,64254,23395,50958,50.48,25.57,25.912832700833736
61480,68622,1720,29261,33125,35559,64003,74020,22605,14912,7358,8607,44860,31206,66979,75675,69258,199.24,48.66,48.9991262604796
20944,55958,69906,18576,62225,58129,53385,69444,38878,13251,42340,16994,64201,58367,17443,24074,28522,45.84,32.81,30.699708220409505
12572,51635,29321,49884,33554,36049,13041,7512,48406,57458,344,7530,44069,62419,64863,74548,56100,122.83,39.53,37.699228843643965
22806,74020,22174,54993,20437,45568,66061,65941,36408,38075,64538,66805,54706,51306,54741,21256,22518,36.56,25.36,26.990258542618925
13199,26698,58724,20418,45867,47968,6448,67166,60141,1147,69215,47468,68884,55898,26091,49661,69301,47.88,26.2,26.7439499284702
