n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6470,9434,5263,6984,963,4892,2059,66.0,17.2,17.88704320950907
3475,777,5019,1158,1252,5084,4880,68.03,20.1,21.684925042378783
2592,6818,9255,4134,2136,138,9186,75.67,22.69,22.229236311431386
621,9676,3565,9343,7550,2810,8337,48.33,16.57,16.350565942330988
613,6192,3283,5684,1622,3371,9394,86.15,22.4,22.034304740899447
7093,9689,3180,8066,1710,6390,4850,44.86,17.51,16.970759818239625
8259,8188,281,5330,6591,4609,296,76.98,21.96,21.848224881432913
2571,3290,5369,9229,2214,5555,7032,58.79,16.59,16.566550598410828
3490,4366,1579,6213,8972,5633,8754,41.93,14.09,15.064576420516032
7938,8724,3844,1070,661,1387,2179,73.78,23.41,24.418609613145918
2780,2728,8818,3489,4391,5443,9833,57.31,16.46,16.754255538554382
8288,4182,6031,5551,5575,1866,4771,80.03,16.41,16.94675959576886
3853,9895,8008,2217,9502,9030,1708,61.39,15.68,15.343266904211832
5254,641,6661,1199,6229,2413,2048,95.96,22.09,22.386404285117273
5585,1879,9624,6193,1255,9351,9015,60.86,16.79,17.417691436504438
3665,9272,1339,4370,5978,4842,9247,39.56,17.03,16.401465073407785
8753,1872,7500,4541,1765,749,4845,57.23,22.36,22.20871989306569
202,238,1502,6775,1885,655,3078,108.9,31.72,30.93805558443669
3926,9614,6897,2654,1893,7387,2742,49.06,17.27,17.23160245182012
3955,2604,1684,7128,6197,8895,4817,60.69,18.62,17.747519246997292
9014,4151,7815,5152,1640,3401,5200,46.52,18.97,19.53787497962152
649,446,172,4842,9774,5246,7370,91.52,22.63,22.73209637832967
6410,5132,6529,1031,1051,5199,9854,54.08,18.17,19.468986680849685
7468,1824,4097,3525,8895,7682,5829,45.17,16.02,16.377409690299334
4244,3001,8873,3405,5035,3263,4036,46.63,16.68,16.59519800363661
5905,1333,4600,1464,7338,1482,9410,57.25,20.5,20.40551259322533
5552,3726,6397,5026,672,5361,3060,88.22,18.04,18.508478422111665
5189,9486,4961,4027,5477,1653,8916,54.79,15.08,15.278848859933444
9486,9764,1508,4015,3607,333,3993,55.17,20.05,19.392238396038746
6582,1185,4391,9030,1161,1230,352,95.92,24.6,23.90181006776019
162,4764,5884,8081,7681,2526,1653,83.83,22.72,22.391411938409238
8215,5375,1263,8343,2838,2942,2450,50.74,15.88,16.753261660118753
2318,5239,5007,1751,8427,9861,4808,68.51,16.84,17.078699575007747
2069,3387,2321,8937,520,5178,9059,63.74,20.8,20.267690413440516
3365,2918,4897,7088,8806,2586,795,55.16,17.16,16.94305427000345
4051,4138,1055,7318,7047,8999,4099,43.85,18.08,17.544799624820534
8869,7199,8815,7427,178,6483,5548,75.95,16.31,16.825372590955016
2810,4226,7959,399,6826,9348,309,103.15,27.01,26.78150926625073
1021,5815,9503,2265,9724,2050,2269,48.39,18.86,18.19931164665329
4245,4536,6517,9241,6571,2820,1462,44.56,15.51,15.986702488522813
3826,7962,122,2909,8662,5197,8206,117.48,27.42,27.099128230142888
7181,3698,3905,5127,8111,7845,3687,49.89,16.22,16.022979645173198
6754,5520,9181,4509,3595,789,1172,66.02,17.24,17.38177053950096
8383,6040,2612,8382,3339,5108,4894,57.26,14.28,14.87783958427612
4908,9049,6088,2706,7614,9741,1392,49.84,17.17,17.789417511271882
2019,9930,8420,9359,6180,2888,2552,65.86,17.76,17.782360150620814
4105,6991,3565,9330,854,8110,6448,48.73,17.49,16.664896516256672
5701,6291,8438,2700,8916,666,8588,82.82,19.24,19.10019971357882
1481,4180,1655,4383,1371,2279,1343,75.14,21.57,22.103878776269802
7291,3948,6264,7092,6508,2699,5332,44.74,16.89,16.306038570462547
7178,2069,7994,3473,1952,7065,9841,62.21,18.8,17.443122438404316
8749,6688,1934,4841,4549,4066,6207,48.15,16.31,17.516569844269224
9164,65,3110,8656,7188,9487,344,95.96,26.2,26.455360281416485
504,9922,3968,4266,3385,2832,4665,63.66,18.21,18.785096148139193
2431,8885,3284,4476,5097,9596,4110,58.13,16.66,16.490507565726688
7313,2752,8935,5848,8041,6880,1995,34.53,14.37,14.338480931411503
3423,9347,6279,3355,4653,1771,395,125.37,26.33,26.501769437784347
1934,9327,216,8933,4856,2237,1231,75.38,27.81,28.702528287707416
8198,6123,9381,5099,7162,8241,5846,39.02,14.36,14.643745446759814
8657,5303,13,2029,7246,7365,5737,177.25,41.58,41.28899763754855
4993,8835,6543,5560,9362,8065,1852,54.67,18.11,18.963494096707308
6185,6265,3340,9124,63,4548,9800,136.99,33.45,31.235442848222444
8371,3258,7562,9844,8469,6700,5002,39.08,14.9,14.425446935108221
2790,7362,8699,3233,5888,8621,57,92.18,21.45,21.363663960683574
6376,9492,6977,6639,5505,9575,1109,45.82,18.65,18.684934550517873
8072,4057,4765,340,6668,2557,6509,50.19,19.71,19.861908326413683
4427,2918,1202,9919,165,5725,4334,100.91,26.1,24.698637011645463
6736,8916,4975,2491,7570,4249,7938,61.49,17.18,16.90889162731286
2779,7653,8361,743,4437,8360,1615,88.26,21.1,20.800502252466835
9676,6923,1142,5819,1097,7249,323,84.12,23.59,23.602919770018076
2689,8309,2648,1524,6585,4518,9912,66.35,19.76,19.200338925798363
4987,3422,8652,3403,3886,5471,4408,49.73,17.21,16.723487284285817
