n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
326,577,544,105,831,601,733,5,484,766.17,108.8,120.63
146,241,792,398,45,539,94,577,101,769.69,103.1,115.19999999999993
675,901,384,183,839,24,349,861,872,771.05,109.23,124.01999999999995
124,26,864,117,689,493,856,713,975,769.12,111.08,122.03999999999994
291,592,306,817,90,37,785,577,523,770.57,96.75,105.14999999999995
541,732,244,109,567,766,102,956,566,767.16,84.01,93.29999999999995
62,563,332,890,577,184,847,79,247,766.61,99.09,106.76999999999995
184,661,255,465,630,716,771,965,403,768.74,68.19,73.79999999999997
258,376,613,406,961,358,569,428,989,769.41,67.19,73.98
85,384,512,240,996,951,422,863,765,767.89,81.51,90.74999999999996
990,164,425,707,582,774,593,690,946,766.23,67.79,70.15999999999997
529,702,495,159,658,410,918,908,152,769.07,83.45,88.75999999999998
166,98,509,766,495,938,715,529,973,768.66,81.87,86.08999999999997
453,600,736,878,190,139,273,770,203,767.2,80.71,87.45999999999995
150,599,527,322,957,237,871,707,550,772.15,68.86,73.33999999999996
976,798,302,687,722,875,423,609,874,766.84,67.61,72.48999999999998
598,598,273,910,222,314,23,274,490,765.75,109.42,133.37999999999994
823,391,205,176,583,369,244,329,494,766.58,90.8,98.38999999999997
792,884,147,428,714,491,718,613,210,770.09,70.55,73.69999999999997
479,594,854,923,841,668,570,28,492,768.38,92.74,98.93999999999994
738,74,877,970,409,801,751,903,983,769.52,70.8,78.04999999999995
46,478,932,235,912,240,663,734,795,767.51,97.01,103.85999999999996
691,70,981,222,874,260,247,911,194,770.5,86.36,92.16999999999994
794,264,140,191,636,721,691,879,37,769.16,98.37,106.11000000000001
921,956,261,173,885,46,320,187,433,768.43,101.2,108.55999999999997
93,746,818,87,120,94,270,853,935,767.95,104.04,114.59999999999995
298,36,365,463,594,751,691,344,7,767.75,123.06,138.35999999999999
30,342,339,446,388,497,79,215,659,767.96,118.61,130.80999999999997
599,760,978,501,400,128,557,326,122,769.68,82.96,86.92999999999995
904,281,78,681,442,115,448,908,540,769.47,90.82,98.43999999999994
930,256,99,540,963,717,383,694,790,769.85,73.41,75.21
377,775,461,302,678,692,686,669,966,770.92,69.4,72.91999999999996
825,836,271,109,772,967,984,346,688,767.11,69.11,72.57999999999996
579,549,538,116,682,505,520,360,60,770.48,90.06,98.97999999999998
735,301,694,745,579,760,186,661,661,765.73,65.0,76.82999999999998
