n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
952,856,490,432,121,817,571,171,380,895,166,180,723,28.99,20.05,20.650000000000006
152,334,506,880,346,264,554,997,925,4,727,172,5,37.35,30.15,29.63
663,319,123,558,113,498,805,732,615,495,538,77,533,28.19,22.18,22.12
251,421,867,300,365,234,785,184,884,641,1,692,54,24.86,19.86,20.26000000000001
624,929,320,557,934,930,478,801,933,581,312,959,888,28.25,20.9,20.620000000000005
518,805,451,627,632,452,401,144,257,789,611,370,677,28.63,22.41,21.44
348,136,443,84,620,147,691,828,637,181,292,923,962,33.34,24.11,24.320000000000004
380,202,589,812,358,691,635,904,95,78,412,661,958,25.07,21.26,20.120000000000005
925,183,337,669,380,334,178,307,904,23,618,20,536,37.96,27.48,28.299999999999997
972,772,849,90,820,367,826,832,976,100,162,186,598,29.18,20.82,21.35000000000001
507,676,587,960,78,778,947,991,119,176,667,490,691,24.11,20.4,19.380000000000003
907,763,227,632,805,851,676,310,873,950,704,415,902,25.17,20.38,19.55
613,243,918,501,720,226,317,376,235,763,334,550,641,30.71,23.29,22.67
542,462,920,822,409,518,410,992,837,320,290,448,421,28.02,19.96,20.040000000000003
602,13,257,188,918,553,469,709,574,629,845,373,413,32.98,23.75,24.340000000000003
973,397,638,28,159,523,69,469,997,988,645,942,355,35.87,24.69,24.84
618,815,319,932,93,773,264,495,227,655,950,488,913,25.33,20.2,19.69
618,796,67,152,946,244,70,306,135,970,48,167,407,31.84,22.89,22.450000000000006
809,595,697,635,560,730,982,551,268,18,536,251,161,30.34,23.94,22.900000000000002
769,99,210,32,972,324,83,124,277,62,899,658,295,38.78,26.24,26.709999999999997
624,911,646,718,176,748,152,670,424,975,133,899,726,28.58,20.85,21.299999999999997
736,83,573,373,710,2,741,901,565,159,514,421,157,33.84,24.11,25.119999999999994
220,864,305,495,519,69,384,172,167,895,911,262,527,29.81,21.62,21.499999999999996
400,550,698,310,882,410,336,174,396,63,433,28,285,34.48,24.41,24.570000000000007
897,692,19,311,983,808,156,87,160,118,868,623,843,28.95,21.87,22.280000000000005
15,237,236,566,8,488,932,735,545,189,906,845,463,36.1,25.59,25.870000000000005
749,723,890,943,699,959,714,388,344,867,176,853,543,30.23,20.96,21.579999999999995
601,192,109,486,634,924,933,365,312,952,662,851,918,28.79,21.55,21.889999999999997
423,614,755,38,840,647,217,261,592,878,821,677,605,30.27,21.02,21.280000000000005
314,803,917,488,640,853,347,826,854,85,913,241,914,24.87,19.29,19.450000000000003
323,904,106,674,998,715,39,619,330,539,487,978,361,30.3,22.93,23.159999999999997
950,83,181,730,44,510,531,558,847,612,728,255,39,35.42,26.94,26.050000000000004
205,692,73,344,800,616,930,141,713,315,119,519,910,33.3,21.65,22.700000000000003
846,844,521,859,0,73,864,231,638,280,637,977,18,42.6,33.18,33.49999999999999
911,750,996,35,10,489,714,148,218,368,255,911,756,33.55,23.57,26.110000000000003
766,353,835,305,878,397,647,619,412,34,177,422,505,33.88,21.54,21.42
998,65,772,522,883,521,305,573,707,289,807,212,721,28.84,20.18,20.520000000000007
720,447,329,179,219,18,490,908,447,954,995,282,339,33.61,24.32,26.050000000000004
773,930,416,972,642,949,862,419,328,768,634,215,262,33.59,22.48,22.830000000000002
286,523,88,30,412,269,623,294,691,936,656,135,627,29.44,22.75,23.310000000000002
776,320,88,957,801,169,635,94,717,216,956,955,259,32.74,22.65,23.310000000000002
684,221,911,657,511,782,116,660,348,8,466,583,208,32.61,23.99,23.930000000000003
170,95,250,531,863,97,116,816,994,323,303,890,580,32.16,22.74,23.509999999999994
595,676,154,928,764,77,677,867,183,920,735,764,27,31.42,23.92,24.29
774,785,820,185,692,211,269,35,607,332,646,336,753,25.83,19.93,20.480000000000008
788,621,864,373,166,175,773,220,50,979,54,974,164,27.57,23.85,23.03000000000001
700,962,951,58,689,925,268,721,943,684,686,863,505,25.08,19.22,20.3
106,867,204,816,141,401,490,615,559,507,553,331,370,25.76,19.51,18.780000000000005
440,761,415,858,37,776,940,38,185,156,366,224,303,29.34,21.97,21.54000000000001
243,372,587,886,199,961,639,693,352,392,372,548,725,27.62,21.5,22.25
114,967,229,195,356,189,547,217,21,27,120,195,303,33.92,26.52,26.99000000000001
845,706,748,329,960,554,509,963,42,973,313,819,736,32.28,21.52,22.3
821,402,167,142,384,632,474,359,364,5,457,714,139,30.42,24.4,23.67
458,30,761,802,944,749,733,428,216,117,338,302,611,28.08,21.96,21.950000000000003
571,55,916,80,493,165,997,691,539,62,185,855,629,30.9,22.64,22.080000000000002
246,614,340,613,20,742,676,23,391,447,236,819,599,35.09,25.62,26.880000000000006
141,636,43,137,187,619,292,239,445,757,321,553,649,29.95,21.81,21.900000000000002
380,174,747,353,950,691,856,557,675,981,586,958,353,23.31,17.65,20.180000000000003
264,611,343,988,550,32,557,155,374,584,883,873,201,31.39,22.03,21.140000000000004
506,482,848,122,75,904,642,609,200,162,146,564,728,30.23,22.43,22.15000000000001
143,611,858,52,551,839,354,895,961,82,726,964,48,29.44,22.47,21.690000000000005
803,856,619,152,556,180,269,639,58,302,486,903,886,30.63,21.41,22.2
287,214,658,483,778,289,542,707,771,982,63,909,143,29.17,22.15,21.900000000000002
294,940,426,46,2,354,542,617,874,939,865,368,73,33.62,23.75,24.14
205,443,693,81,819,434,807,934,33,290,203,866,693,33.07,21.86,24.660000000000004
978,200,838,176,206,732,940,764,945,82,95,10,909,35.58,24.6,24.880000000000003
