n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6094,3313,6451,158,4355,6865,1235,850,3651,2017.64,252.67,284.31999999999994
3059,102,1044,5557,4516,3933,2173,576,3917,2013.1,118.82,123.51999999999998
991,3270,5775,1626,6508,4450,7059,1392,3587,2014.48,409.78,523.9999999999993
2710,2091,6566,4438,6351,2833,2410,4463,5642,1675.04,71.47,64.52000000000018
2238,3710,4552,5884,6303,374,4100,6118,2045,2014.88,225.97,264.5599999999998
5419,5095,26,4316,6696,4057,4562,4397,2087,2015.56,271.87,314.88000000000045
1394,6915,290,2627,114,7037,1719,4674,2491,2014.96,159.75,167.80000000000013
1561,1261,2277,476,2233,5958,2478,5754,3065,1914.22,38.07,38.919999999999966
1782,5795,5967,1405,4869,22,738,6677,6780,2015.46,433.33,550.9600000000002
2926,4727,1514,2865,1501,3911,5236,1808,3896,2016.1,175.76,191.24000000000004
3148,4480,5097,2942,1006,5373,6008,718,3522,1961.02,33.86,33.8
446,4788,5070,1669,4988,3597,2205,1793,5227,2016.49,152.76,160.60000000000016
462,3952,5427,5275,4126,6856,4318,2067,4268,1093.34,18.33,18.51999999999999
2176,5246,2958,2463,6440,3490,6135,3038,773,2017.31,569.85,807.8400000000006
6267,4465,3393,5264,1330,2274,499,5322,4129,2014.57,103.29,106.88000000000002
2607,6696,5433,4159,470,640,5447,915,497,2019.4,468.78,558.3999999999995
3593,3527,4371,742,1446,5620,2155,2880,9,2013.44,91.05,95.6
518,2178,5856,2533,2832,3181,3305,4859,5765,1854.13,41.59,40.560000000000045
6985,6822,5876,638,6068,940,2317,6567,4059,2012.62,128.11,129.72000000000014
