n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
985,922,583,471,175,847,888,890,997,798,720,637,521,38,387,205,355,101,210,87.37,50.2,50.65317832635487
587,690,918,443,605,198,504,106,960,681,399,303,516,511,17,333,626,892,411,88.68,46.06,46.36125997571253
921,288,18,160,205,878,335,830,576,801,138,347,439,218,272,690,98,857,388,101.49,53.28,54.90440332224553
954,560,352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,173,170,101.84,53.69,53.95907354236455
932,551,218,274,777,340,614,518,861,261,376,346,348,116,298,240,888,966,618,89.73,49.9,48.040023397705625
798,977,732,908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,84.2,41.79,42.507653935124516
128,349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,302,93.74,49.93,51.33190113953287
577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,93,423,117,104.21,58.65,62.154052788865506
845,906,808,40,192,245,804,600,431,165,118,461,171,697,247,162,761,865,105,103.07,55.68,56.22198306096499
445,932,987,387,825,993,555,931,837,301,563,259,728,488,322,102,212,667,325,84.0,48.42,46.455220918154865
40,27,10,805,947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,115.58,63.93,64.61442059773478
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,265,187,554,212,83.32,44.84,44.127273559649836
314,203,252,369,83,839,287,91,771,458,92,667,588,658,347,963,232,399,989,95.94,49.14,48.85716512497301
314,42,335,191,324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,88.74,46.47,50.534624782794445
94,250,225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,139.02,73.21,73.99930135331454
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,183,794,87.88,48.87,49.64138134630579
153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,211,145,558,932,82.69,47.51,46.71443609098715
739,32,798,323,840,924,638,823,688,928,566,860,966,764,706,210,182,306,443,91.61,45.59,47.84511590908747
550,161,49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,554,449,82.66,44.79,45.24337343828585
871,550,464,11,405,856,346,175,264,497,24,812,661,955,426,999,584,19,63,113.38,57.43,57.53925150896513
708,363,593,141,607,128,141,265,848,283,407,577,410,176,627,91,239,497,7,121.88,65.25,67.28900564730534
181,541,324,512,914,664,942,448,952,702,654,748,231,244,320,506,703,490,979,94.51,47.84,48.274249781055524
230,729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,78.47,43.47,44.006861300952
660,898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,718,66.44,39.53,42.31537268827302
754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,222,964,583,91.19,47.95,48.61316323686281
736,775,801,53,506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,93.67,47.09,47.626162591738016
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,990,675,703,717,80.44,39.96,40.57297932904763
83,455,871,946,246,994,871,391,962,821,925,443,406,168,931,333,448,129,637,88.99,46.62,47.30466160649467
930,499,982,217,122,441,615,546,418,931,120,676,302,284,254,387,767,572,4,131.67,68.29,68.32274257365326
982,194,541,449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,205,123.77,59.17,60.98401714800998
279,318,599,775,256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,82.52,39.47,40.95720814612704
124,787,213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,114.04,54.56,55.5574850497561
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,776,541,81.76,40.87,42.09657550388308
331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,663,939,129.14,64.33,66.44154343298861
386,391,208,570,3,284,650,612,739,902,756,849,745,523,203,945,472,615,854,122.6,58.56,59.96833531621236
529,418,959,762,729,312,719,174,460,634,684,543,202,368,538,3,694,398,593,116.03,62.46,61.54592034828753
436,993,414,344,881,636,598,997,751,716,919,990,766,69,504,763,253,655,990,78.05,41.05,42.11358059931219
664,297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,785,75,834,96.54,49.52,50.7821100938383
794,619,10,357,934,270,817,725,421,894,701,557,310,155,473,852,265,496,173,73.78,45.35,43.79626594319487
478,522,46,277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,105.34,57.79,60.528107399413095
165,707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,110.07,58.94,58.448747704510325
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,569,276,364,84.37,46.2,46.364161270019245
624,757,237,401,574,409,176,495,808,265,887,625,337,733,227,264,986,624,723,88.22,43.64,46.77295489317835
250,864,676,31,872,920,889,637,412,324,950,442,955,779,254,804,275,194,74,98.49,51.52,53.727644942937346
640,749,169,891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,141,77.33,42.37,42.03427019621369
797,141,915,732,451,369,317,769,410,246,118,735,211,735,697,312,69,108,233,101.71,50.27,52.73009658389843
406,329,504,950,102,978,191,46,56,828,611,23,910,770,221,699,35,506,720,118.67,61.83,62.008824573842716
541,834,741,987,908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,81.47,43.21,46.16337088485936
506,460,386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,74.91,38.63,38.68985878898668
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,294,940,119.11,65.22,66.99481248061798
200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,680,555,58,578,112.49,57.27,59.111627972948575
388,260,133,81,473,667,860,310,927,14,36,549,62,537,860,132,43,955,280,126.81,68.19,70.39497988970075
799,120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,458,399,337,91.93,50.78,51.68233575322264
646,274,992,266,657,650,248,251,61,602,957,806,604,179,358,438,619,714,573,98.04,47.48,47.07482076603286
653,534,992,62,926,361,560,422,551,204,728,901,549,434,941,678,71,730,273,86.67,44.9,45.67668354137525
761,625,738,995,770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,116.62,60.5,61.126544575626276
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,109.99,57.04,56.48189461896173
781,724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,59,106.97,51.53,50.806239185280035
750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,251,514,570,87.13,47.92,47.881759876439425
210,338,945,346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,736,92.44,47.24,47.84618540518521
864,854,595,718,532,548,30,918,851,298,761,160,204,379,398,533,332,99,419,102.12,51.49,53.298186365578445
353,129,588,66,44,307,834,818,666,546,321,427,305,326,361,279,333,766,766,103.42,50.26,50.9053292193266
532,513,8,538,124,152,324,936,744,333,803,335,586,70,462,286,491,465,934,135.7,75.16,75.71061913164762
372,949,759,993,389,835,910,947,80,944,592,820,57,137,49,536,503,589,873,82.2,44.09,43.68082809496059
257,802,251,719,587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,79.47,47.29,47.086339202820014
171,29,151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,118.35,61.44,62.34685862461411
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,222,658,73.64,44.42,43.99315944363511
858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,912,205,612,505,96.64,50.8,52.545681481229664
886,920,914,240,435,463,691,375,557,934,967,193,817,493,743,74,833,860,999,88.61,39.65,40.98426454835595
262,417,206,8,764,544,788,389,526,897,498,78,413,630,903,522,815,592,598,151.56,80.18,81.63343642861706
435,41,360,871,469,6,194,983,306,712,707,657,5,553,122,841,309,524,908,160.27,83.99,85.49840084883928
764,323,994,795,556,660,585,564,289,538,421,555,962,838,949,976,530,418,617,86.57,42.03,41.006216858243654
645,595,315,463,309,134,518,454,600,143,563,791,997,166,258,651,9,434,753,126.53,61.41,63.90219102839804
677,579,37,377,430,411,288,958,674,916,769,685,18,920,92,947,92,866,4,127.87,67.74,71.87069954520123
392,275,475,278,815,800,381,651,767,872,492,787,344,397,467,822,119,495,363,80.18,45.8,44.582789226852086
148,425,151,18,176,833,266,376,878,130,603,805,294,972,422,264,961,526,294,104.73,49.62,51.86245251820116
757,430,707,280,443,343,795,935,497,220,732,849,503,972,994,411,733,435,93,73.71,39.63,40.57804827102811
65,132,211,989,153,234,747,26,105,259,159,491,793,975,101,408,665,740,191,114.41,54.59,55.92273910010717
854,3,91,437,626,977,52,562,223,547,432,355,48,968,667,992,948,105,752,123.1,65.56,66.18073123605362
566,695,429,854,687,758,121,271,700,285,183,491,824,812,721,878,48,805,219,83.93,43.0,42.14466264375406
693,659,89,887,399,126,684,458,301,698,520,509,926,402,118,620,874,490,108,87.33,46.59,48.23540371299457
