n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
101,474,734,3,291,939,546,210,73,28.73,20.41,21.753590528480235
229,11,943,322,43,93,152,336,167,31.97,28.84,30.168376813817993
710,98,521,843,808,413,664,859,404,23.8,21.82,20.97458697300393
398,909,600,518,889,138,520,706,365,25.37,21.61,20.817930458430457
367,969,276,206,328,936,394,580,186,22.24,19.32,19.2029536258948
818,627,795,889,182,584,175,9,313,23.78,21.16,20.74414836525131
700,908,20,285,490,535,886,772,693,22.15,17.2,17.345175246866425
437,930,772,95,279,291,147,529,462,31.49,28.92,28.164157223495458
490,696,237,183,338,150,766,694,355,18.77,16.41,17.03387668431786
761,615,52,558,285,951,352,26,592,30.49,27.98,26.671512075887076
190,550,797,973,685,780,98,464,137,27.66,24.04,24.122627233397125
348,215,765,556,137,924,432,221,527,26.12,23.37,23.169232115923293
207,859,702,582,433,10,866,568,50,25.43,21.45,21.911894153840525
958,792,732,363,508,381,62,381,827,21.13,18.02,22.48219421101774
817,408,907,474,447,647,744,987,195,23.28,20.95,20.95169309013427
569,101,939,170,987,601,86,912,363,23.24,21.07,21.086241313153078
266,909,253,785,480,992,538,190,779,24.69,22.79,22.602463369963374
543,12,955,678,552,343,686,228,998,34.44,30.01,30.803047654959425
177,28,57,733,874,600,595,993,205,28.57,24.01,23.250975783475784
673,852,346,290,724,132,338,304,405,20.6,16.64,18.10598736911237
36,78,415,841,798,251,464,475,987,17.24,15.31,15.047534188034186
711,42,321,177,859,147,904,588,728,32.86,29.67,28.554662328412327
204,652,683,814,535,946,594,390,865,21.6,18.18,18.51065077623901
775,808,906,944,513,155,851,388,33,29.65,26.85,26.59404251745947
983,406,143,292,426,493,766,185,856,28.82,22.69,23.13455947375065
868,681,651,631,96,524,987,510,532,21.17,16.65,16.80914072039072
267,259,382,627,790,972,870,355,549,25.58,19.04,21.225829612653143
14,202,756,60,662,541,474,318,953,36.7,34.88,34.26183890728008
871,105,211,881,15,202,475,737,126,26.89,22.98,21.758718424821367
260,317,302,230,11,182,684,651,424,24.02,17.8,19.178594135503737
958,278,378,965,653,356,330,572,937,22.88,19.86,20.06523187052599
164,566,696,29,136,759,995,214,91,27.17,23.96,24.200895647989075
48,215,19,264,860,904,726,449,366,25.4,21.7,23.06186749524985
361,570,791,722,928,77,96,722,418,21.89,21.14,21.936092495467495
725,436,964,180,60,248,586,159,520,20.05,17.45,17.263210369151544
