n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
159,862,388,596,301,735,723,826,481,67,819,676.8,72.86,80.28999999999995
86,528,889,937,40,67,230,133,41,307,15,677.98,136.44,150.39999999999984
777,864,459,338,882,164,819,152,889,671,471,675.99,65.95,71.51999999999998
991,380,517,391,922,542,514,34,587,92,694,678.27,75.07,81.47999999999996
813,824,530,776,614,78,764,436,927,772,211,677.08,65.67,67.16999999999997
296,548,922,612,427,845,995,493,865,810,995,675.18,54.14,60.649999999999984
397,622,600,239,871,885,817,20,672,906,0,677.07,98.23,108.58999999999997
758,186,309,519,583,260,340,67,505,880,268,678.1,83.25,87.22999999999995
965,844,310,791,417,393,829,392,63,167,656,681.72,73.2,75.11999999999996
957,130,244,293,746,849,342,56,964,36,492,676.51,91.8,100.30999999999995
427,144,503,911,884,616,734,83,689,715,155,674.77,74.9,81.05999999999997
829,361,421,36,626,477,395,469,48,103,482,676.93,93.0,102.07999999999993
796,155,20,33,612,632,135,645,331,107,716,673.14,117.21,126.52999999999994
562,664,354,199,392,802,795,796,502,113,902,679.28,72.7,73.14999999999996
61,624,717,478,629,647,956,345,666,127,992,679.17,64.91,69.67999999999998
698,730,636,303,807,869,130,981,933,396,818,678.11,65.87,69.13999999999996
300,938,763,893,980,697,829,124,531,881,804,674.18,61.16,65.56999999999998
193,39,800,401,455,380,774,195,466,365,808,677.73,81.11,86.09999999999995
647,77,979,45,923,956,40,497,261,922,27,676.25,99.84,112.05999999999993
967,532,682,582,585,896,221,235,95,794,839,678.08,70.84,71.91999999999996
905,910,642,798,514,715,536,430,519,312,968,675.29,55.79,59.81999999999998
116,149,436,913,579,432,945,86,958,107,425,679.05,77.53,86.68999999999996
64,101,425,792,159,751,977,31,810,457,441,675.82,92.83,99.08999999999995
702,427,30,508,941,884,985,332,739,258,80,678.51,87.23,93.60999999999997
360,72,124,367,708,30,353,356,182,10,850,674.7,127.53,142.6599999999999
997,236,838,374,72,610,914,146,212,3,209,676.61,91.07,100.27999999999993
674,689,749,960,922,126,765,7,300,377,706,680.21,90.94,96.19999999999993
25,955,619,238,879,145,191,464,115,488,352,677.82,89.69,94.60999999999994
724,982,264,133,28,989,213,370,343,484,983,676.0,85.39,93.54999999999994
299,303,959,899,981,566,651,334,188,607,82,681.28,72.95,76.92999999999995
105,546,594,315,160,385,919,150,968,128,823,680.27,80.23,84.43999999999994
228,323,520,248,242,772,188,298,381,429,679,679.0,73.41,79.55999999999995
47,881,135,615,21,403,79,719,74,135,430,675.25,118.66,144.6799999999999
306,563,426,758,948,145,605,432,305,652,363,676.28,67.87,73.54999999999997
86,254,455,647,378,652,971,541,59,385,418,677.35,88.2,91.77999999999994
8,427,985,745,922,328,451,208,380,300,975,678.79,80.98,84.56999999999994
