n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2962,4476,6774,1239,858,4884,3996,1215,4619,3325,5229,5569,3467,20.09,18.21,18.562047012909233
4269,4058,5564,2641,6828,4083,4084,5202,5489,1654,4446,4995,1792,14.11,14.23,14.30346275680813
79,2787,5780,6119,2607,6702,2636,290,4301,1215,2104,4936,6423,20.31,17.69,18.08142220011928
1277,6900,3104,4775,2411,5882,5786,6611,3853,543,6553,693,4231,42.29,36.29,35.59591389349538
322,543,1843,1069,332,2461,125,6216,6913,3674,2708,7060,1316,43.52,30.83,30.853849638325308
6558,1219,5374,3774,3041,4136,3131,4340,4115,275,4701,742,5558,16.51,16.3,15.96773531781087
6505,6595,4243,6208,4916,625,6119,3492,6181,1688,2372,4386,4903,23.13,20.33,19.916276722272222
3422,6764,3950,6926,6480,3183,4976,4803,1913,6973,7084,6537,167,14.19,13.83,13.778529262538843
5382,1,6068,1490,2477,4152,4671,2084,2725,537,4042,7044,2146,14.45,13.84,13.775473496895328
6758,2480,6328,3342,3147,6635,3143,510,1341,5250,1043,1957,2351,20.04,17.65,18.2273282677133
5975,6798,2736,454,294,3943,3423,1154,4029,7072,4931,5875,668,18.16,17.12,16.88875273247141
5517,5723,1240,6637,2889,3368,288,5011,3819,3167,3759,385,831,15.65,15.26,15.343720530380661
3857,6374,1240,165,265,4901,5057,1087,5160,2653,862,5735,4498,14.02,13.97,13.952654914385658
5316,2839,1597,3140,6417,6360,6368,4016,909,492,4998,5741,3827,22.37,18.56,18.4691733464971
5032,5179,2767,5328,1018,5591,5845,5095,2427,6459,6956,1041,3175,26.01,22.81,23.300006307425107
6548,2406,6109,5578,6637,995,4251,7048,6434,1549,312,6407,3211,22.55,18.54,19.4117234515233
3641,3043,6198,1560,3731,2920,6468,5177,617,365,327,3982,2092,19.41,17.37,17.045328752608583
218,4260,5460,4663,4684,1769,1881,765,6359,6712,5139,6384,4115,19.25,17.06,16.91887264266481
5722,4290,3441,4154,2501,929,1193,3489,4636,3457,688,858,3404,18.69,16.66,16.714781325974215
515,812,3401,6339,1279,6015,251,6482,3659,3531,5623,3416,246,18.67,17.24,17.16432156482405
4068,7078,2658,5919,2069,643,2887,576,994,2943,5667,240,2829,27.85,22.63,22.51167190144895
2849,1457,81,6801,1888,6709,2996,577,4887,1173,1703,26,1677,46.81,36.53,36.93184319678948
5398,5519,5997,1009,6127,58,2402,3023,5648,201,4954,1907,7038,31.43,24.63,25.964755373968707
1162,1531,3719,920,3905,2821,5795,2115,1066,228,1704,2967,2744,21.67,18.22,18.042604336176367
3877,2397,2427,4531,5209,2678,1507,4858,661,840,4368,4758,2521,17.58,14.98,14.883052245897607
1281,3085,1203,1025,6589,1825,2587,4164,1989,1938,6183,1506,2384,40.85,33.46,35.071041084062436
3051,3438,5432,378,7053,1083,4925,168,3226,638,5752,599,1081,17.36,16.65,16.601629109061864
3442,2452,4511,3414,6069,1165,4842,3458,2441,5218,2904,692,2032,15.9,15.43,15.499530303299716
3643,5183,3024,5218,4335,473,3083,3347,69,3417,5965,2626,3615,21.12,19.11,19.283822229218043
1671,3044,2402,3857,745,1519,6525,889,2268,918,4572,4960,5637,22.03,18.4,18.59388959597865
1260,6518,5755,3654,3266,1518,6288,3454,3536,1431,2031,3714,2788,43.33,32.27,33.4939668569856
4287,1167,2911,3788,5173,5220,708,3959,6185,1668,2414,15,6800,17.83,16.08,15.970804421930314
5726,3678,5068,3784,63,1791,2445,937,6296,5152,2467,4466,4990,26.88,22.16,22.21317710427065
1279,3475,5785,6155,3861,758,5555,4076,6226,1903,4454,6242,3320,23.63,21.52,21.58635974007534
2294,5177,177,989,2212,5476,332,2,2101,3263,4309,4764,5816,28.03,23.11,24.05233865388795
3245,3642,835,6115,2069,2898,2321,6186,5509,1605,4877,698,290,18.08,17.59,17.59898220421773
577,6490,2150,2503,4371,2784,968,4343,7040,2040,6242,1339,557,19.07,16.8,17.13634259929022
3398,7052,2373,2316,4258,1101,4702,4284,5137,1722,4353,862,3365,18.47,16.67,16.931349197923982
5198,4452,3304,6073,6377,6456,2282,2394,3623,3045,4654,5151,1128,16.59,16.01,15.812390047913679
1286,1010,5710,987,3124,3286,4841,3833,1143,4584,5474,2449,2900,15.15,14.52,14.758315722724014
5178,3872,6081,3400,1785,3905,4004,5690,4108,2607,4036,5341,493,17.22,16.81,16.76734747205327
3637,2459,1169,6104,4059,429,5088,1767,209,2911,3862,3202,82,35.82,27.16,26.51317950135531
6932,4315,544,5627,7103,666,5622,6078,5480,3236,52,2959,337,29.62,25.44,24.65137607478136
951,5086,30,2214,5245,5731,2396,5956,1857,1152,6157,4692,2358,56.01,42.92,43.68895342840335
1566,863,3555,3775,5868,2704,3146,1378,2709,3454,5308,5631,3565,19.31,16.9,16.671471038758863
1212,3664,5806,1208,4293,2589,1058,1711,1530,3638,2860,6466,3185,25.68,19.87,19.124134949435057
3500,6609,4030,3191,5978,1803,6517,1607,3598,1673,4804,5816,407,14.14,14.29,14.187491642551977
3181,272,1917,5186,693,1529,2978,466,6087,5227,5550,1420,1909,17.41,15.86,16.46115513533212
5003,2437,5017,709,5774,4195,6156,2330,6319,2892,3370,3754,441,15.74,15.33,15.564841079563951
5176,5708,4228,5452,5312,4482,6016,3527,4759,3724,4015,2086,5768,14.4,14.29,14.544968673583952
3896,1764,2762,2178,345,358,430,1334,2865,31,2374,5362,58,97.59,69.42,71.15170465952328
1150,521,6444,3504,5574,1819,4985,3248,4569,1810,3716,1579,2781,20.68,18.12,18.23970316682492
4983,838,4967,701,6510,2613,2645,4390,3733,2663,2093,236,4276,24.48,22.08,21.52419794488551
363,1557,3020,656,1716,4296,2832,1538,6859,1651,2058,5510,5972,34.54,27.46,26.951985723559492
6026,2468,2557,4234,7045,3151,2086,3949,2817,5836,1965,364,2505,15.0,14.65,14.423098624138868
