n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
33386,40688,38714,29556,1516,23354,54348,35632,48511,45642,42352,73342,21033,72467,3837,17446,27510,11674,6146,177.48,65.11,67.67953746791751
27610,2538,33863,57498,46931,46268,73087,9893,12308,53504,55868,23117,7749,31756,75028,20361,66614,75108,55289,86.35,42.02,42.184083337254975
47722,25201,45715,67554,67588,53573,4472,21128,71518,41024,36276,59942,38083,37703,57170,69816,55551,13611,7465,55.39,32.05,32.41076662206105
47043,29200,54108,34028,47829,59251,49076,8532,53454,66643,23975,8374,15490,42274,55458,64815,2506,40503,57079,104.27,45.65,46.967956335291966
10328,51132,33920,25578,61732,22138,3888,31731,38283,1037,67993,15576,75652,762,26335,57747,13378,49890,66348,151.02,56.24,58.53580517208541
35923,24414,9689,69052,68736,40372,18875,55195,23819,25965,39995,61968,37251,62219,66297,41157,66364,60739,7660,69.72,36.77,39.052072320512295
69672,62504,11640,10686,53436,44195,9725,62660,21317,69851,19631,64060,54129,70215,65142,15267,75710,66767,1613,113.45,48.17,45.48027315229147
37338,57404,10459,74689,34688,72980,22271,36111,887,43217,66976,57939,67937,48824,42477,23034,21222,41568,41756,54.97,29.48,30.549248404848647
43376,62532,10745,42676,37162,12309,73742,33519,39369,7856,51581,62085,9111,40051,54132,30496,59187,38563,49339,37.16,29.56,29.373527263676397
59251,66921,5508,27419,21538,15579,75207,9025,10457,12260,37638,1164,63158,38103,7008,58572,22398,20837,11411,176.9,81.88,79.84443926157721
34892,12629,15807,20813,32869,48782,34082,29221,26234,25683,64621,73836,70436,25419,53479,35307,61140,32165,52868,23.79,22.74,23.035416428002108
11557,33413,34965,19851,24107,2797,50019,17565,59677,65530,16051,13844,50866,51697,71569,43547,17652,28933,44035,33.74,27.91,27.52832316092757
30965,46937,71624,11008,14130,11135,72,47604,73946,60825,48180,28905,58697,71310,860,59369,33633,44572,20642,96.42,33.07,33.44158420491318
48251,8233,38442,27074,34998,21062,53066,16044,3458,31000,74154,19882,2275,23722,9429,52756,16835,54917,36805,68.69,35.27,35.964959510958174
62774,9718,54487,19501,36852,14094,66316,19750,18643,62504,69583,34107,977,48201,12820,74360,75819,36980,15448,50.81,34.68,34.99382806841955
186,30120,62966,73325,21634,68464,46283,36278,26074,21509,44242,2383,30820,10825,25094,1138,52404,808,63006,190.73,65.62,64.93230479289429
2716,6839,24921,39303,39819,71327,9444,57149,72149,27520,67201,26844,12160,12321,10662,28281,41819,4880,60231,134.46,54.99,56.725967872611136
24228,75123,35958,46983,12900,72005,35016,33725,18823,7644,5350,47803,10293,18941,43067,2218,34521,74341,31138,97.1,29.72,30.086082624109004
23233,3371,6949,55967,644,45728,9514,17187,25356,18665,74014,60139,69851,60590,41657,58657,64794,29406,25768,105.57,37.28,37.76645440136204
61627,35576,58006,8051,61760,75244,27237,18566,58714,20867,61707,14823,55719,49009,24512,43904,60930,12455,4472,44.93,30.98,29.873098834997425
17726,8577,48141,9185,33767,67282,33822,15618,65622,36156,57784,54109,27916,52064,28544,38357,51823,67371,41229,88.76,37.28,37.51208996075745
46204,19969,26068,9149,5851,6282,43545,8815,59450,54352,47477,2432,43825,23914,57989,33417,7263,6292,34646,133.22,43.47,48.11236964215534
59884,30719,3458,35189,52081,6697,27254,56214,13738,42528,7309,53179,14548,55112,10385,67706,38517,45150,32459,69.99,37.39,33.95753689022568
2501,62113,20647,54099,23640,6481,47796,56179,52045,46787,38408,72693,72455,3582,54541,44716,63467,2055,41176,114.68,36.47,38.85109577864498
24646,30818,15941,50018,46364,51006,8254,45589,55254,63285,25411,48301,50468,32148,74210,48076,15011,37946,8829,39.58,27.66,27.86576336820359
55635,40505,40521,60763,74626,24594,50820,26942,66310,42423,56390,48527,71479,44746,23826,7797,9958,7604,58519,86.15,34.36,36.790054109487144
44349,26148,13283,28999,75847,18096,45184,30863,75149,45124,7656,21992,38677,16021,65538,16803,1654,2637,27466,173.43,60.45,58.953998366476725
65626,30350,51471,29055,8036,40306,13124,50349,6925,35457,31522,65855,58628,29656,23896,47617,48508,36766,6159,89.94,31.25,31.753951058099247
253,42287,39991,10574,381,14762,13178,22112,40775,28746,67064,4025,61032,47427,59811,13624,50231,32334,19450,77.87,33.92,33.174584111945165
67399,73733,41472,1804,71102,9650,6680,70074,65621,671,6367,14005,44657,10700,43397,6105,15325,6808,21234,95.28,41.14,40.57777227569347
71884,7339,51576,28517,34770,70866,268,31381,7131,22403,31069,25064,59243,11274,72386,3448,26967,68757,65181,136.05,39.96,38.09484516046464
42560,57160,10795,3176,37133,11980,3417,1904,11734,32936,41380,73266,50643,32248,50254,9330,2311,15360,49340,59.86,30.95,29.715462511640297
20864,15907,12845,20988,8574,31918,26147,6345,43051,9772,25309,61811,1055,28114,67822,45814,39712,43598,64867,108.14,42.94,43.41163331371068
54804,47285,11896,45490,13941,43453,47161,24227,39403,17115,60083,20285,64926,59583,67244,45156,28238,19872,10175,86.84,55.5,38.948518217985324
34385,64088,2695,20631,70469,12849,49216,3925,56149,9822,31654,28298,67497,13327,12067,28069,60025,54247,4605,139.1,53.07,54.748227499353334
1956,74274,38553,41641,19345,11673,5992,8287,64847,64922,57143,70777,48589,62023,69694,46626,39690,72842,17401,52.0,31.95,31.720790346188945
69080,65451,60927,25973,19136,68903,53843,4998,8694,20623,19996,3286,60489,29548,19369,19433,35574,69870,69423,85.7,39.33,40.04171597701666
732,67161,55908,22856,19824,55849,30914,54088,75337,74805,26615,70423,6533,1030,65643,13544,24786,43831,74057,66.49,37.42,36.98948772160914
59321,4494,4310,32257,20197,13522,39005,9670,52691,40658,1056,9624,47227,11958,49775,24592,32012,49312,24849,107.76,32.86,33.93284222262041
42239,16308,64200,58817,45414,56804,44558,65788,71970,46292,53162,71707,68483,29255,43160,35567,19086,55152,75169,30.52,28.37,28.12390679386223
22913,59668,36061,12294,4522,51873,22375,75271,75565,44158,46354,2152,35892,75051,12176,19701,60143,68474,808,91.43,44.87,43.35998759516908
57341,28460,5788,57156,32001,66351,59959,60951,30706,17299,32318,59251,46518,60425,29273,9286,22288,44212,55580,51.16,43.76,41.33430055545231
53226,65484,52508,66212,53108,51722,58825,11608,73172,37875,67223,57701,24032,5031,8722,64785,21678,25528,57264,96.56,64.42,60.677110385831156
66178,70809,71564,47636,3332,43196,24578,15493,51474,30877,39860,13625,44158,5901,29788,13566,58951,70761,60513,56.75,34.73,35.529871189356015
52280,56558,74930,26740,45775,36248,1372,69996,58800,8205,14836,35188,60591,23819,48906,33582,27259,28968,55078,41.48,26.87,25.440611457266037
13948,73674,68986,67276,25689,33109,57057,5266,41791,6564,63897,72014,44133,43493,8397,12240,55676,19037,4665,142.13,43.28,45.217416342582396
53571,39780,15028,42072,74542,54949,4056,25164,31311,53053,54988,8483,52284,66707,51114,34168,70221,8704,31764,40.66,26.71,26.495929038569283
51586,74881,31538,48200,65674,39667,56054,13341,11584,24768,38017,56880,65974,50963,51595,7084,20985,31487,13614,62.67,38.85,38.652266169523
39497,51199,61294,58330,61862,74774,4262,5514,50075,21302,19881,36917,75331,67125,67591,11587,4388,57094,3965,215.43,82.3,82.6060803159643
54024,61963,30067,15171,6411,35650,40830,31408,4722,74290,75751,17051,71358,1083,40087,5877,49234,55604,29086,185.77,53.05,51.654615419975286
24317,51785,34679,7811,37145,6299,15561,72363,73004,20185,39816,32767,6672,59107,36696,31116,23407,15668,48982,117.01,30.93,31.3471055176026
57710,64732,70791,67257,52183,6032,15606,17201,63115,46435,42191,26353,11524,47167,62535,61306,13029,31010,12913,102.28,49.4,49.61157401790644
10184,54304,69882,50651,33504,22675,75452,58212,15817,32616,16633,61746,7243,72639,11553,43712,58555,36168,62715,41.9,26.21,27.546330683373018
72059,52681,67723,24275,52799,32246,36179,22816,32261,61847,40606,1831,28101,12880,48973,30828,48411,75264,63816,66.61,29.81,32.340098103622566
2182,23088,75839,18533,60683,44623,50683,20754,62273,39982,34821,68504,10230,61631,55066,58383,49172,50192,45431,77.42,35.51,36.14522086285934
29196,7655,52065,56817,47390,61517,10697,1657,71634,59450,35358,22269,20169,35328,1456,16142,6262,51152,11607,342.0,134.68,135.57689373561493
32469,23236,25674,43145,43417,25758,67300,75145,13183,31237,15314,49397,11676,42364,20862,52647,70550,23055,69532,57.85,30.49,31.618514915863923
13384,29179,30964,46149,35483,42160,6970,36682,65229,73657,38154,75183,18098,71267,66993,46225,53319,2310,19805,62.8,29.33,29.137000160843357
57609,45123,71061,70916,74295,21389,26034,18552,34921,4647,68198,72191,41411,20123,19774,28908,4802,44733,10875,64.52,36.64,36.10962000008216
72877,4492,10111,30460,27838,13364,1450,33464,29989,51699,48270,15344,13792,40249,68019,1992,47637,61947,47760,72.68,34.16,35.507064625861695
14440,11673,41168,45396,48870,62707,30193,12007,63587,14529,35107,3848,35814,49295,62281,11091,28941,47835,44722,62.85,38.16,36.551508061069946
57231,17920,28163,64940,43516,11076,40450,2027,64573,69743,47823,74709,23180,47568,73573,41113,36029,8685,53188,205.26,119.15,121.0855011155951
67470,44928,581,61958,65942,4730,68570,12422,24976,30057,9234,20723,40530,70561,66725,8602,24564,68565,72361,69.66,40.35,41.24443552776418
37312,67375,40480,59497,73303,24612,21464,56878,46535,24908,62848,61048,21213,70060,31131,32527,66360,4111,24585,97.11,41.34,42.24721628863769
20778,63804,75211,57403,50370,35304,44501,19247,30326,36468,3395,14110,10552,62808,33005,71380,17792,12585,7707,46.93,30.9,29.242998894152592
2159,68842,47749,55853,70970,34765,17505,26432,71778,63064,58134,44423,36741,47969,32193,68140,52189,4513,50510,69.92,34.12,33.48664401505647
52042,44268,44179,47604,27843,46955,64193,38308,25047,39203,3696,26666,59480,22248,29351,74125,59848,54959,4477,80.14,37.97,40.1671586199119
40191,55010,9121,2204,67029,29037,22663,46417,74844,15015,48703,39604,46896,63070,72775,239,61182,7500,51754,113.4,34.86,33.050970174449326
57726,59607,61043,28164,49981,69195,63998,54843,41653,35491,10733,41797,73875,22989,53093,62558,62988,73052,3899,29.91,25.46,26.24650766153257
1364,17285,29724,40349,30374,40704,21638,54102,55253,60510,36027,20499,19174,21900,72187,40599,16855,24718,56826,77.69,34.7,35.30960197060774
1609,5256,69495,37614,30036,64050,60296,21743,54263,68840,20820,57359,12612,49507,20820,42848,59076,27337,42373,106.57,32.62,33.473410824802045
61415,62019,2790,46190,44995,15296,39594,23237,32296,36590,9511,51149,17331,73929,69170,29100,30363,4495,48956,45.71,27.33,28.834535244876793
38753,41092,13820,11842,73735,55124,49816,49791,49200,37208,60830,28733,5552,41680,16462,69796,16554,73382,18986,80.36,36.98,31.919484366975432
