n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
779,646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,93.18,50.21,49.30165202735979
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,756,756,999,86.28,42.94,45.9887432271027
668,266,415,671,244,308,494,570,684,403,122,171,658,165,76,212,512,927,831,106.61,51.49,52.578905580204655
509,563,225,463,928,340,777,460,437,142,560,197,249,92,178,350,569,93,326,83.37,45.99,45.75871666879936
244,377,264,828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,346,106.24,53.35,53.32424758353498
770,63,510,284,588,990,368,128,703,515,541,644,809,883,868,221,94,277,918,92.98,47.35,46.72867329675858
254,393,409,661,456,442,976,319,869,833,893,991,22,130,33,435,726,782,917,115.71,60.58,58.57424947946619
823,484,991,601,501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,124.23,62.94,64.42672211733773
111,229,158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,87.0,43.62,51.52376064996393
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,651,447,105.41,55.53,54.99736612359644
715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,1,10,550,308,112.12,53.7,55.8593755276361
471,285,981,323,660,859,904,248,486,538,240,560,252,29,983,421,721,665,314,102.83,52.56,51.16489631278032
56,22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,504,34,712,134.03,68.67,69.93727670147993
346,735,430,371,698,405,202,6,816,299,756,865,516,69,210,507,993,205,319,135.36,66.63,67.74564652249788
784,839,198,236,476,226,271,778,910,302,111,974,638,507,624,191,917,228,496,94.77,49.44,48.0085947913007
427,932,681,57,971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,106.44,50.82,52.532645824378584
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,80.57,43.91,44.760562971000894
478,32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,978,113.04,60.79,62.29890112220335
906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,722,484,200,88.37,46.97,49.576320166892366
381,554,941,457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,41,94.73,51.41,51.33946430899099
384,35,475,64,822,942,63,263,199,765,64,920,620,347,371,278,343,980,976,90.79,45.65,50.107385013500036
631,44,268,764,733,706,324,946,282,304,3,738,773,609,938,824,649,969,965,128.42,64.02,64.8821268797492
66,24,845,239,109,486,732,979,476,976,794,395,808,257,935,440,834,505,135,98.69,51.42,51.05298067948179
950,508,187,8,821,953,756,310,842,708,791,154,621,241,335,881,327,471,370,138.31,73.64,74.72355843676749
802,801,610,80,524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,99.42,54.76,54.81478858798228
436,904,107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,105.33,54.45,54.766408104977835
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,274,381,88.05,39.27,42.43472795416534
260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,334,66,405,257,100.14,58.96,58.76991474175452
251,519,538,236,665,827,102,669,475,37,104,4,486,904,838,236,860,459,936,131.27,69.26,70.860565263708
382,41,897,300,238,122,51,194,614,996,847,597,198,952,76,381,524,886,182,102.39,56.83,59.34151479881249
459,617,266,793,796,680,968,6,108,652,610,726,634,358,222,38,377,348,144,146.24,70.94,74.21703351652624
45,208,261,39,613,749,667,935,208,834,11,838,335,418,694,380,189,635,319,88.44,46.4,50.27813314208601
79,208,32,814,507,561,495,64,417,103,814,404,679,563,158,654,546,93,668,112.09,51.12,52.6023313496137
167,407,712,277,419,290,683,314,427,976,52,319,763,580,904,365,424,426,18,98.22,51.89,52.07375852932024
884,785,821,372,659,201,400,745,414,208,964,6,444,923,160,433,116,840,92,124.88,68.92,70.95188413793535
415,591,904,373,471,791,166,133,15,52,564,145,656,825,931,406,91,586,637,96.0,48.01,48.23599973022564
949,379,754,516,175,149,356,290,165,533,175,947,68,111,392,502,771,824,811,87.54,46.97,51.18510684799327
990,824,202,308,129,857,965,44,998,934,494,322,54,622,948,651,397,88,925,88.33,50.07,50.401323501490104
729,635,704,844,912,164,655,804,877,227,635,414,629,866,200,849,484,187,578,75.03,38.43,40.33863589029327
223,42,409,961,530,160,392,367,126,153,252,993,742,835,918,197,42,905,575,87.45,44.76,48.56882350626707
862,775,688,39,683,858,331,120,399,613,466,563,869,642,796,313,664,430,315,82.91,44.15,45.14871725939728
