n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
184,405,64,99,37,33,190,207,200,40,501,125.3,52.85,53.30326740106274
910,959,492,677,778,356,0,437,481,307,911,107.85,43.95,43.82616447487616
957,634,943,438,331,476,472,102,196,158,669,70.27,28.06,28.309167532228308
162,72,383,889,394,889,901,480,155,565,260,63.14,24.5,26.772304239492026
112,284,838,165,768,293,688,240,33,493,917,93.8,36.12,35.83476761585247
32,352,946,770,377,323,960,60,704,22,689,98.6,39.03,39.09821707570282
467,483,869,968,159,120,804,684,332,298,464,70.78,29.66,29.090168559699606
690,245,746,167,34,205,731,25,588,236,672,124.72,46.33,44.171546283002094
80,632,410,933,996,723,372,696,319,188,479,70.25,26.8,27.202541196831763
370,289,68,749,735,479,167,794,246,179,688,83.23,34.67,34.90629116788026
213,963,44,661,623,440,743,998,277,6,473,116.48,46.19,48.37914798803603
62,463,797,697,420,173,46,34,561,855,857,79.88,34.95,34.99399441538933
531,578,358,962,96,733,72,242,920,822,502,65.81,29.54,28.93843460238879
94,958,482,55,699,249,659,51,509,406,800,76.69,31.03,30.565140077650987
61,49,261,853,417,456,313,655,52,896,38,103.09,39.81,40.71708831575528
972,994,199,183,712,520,655,412,192,544,239,72.92,25.03,25.841629679046214
86,949,321,809,110,88,554,943,165,612,77,88.82,37.43,35.73348741072787
877,747,219,639,17,451,552,366,498,433,585,74.34,30.89,30.623686743370477
786,385,534,640,135,743,12,934,774,314,705,79.79,29.1,29.513392863936527
459,912,846,229,567,118,142,319,494,89,798,76.29,28.12,29.44159199591992
790,269,839,412,320,135,132,549,83,482,250,70.12,30.87,30.736572515266126
713,86,817,438,990,590,682,251,282,62,504,73.32,29.78,30.142074850214666
717,254,49,720,204,815,292,903,382,906,100,73.71,28.04,28.86073380694116
