n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
1896,861,1780,200,4265,5484,3804,3718,2537,4387,5257,3112,1740,2017.24,283.36,340.4399999999997
5608,6230,1721,5971,6603,3553,3486,4190,174,4760,4844,419,3424,2017.77,389.46,520.68
4301,4762,1484,768,5433,6575,3930,2999,159,4253,971,5001,3002,2017.2,404.23,519.4799999999997
2372,5655,3049,2525,156,5614,3377,828,860,2506,1625,6886,6351,2016.14,147.84,154.04000000000005
5509,6761,128,6652,3698,491,3364,5220,3980,3795,1705,4822,5026,2021.27,184.97,194.40000000000018
604,43,2329,197,3054,2505,5927,627,1795,6184,4017,1575,948,2016.96,279.91,325.8799999999993
4682,3058,3209,5864,3794,1144,6173,2825,3236,997,2082,997,1007,2015.69,170.6,265.2800000000001
659,5050,6963,2740,5251,3203,1736,5674,863,202,5064,5399,3853,2018.0,122.67,127.88000000000002
6366,353,5927,5781,4079,2381,2929,3744,1158,6543,3071,2203,3966,2018.14,127.11,138.76000000000016
4311,7092,3912,5894,5963,6589,3432,4031,6848,5572,2431,3233,1897,2024.44,197.48,229.92000000000007
1281,4004,4886,2125,4493,3503,5698,5563,5727,690,4799,5962,6699,2021.1,572.04,811.1600000000017
4716,786,582,2916,1442,4466,1200,6605,3414,547,6541,705,5581,2015.85,510.26,693.4399999999996
6633,5309,307,1052,2427,3199,1898,5803,5494,5579,2698,3595,1413,2020.51,856.45,1434.0400000000052
4292,2351,918,1278,4430,6191,3471,787,2693,4231,2036,5860,4212,2019.66,638.94,971.1599999999993
2107,1389,1290,3776,5760,1920,3310,2937,6412,6261,4697,5971,1185,2016.54,138.86,149.8800000000001
3822,3614,5888,240,6633,4875,3139,6035,1478,3218,4179,438,3952,2018.2,523.81,703.6799999999996
2244,3317,2078,5820,5990,3376,5778,5307,3870,2949,4485,2709,5843,2000.74,93.68,95.80000000000003
6108,5394,666,6239,6714,6980,5945,1843,4365,5089,1539,3299,6687,2018.27,563.11,757.3199999999999
5463,3133,5200,95,2563,3805,4289,5829,3819,5325,1453,6685,773,2018.03,481.65,624.7600000000009
140,3300,1773,5975,4663,4967,3160,1765,822,3194,6681,4568,6283,2018.73,327.07,370.3600000000005
6566,1634,2247,6096,4802,4753,1568,4012,6587,5012,1129,69,5016,2020.64,228.64,251.44000000000023
5559,3558,3949,2078,4206,4637,1421,3826,5838,1679,6227,596,2869,2018.62,453.68,594.1199999999999
24,3976,4367,6858,5481,5393,536,6182,4846,3973,5527,2743,3762,2021.44,612.09,800.9999999999997
2186,4119,3770,225,653,5025,6176,2847,1422,6222,6146,6425,3313,2020.73,172.68,186.12000000000006
2091,5529,5121,6450,6827,7078,5894,1104,443,1331,4091,3126,3806,2017.25,306.37,355.7999999999999
5535,2415,1276,85,2315,4566,3828,14,3002,278,4407,6963,3132,2015.79,64.72,66.75999999999995
4622,3627,1674,5541,2526,4081,5317,1092,3963,5649,4411,5825,2479,2021.63,115.19,112.75999999999999
628,2113,6753,2564,2491,2733,5294,6519,2557,5352,5265,3219,4244,2020.16,433.22,521.9999999999994
6887,761,4165,5188,1725,3204,4884,4345,6948,6970,1225,6536,4134,2022.53,314.61,357.31999999999977
5151,730,2523,335,1908,3748,4598,1901,4281,2273,501,916,917,2012.87,518.08,651.4000000000003
5532,6706,6450,3106,7017,2986,1750,2608,2917,633,2741,3746,2971,2022.85,144.04,148.39999999999966
1363,4076,3620,2391,3777,1096,5885,3620,5239,1768,2236,2672,1302,2018.64,285.17,442.48000000000053
815,1948,3841,1552,6163,5558,6932,3062,1518,2917,1148,6513,1109,2015.87,280.9,324.15999999999946
1910,2200,6623,4510,5184,3096,3278,6623,6746,6139,2803,2299,5898,2019.61,93.78,103.79999999999993
4875,4117,4758,5652,5997,2625,6083,3272,6152,5847,5771,5178,6172,2024.12,306.47,375.0000000000005
5868,2388,4357,5099,5218,5494,595,3010,2527,3237,3964,1431,2112,2017.6,150.13,164.47999999999988
2899,3610,3904,718,1527,2579,3104,1040,229,854,2873,1368,2942,2016.92,443.54,555.8399999999995
631,5999,6238,5339,3575,68,4445,2624,1939,6758,6828,4871,3194,2017.93,113.39,116.44
4433,2331,3841,5224,1233,2947,2591,1655,4083,778,1164,6421,1673,2016.58,264.3,298.36000000000047
2714,2056,1158,3443,2952,2049,730,2807,1536,2019,5794,1966,5964,2016.25,106.68,126.68000000000032
5002,383,2756,3053,5308,6289,5009,505,7063,1179,1453,6969,516,2016.72,338.48,378.64000000000004
3520,3633,6379,2227,1087,2629,4284,4725,6925,953,2769,5310,6292,2019.31,168.59,180.0399999999997
5821,5000,3232,1865,443,3213,6279,3881,4012,5074,2595,4461,6861,1999.85,69.98,74.19999999999996
5091,4895,741,4816,4181,4412,5445,4060,3287,6887,5665,3723,1387,2018.52,244.0,279.3200000000001
3373,3162,4298,3708,378,886,3697,4844,1050,970,5568,4096,1434,2016.18,507.97,674.4400000000007
633,3216,2505,3749,6536,5794,72,2072,868,5477,2872,1807,1418,2014.71,302.33,360.32000000000033
204,1203,3500,5486,753,2752,6715,5319,3812,407,7030,3889,1978,2017.88,106.31,119.43999999999966
529,3944,1142,4577,248,1135,5699,4113,4441,494,396,1635,4474,2019.09,317.84,358.84000000000003
51,6734,6670,4283,2765,5585,4329,1953,1146,3043,4031,12,1079,2017.71,563.49,791.5999999999993
4424,954,2020,886,3820,1734,6536,435,5046,1763,5131,3105,2758,2018.07,547.84,753.2800000000009
5101,5305,7033,3226,5878,4296,4154,6397,5533,1335,4185,863,6826,2021.08,194.25,216.20000000000022
6699,1240,5137,1722,1421,3090,1653,2436,2790,3529,1177,3503,1068,2015.5,466.47,612.5200000000004
3261,2569,6535,2451,6647,813,4607,818,3873,2231,2330,4320,6269,2017.85,237.97,263.11999999999983
4005,2292,1876,3446,5759,1127,5726,4481,5392,851,250,4931,4519,2016.46,187.1,198.60000000000005
6158,1654,1739,1592,3206,4749,320,5284,1131,5123,192,6080,2150,2016.53,238.43,264.2399999999994
5756,5913,3892,4421,391,6033,6326,7055,6742,1839,6844,1183,4899,2018.6,500.95,675.2400000000007
2560,312,5644,1604,887,1150,5208,5684,4458,1527,6249,755,5625,2018.49,406.28,480.48000000000025
7112,3800,5157,2390,1711,1290,6751,2656,5742,6717,2271,6961,4246,2020.73,169.63,176.31999999999988
4660,553,3380,3403,5470,5902,276,3730,2436,5400,7062,999,5213,1997.11,88.9,93.0
5753,6015,2230,129,1756,3429,2729,2142,4407,5962,3214,4862,4304,2023.69,162.48,179.96000000000015
6125,1647,3520,6325,1054,5679,1399,6440,3667,3723,2833,3136,3876,2017.96,372.24,455.0399999999997
5019,2085,5039,1563,4758,3900,3644,1573,6187,3844,6963,4696,2766,2018.55,95.09,103.56000000000022
2535,579,1396,3026,4956,5130,7046,3861,1820,6295,5043,5357,5395,2021.21,285.75,320.7200000000002
4725,1049,5588,2521,1698,4385,6855,6744,2450,803,103,6463,237,2017.02,152.41,160.91999999999996
1621,2564,479,2612,4369,2096,6491,5932,5443,2808,6739,3609,589,2020.34,482.27,614.4399999999994
3435,3855,6827,5830,149,2315,4749,4704,1080,1738,1233,1329,4971,2017.61,213.32,253.23999999999995
6317,3077,5907,531,5186,4818,3663,2287,5284,673,4059,3922,6560,2020.32,231.6,263.9600000000004
6459,1946,1239,4627,2451,6955,7014,1860,1662,5065,5764,2743,4844,2001.11,102.58,97.3600000000001
5044,5752,3210,4292,3332,1922,5276,1745,4597,507,2142,5452,2043,1998.46,100.07,110.40000000000006
1133,5090,5997,3205,6754,3572,978,3733,3209,3235,3889,3112,2333,2017.05,289.87,322.64000000000004
1762,1971,1835,450,4363,4299,6696,741,4939,4452,5525,29,440,2019.93,351.01,403.72000000000014
3172,5792,3527,3289,1895,4216,2234,827,2985,4180,2959,4259,6409,2022.21,453.49,590.0799999999995
4036,4758,575,5773,3769,6017,5755,1811,2290,202,240,3920,342,2017.29,281.72,331.0800000000001
1059,5315,1161,1691,2635,1976,4404,397,5044,1186,5295,2419,6242,2018.3,232.2,267.84000000000026
836,5255,4570,4430,709,5556,5488,1117,3583,5793,1148,277,2543,2020.67,467.3,588.1999999999985
4189,5411,2197,3876,385,4557,2909,6256,2785,5622,797,4964,2945,1999.16,79.3,75.71999999999997
876,4989,6424,2851,2977,6512,5209,2257,6593,3917,2318,4172,4916,2018.86,294.32,339.87999999999977
