n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
103,557,626,592,826,610,94,250,225,675.54,69.81,74.54999999999994
20,827,249,411,74,274,564,888,72,676.55,88.75,96.56999999999998
746,76,22,650,10,297,768,811,367,674.3,104.57,118.29999999999994
505,480,883,879,157,103,513,796,814,677.38,57.17,60.339999999999975
335,78,521,972,681,177,183,794,153,675.92,70.8,76.02999999999994
144,841,886,327,312,109,726,526,854,677.61,63.59,67.24999999999996
941,616,300,129,915,211,145,558,932,679.95,67.08,67.62999999999995
739,32,798,323,840,924,638,823,688,675.16,67.38,70.95999999999998
928,566,860,966,764,706,210,182,306,675.54,52.77,57.109999999999985
443,550,161,49,731,882,683,253,258,672.95,68.98,71.13999999999996
796,65,698,986,457,827,440,562,256,678.41,54.45,57.67999999999999
554,449,871,550,464,11,405,856,346,679.6,92.43,98.16999999999997
175,264,497,24,812,661,955,426,999,678.79,72.34,75.84999999999997
584,19,63,708,363,593,141,607,128,675.61,79.71,86.74999999999997
141,265,848,283,407,577,410,176,627,678.12,57.32,62.28999999999998
91,239,497,7,181,541,324,512,914,679.3,83.65,91.84999999999995
664,942,448,952,702,654,748,231,244,675.77,48.84,52.06999999999998
320,506,703,490,979,230,729,422,345,676.65,54.03,54.91999999999997
573,625,928,745,939,669,281,995,661,679.12,49.76,51.71999999999997
224,49,943,73,781,523,660,898,377,677.68,71.71,77.72999999999995
163,523,784,811,904,208,319,305,709,679.98,58.33,64.19999999999996
306,869,565,380,169,718,718,754,475,676.61,50.83,58.29999999999997
608,87,876,126,918,620,983,526,584,676.54,64.75,66.37999999999997
386,180,159,256,436,222,964,583,736,676.93,60.34,65.49999999999997
775,801,53,506,697,403,734,652,356,677.91,62.59,66.30999999999997
393,527,865,168,557,747,41,536,92,676.47,72.02,77.94999999999995
827,261,643,103,273,754,934,85,982,674.24,61.65,62.379999999999974
998,142,992,794,631,862,990,675,703,678.15,53.12,54.32999999999998
717,83,455,871,946,246,994,871,391,671.59,50.82,59.599999999999994
962,821,925,443,406,168,931,333,448,674.26,58.61,58.80999999999996
129,637,930,499,982,217,122,441,615,678.78,64.15,67.25999999999995
