n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
3016,6767,1878,8314,6387,8966,5475,8790,6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,163.41,44.72,46.51531646066396
7874,5655,4414,2781,8307,9923,6337,7980,700,2521,2812,376,7650,1507,1590,5244,3885,9841,924,277.79,62.57,63.32772189021399
789,7371,7642,5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,7378,1325,3447,3943,799,302.02,76.54,77.51036439604289
2501,2344,9593,190,1836,3767,4710,3420,3605,9215,8447,6875,8272,9901,5225,8769,3082,7659,2909,200.31,51.06,50.995612525270786
1296,676,1843,9800,393,1661,3264,4178,1405,1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,220.03,61.31,60.105399759723284
1817,4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,5596,5671,3144,7938,1171,9055,5974,229.66,57.41,57.666127373200155
6928,1097,9926,8498,3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,5295,2707,3390,3583,174.67,47.83,48.13184006930447
7595,8777,6860,6025,3131,6705,7932,6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,8249,182.35,51.9,52.48960811875898
8510,1005,7734,664,3191,3397,4521,8056,7084,616,5649,7670,3223,4707,2342,1693,7275,4904,6735,178.22,47.65,49.48434656160037
7271,1270,3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,8617,8881,3647,5893,4725,4672,150.62,47.86,47.01803206075755
481,7588,6119,5886,4872,3974,8512,164,234,2154,8697,2443,8779,341,2715,823,31,3341,7630,420.26,92.31,92.76462464973315
5814,5944,9054,575,8031,3031,3911,216,4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,246.05,59.17,57.9129428739691
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,2222,6757,8336,5528,9041,2190,4580,272,206.46,56.59,55.60190877205824
2764,743,279,7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,4812,2997,1208,2286,8963,213.47,54.79,53.436710516401874
1664,6687,5765,7276,7452,4561,4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,7955,3776,178.31,47.64,46.19524673344566
7519,9592,4479,501,5185,9412,9793,9007,1901,7988,2051,4585,4385,1678,7130,1242,6083,551,8434,228.01,50.56,52.489092344697305
7979,7337,3196,5101,5665,2967,6280,6497,5180,807,4438,3509,620,5189,5200,6431,9096,4619,582,238.65,57.63,56.90966600138132
2154,6838,4099,6772,1298,8113,3764,3276,1303,8622,1886,2025,87,4623,1136,7065,4384,7910,7565,298.39,62.34,63.76196376978756
4388,4741,8947,9167,772,2861,3865,7972,2753,2362,2455,2914,7656,6514,139,2330,6419,894,2953,256.69,63.37,64.23216361119634
2886,5095,3106,2142,2404,799,8585,2490,8760,3510,6265,1754,7098,6387,2978,430,4600,1711,2151,204.7,50.42,50.764531969220066
1885,2379,4833,2079,6284,5774,9890,1260,3145,121,6076,2334,7837,4029,1053,5806,8946,7947,1700,240.01,53.13,54.71941107767517
5132,7745,349,5658,8697,7248,9320,6674,7603,8814,8816,5002,7246,2443,8756,7475,6290,3284,9737,205.77,46.32,46.39872338182532
4842,2940,4927,2751,5192,4356,3315,2136,869,9889,932,6705,2914,1877,9394,228,2587,2007,6609,230.05,55.71,55.62142102874643
9321,6130,8605,4507,1515,7592,8853,9517,7228,5338,2397,9674,9836,3580,5294,7474,8296,9235,6119,161.54,44.32,42.48423831319542
5212,9683,5872,9847,5636,5592,4698,4875,4419,2987,2018,9864,8205,3625,5587,4073,4626,7122,4372,198.73,43.7,44.86127870545661
7420,2127,7829,5480,8706,2881,8658,8538,7234,844,1135,6839,6971,9008,4771,972,3872,6253,6291,175.97,48.93,49.48212268988241
3460,1225,6006,8421,3516,906,8989,8094,1927,7063,6382,9181,5923,194,4925,6095,8279,6079,6537,207.53,52.97,55.05611927686448
7196,6103,1707,9575,8111,2395,5298,3603,0,6077,1053,3,2285,1336,3426,5253,7129,4636,3225,447.48,107.3,107.3093277535908
483,465,8827,5141,8754,7281,5963,3490,7231,5557,9571,1978,8347,6197,3684,7788,2276,5024,4698,216.46,48.48,49.374604823110495
9055,3111,1922,2845,9811,1389,7057,459,5755,6271,122,8031,3009,7744,4492,2293,6369,3336,8383,235.43,59.84,61.005741954671514
7083,9602,4881,7146,4701,1589,1368,1054,7236,5261,1081,155,5314,7863,6915,1542,5432,6860,9549,232.48,58.87,59.41778867608687
3702,5287,3308,6420,1449,850,8487,435,8338,8580,3922,9402,1397,2948,3804,7680,8831,6488,4663,203.62,51.42,52.295340369794694
5633,7470,8656,3712,3315,9389,4891,5615,9634,2177,9534,8709,5970,8487,5814,5158,9579,8614,3335,134.88,43.22,43.409038135579856
7324,981,7091,5113,3177,8085,3540,3010,1697,7484,1961,8212,6506,3472,5167,3055,617,5357,8171,201.97,53.47,56.41620648285273
4045,6296,933,3879,6575,6011,6376,3660,2910,4668,4107,5662,4314,865,5573,1821,3401,3611,4977,198.32,46.19,47.1358253389495
7244,2833,9254,2757,4022,7913,3426,3529,5976,9983,3806,2879,8694,6459,9804,8839,6955,9793,2903,191.78,46.87,46.90096552823734
4944,7247,6134,917,1287,8787,7489,8030,294,9486,2891,4398,8515,6874,8108,3635,6375,8202,7951,190.74,47.06,48.467390368064834
5668,6654,7915,2928,1881,6867,5552,2363,9559,5264,1763,5718,8652,2401,4881,7828,8836,2489,7317,185.59,42.51,44.66445737556999
6141,8072,685,9548,5690,3327,1532,9053,9713,4960,9570,4727,8871,5299,6720,4772,177,6929,9153,205.12,50.03,50.355852312747146
5745,6926,7844,6062,9292,2973,4093,4839,3097,9216,6316,1795,5309,9075,2655,5237,7961,2826,8866,144.25,42.67,43.58137637482462
6461,7624,3214,6689,9057,9443,5991,1751,897,9937,7901,3302,2716,8275,2738,1952,1651,9044,8806,197.0,48.98,48.7635289478149
1921,6343,9123,8446,5170,6509,4492,1082,7856,4527,5148,3775,4273,1920,3469,1803,7810,6085,7111,206.87,50.45,50.327629570760266
2416,4297,6050,3048,4336,9360,8368,3268,3652,4046,4233,5695,5623,1752,1614,2218,1366,3692,7488,201.89,50.75,52.79537669912179
5471,1881,5353,2324,2707,698,8042,4414,8336,2179,6101,7227,7014,8260,9269,9407,7006,7044,4218,197.95,47.85,46.90369115376724
4838,8915,4461,9595,6358,2520,763,515,2784,7067,24,3462,2148,8272,3398,6103,4211,712,9120,301.2,72.42,70.75229018856867
9235,5866,3320,1933,2596,3562,1209,7939,7008,4729,2448,1912,8913,5518,9892,2640,4244,2241,1421,201.65,51.16,51.34434770371211
1309,2262,1562,116,1356,8496,6402,7467,9058,7253,4314,2885,32,1146,4612,6804,2798,111,535,404.27,84.29,83.88609756058709
5514,8490,5370,5927,1664,725,3463,6364,190,8775,7292,5351,3679,7227,7412,3876,94,5657,3520,224.58,55.24,55.25121679337275
3766,2584,6813,6426,1571,6479,5172,9385,1878,8937,9788,3993,4751,1582,406,6653,434,9640,5554,188.58,52.13,51.950314879476316
3658,3218,7440,9322,8365,4347,9852,6247,3426,8546,9604,6988,5053,1030,2912,7406,8193,8691,1633,195.13,45.87,44.5333628739013
4654,9535,2424,7186,8510,2066,5054,8550,2755,3701,6000,8619,4837,2000,1198,8183,1116,7858,4057,210.11,47.06,48.03813050222231
6786,333,189,377,7758,77,953,8326,7865,219,785,5643,4855,4992,7743,8051,4922,4997,2174,342.38,69.87,70.64891315298607
5062,9227,1451,6648,718,1862,3138,3890,1367,2597,6414,8698,8330,2275,2695,1354,4930,8395,8372,225.04,49.76,50.587510027683734
101,8124,1119,5935,8188,1405,6909,5451,9183,6404,7109,7625,5625,9857,473,5290,5007,7883,4229,231.38,55.9,58.63582506500936
7752,4206,3368,5859,1596,4288,7846,6893,7812,3322,5520,9830,958,3924,9577,796,6587,3956,6314,162.58,50.55,48.376531012798836
2975,5229,1606,2926,8215,7408,4180,7067,6904,9254,9452,5573,6178,7062,655,5972,6460,5957,6413,143.47,42.73,42.914488428082095
4464,8617,3596,2261,3739,3222,9926,507,6771,1700,9902,6571,7836,7832,6201,8238,8242,9151,7090,170.24,47.25,46.73038387484203
