n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
50423,9735,8004,1606,5226,61892,7763,15019,70815,13126,48184,4218,7848,71140,29463,53325,29566,196.81,64.52,67.20767926502084
74095,38469,12152,61741,10131,75157,7708,22100,57401,15736,14709,23304,6555,3982,55748,37621,33513,38.76,25.97,25.84407947546219
58113,30401,26495,70201,28043,36414,1718,33415,69080,43381,67818,12278,4291,47454,48121,15351,29655,71.04,36.68,36.971321673757885
3671,47233,44643,57098,6783,45089,18271,3984,1288,44065,8924,63561,338,60768,34563,11471,35812,221.32,58.65,59.684810676660454
30175,17351,16506,54947,71535,23834,31845,50319,56242,73864,67838,62971,35409,33182,17927,39197,4307,37.7,28.77,29.059168253499433
25235,58775,13726,23080,75505,14213,339,67314,21032,15717,19921,51528,62088,63728,69572,70973,61662,32.17,24.01,23.640998811326234
28231,50902,20230,60041,1397,44271,54734,33006,41859,17410,37458,48626,47563,29268,702,39966,23153,84.4,31.7,32.77090228855368
10817,53431,30344,11694,25458,49860,53980,16496,19338,68131,6598,68194,68794,63970,47744,43082,51072,43.18,30.65,31.027907962702468
35783,8745,34284,17235,5401,14340,20331,66209,66388,14889,11359,11337,16368,28327,46011,44348,20742,42.91,28.78,31.432432452514412
32011,22955,24121,29566,16449,62793,60000,14485,17916,59711,25731,74960,48641,18954,43549,34554,8949,37.06,32.82,31.732290756256774
35908,200,8010,3915,62870,59735,41693,8032,1479,35999,13288,50340,44033,13360,48909,18607,19307,115.35,39.75,39.71490947514133
48546,61474,53008,2534,69692,19773,13615,58427,48956,1632,16713,72263,62928,34772,9224,62681,15868,67.28,33.42,33.75271513912866
52325,26025,71212,22274,57398,43369,33461,71020,45338,38573,71408,35822,59369,72842,5995,65601,32724,53.73,30.42,24.2771286087372
430,69069,64920,72997,70357,33394,22317,4644,42045,1825,27505,74788,39865,24988,20186,36446,7630,169.67,54.06,53.46878447534817
35736,39658,49051,28526,22488,358,11810,46830,75635,24239,45849,24022,62587,28936,62347,50373,71694,126.27,34.59,36.51245700483372
47074,16105,11489,56352,7136,26711,57552,35291,28688,7392,63235,66024,69098,33074,68300,34817,47329,52.92,27.82,27.968783822061802
39414,55848,48619,12383,71444,54289,21292,36389,7998,66072,41715,66548,7527,10241,14653,7964,57488,89.49,40.19,40.789032495881294
56433,69941,11873,23143,34494,46090,157,8296,34855,40531,45324,50901,52887,10208,15052,37084,64955,79.73,28.91,29.918189175053236
58568,33693,40652,31513,1973,6669,67550,71037,49895,20101,28789,38619,1606,14067,34542,17735,73219,144.98,51.4,53.043141391210646
15559,4056,52250,33718,64065,27871,9141,36131,23001,17684,20154,12953,3114,28514,42897,55032,62312,100.59,30.51,30.958124864382654
75114,63937,59158,42321,59513,25282,23244,69720,14808,28971,18255,51267,29209,46080,61037,73919,36002,38.23,24.57,25.03504497704776
25248,74645,29598,3549,53330,31987,51977,75630,15661,4495,41289,47703,65403,33174,57153,49372,39758,46.92,33.03,33.09919531194102
47269,68748,48820,7491,53902,23563,39965,37991,61893,31534,13638,60410,75508,21025,48030,75467,56183,67.04,28.43,27.91068859322795
61429,42944,9378,59461,56734,63617,1559,14220,8486,63054,56888,7707,3398,67518,69100,46045,47506,82.64,34.58,34.755908793622446
21048,23549,62919,69660,9254,53231,15063,3896,45449,30526,70318,33022,68414,34629,50620,47314,385,91.91,38.06,37.518095195306
45095,54804,39304,22938,64736,46226,4950,2056,71087,26817,855,5858,3983,62310,13479,73675,54453,125.61,49.3,47.01933138782986
63372,42811,61664,26521,26963,49054,18865,14447,27737,6506,29200,35315,54742,28889,46775,62274,48447,47.92,50.65,40.25715477964452
19672,48547,36619,24955,73600,7267,65760,26128,26319,52580,69273,6121,55688,3196,10017,10700,15576,176.17,71.07,71.46217752285965
25302,66268,12955,67938,74567,74601,63169,43279,24384,57789,27593,1224,28885,42757,28055,71094,74359,33.87,27.1,26.90960819588389
38847,19687,930,3818,38306,13776,53084,67100,28181,27223,54134,73008,71180,65299,11664,56806,70707,32.81,26.64,27.816431795718266
22378,18089,26135,37066,55218,39410,52515,4289,57457,28180,25733,39009,30518,56518,47592,6240,41276,50.92,34.04,33.52514083346564
47529,46858,53236,56539,46947,69398,53558,37490,20127,33772,25907,61162,65711,22721,72400,982,19624,40.56,30.28,29.666914808730024
8569,29319,70073,33455,60902,1598,27668,71463,39991,7633,73661,5245,64201,50947,16306,45887,42491,43.16,29.45,27.105037449076313
17988,38017,70709,455,35410,17032,35270,42071,11311,69394,45937,15720,75813,27,31770,40191,27351,294.6,74.73,75.6786794255299
27432,9051,56456,3549,46295,41466,26410,75579,53500,50158,73854,7123,7739,24419,73426,30807,68662,31.43,25.7,25.772854525442
32551,38240,22084,33588,23151,46852,46328,37435,73937,29436,20981,9361,16536,75315,73025,59323,7191,24.23,22.44,22.623206347580073
15001,10525,72658,5209,46924,48895,58501,53140,36321,67908,31270,54555,55461,42865,58504,49929,73453,55.95,31.67,32.196057181759066
70695,32354,6531,12240,55558,66649,51282,14027,67057,58882,43534,22686,13174,9529,12983,24629,26925,34.57,28.17,26.623684670757996
65125,31842,70915,724,46907,24454,5873,4573,51471,946,37065,57987,15404,26329,63015,20914,503,229.88,76.03,77.05161290231793
1960,62181,46184,32139,19046,58009,49610,54293,73244,31052,42952,28403,15127,52449,60842,6306,28341,86.36,35.46,37.750219810841855
38778,74235,74192,35718,70578,13943,74368,33676,29669,43086,47945,39980,35988,52591,56644,41334,58750,31.39,24.23,24.446574823739155
45655,26218,15349,54382,35300,10750,30551,45808,67010,5443,10218,14941,20607,1938,66283,44733,2304,43.38,27.37,29.24972385289322
55411,5685,16511,25284,1617,15287,36051,22407,27651,29148,13718,28346,1418,42465,52210,9338,3191,101.93,31.61,31.86120246260412
47580,72165,20682,58869,19348,56923,36412,6838,73940,74572,50305,39353,61500,50,39303,38350,19391,66.53,34.33,33.39581213534512
162,27900,38976,14380,16866,409,74482,48864,46717,14856,71891,26335,45406,53344,42263,14559,25164,69.0,30.31,30.6576270703903
33033,15677,60075,56309,15401,43286,47541,31682,1737,54455,34257,16037,22594,2836,4232,1889,1631,146.72,49.77,55.52413820950103
41591,9839,57671,7083,20090,35924,36273,38990,32458,28923,32663,43288,69433,75399,35776,20559,6879,53.57,23.41,24.900490909737023
11725,31637,61150,15275,68199,51865,70487,63752,50332,43571,17185,68566,9721,19408,36055,32045,5545,71.07,34.73,36.599841194117964
28790,41692,3188,49942,45709,44004,23153,59440,27784,14900,41305,21602,18609,25213,20413,10928,23336,62.1,28.53,29.35116505298301
63029,32222,53957,65647,1746,58030,59411,73045,4244,15751,43808,1126,71935,41104,72170,61840,61392,56.42,23.14,23.39284076928299
32558,8878,54907,52136,2242,61451,18914,2225,60996,7263,183,15535,11981,9189,21831,28272,26437,212.13,49.48,46.82157723964531
68567,25512,64678,32716,12018,12297,66999,74882,46987,16079,14252,61646,2835,43550,30743,24273,14424,69.22,43.22,41.00679394283053
73270,62573,33638,30020,42760,13105,28025,56585,5375,44191,71938,10712,68495,15957,15677,46048,16317,81.4,35.18,34.78007616266769
13401,49532,8198,52607,70256,17181,38328,59099,20799,3396,30578,1439,23404,14611,18158,39905,57176,77.26,41.46,39.28904429837575
72073,53255,11008,45543,9836,36719,71589,31576,36076,55776,48719,28382,72326,42421,36078,48667,15522,34.35,26.1,25.919835922791027
50364,38870,21277,32903,53580,2726,23002,43299,55040,36975,1775,55688,37611,28193,37069,26312,29487,268.2,72.02,66.47787633127527
62888,71,4048,55532,24043,58497,31029,55556,73126,47721,63640,48610,26055,27372,70163,3503,14843,201.11,64.17,61.68200668310569
19422,66666,60059,27787,18430,64624,48317,36344,30374,61841,20074,31800,11190,25909,5820,38018,53226,51.34,24.66,25.724965256083358
40884,26857,23832,39745,12621,71166,65205,35122,28371,64964,29513,6011,67296,30588,11652,6459,55866,74.84,31.09,31.724832557885954
55638,36327,33813,71624,29278,65645,27012,13837,60721,58238,30743,61738,67469,59185,73154,5898,73111,39.02,30.39,30.43282243258557
56690,46394,25188,37280,26615,63011,21143,37309,39662,40575,74427,72179,66876,22320,60002,32557,33200,49.03,30.7,31.325137432188377
6078,43763,58066,44523,48684,17778,30464,36902,64429,72321,15617,11625,9382,8566,50955,46914,63062,46.55,29.74,28.81937870659717
11090,20776,36943,6720,31398,1435,54828,7028,74115,981,57902,38143,70459,65783,41478,5848,69018,140.12,50.82,52.4512547759905
36806,51448,1852,73654,24105,29714,36195,2798,1007,60729,25249,24331,59710,17048,34247,22424,1148,128.68,58.62,57.4615931589799
62977,65477,19630,3300,28740,73935,30500,15414,55024,20922,14990,5684,75361,25206,51387,20131,73774,71.92,36.5,36.060969492857126
72660,24395,64223,13753,7649,36825,11295,65745,26503,67615,38976,30373,34467,19292,70632,48909,14347,60.32,24.09,24.632717163280624
39346,65412,30332,25266,16160,40255,44918,385,51686,64557,23948,49945,56437,32683,57321,2446,70004,63.84,41.69,43.341205379300746
55627,2659,59564,8003,48398,5918,17470,67694,62370,58854,63293,44122,59066,22242,13895,9655,61387,73.84,37.69,36.63995044491055
60053,43097,46802,30786,55511,65935,74165,62639,72071,55070,24895,33170,19066,44337,50271,61496,15194,52.3,25.43,25.99042830815726
28224,7948,17521,62102,28549,20254,49803,1493,39640,34856,43286,221,73820,49546,19076,39785,45872,55.56,30.53,30.24914568735885
45882,9262,75735,39526,27007,63500,10712,18833,28169,54047,27295,24635,7106,3233,2223,59352,71613,181.97,74.25,75.12692154946672
25097,40062,60913,33708,490,45982,8950,21947,8268,70441,58978,61148,7752,28671,20676,50799,2312,124.65,39.49,40.17252434150346
67044,52212,29738,27372,11933,74118,56685,21826,12959,40683,11445,44358,57612,27561,23582,23069,14531,67.44,33.98,32.88508639945367
69443,49610,25546,12878,22019,58892,1658,14913,67770,6509,26829,54185,9449,60995,40962,18978,48468,170.15,51.89,53.29710623695436
46101,21858,60133,66633,17892,48914,9820,44702,39659,41989,38644,11676,55557,12623,63516,47351,57399,40.01,28.46,28.93422477323808
29980,50595,31596,15700,26398,75038,56593,22591,22518,51114,75128,28109,3746,55563,4974,12003,7746,47.06,30.57,30.875986408891734
58554,41983,9119,14511,17616,5168,67216,13324,38924,384,265,69568,25421,43200,22367,11917,444,100.18,32.12,32.41139133452414
21451,65523,43965,6550,35304,32407,30022,463,59592,53113,59881,69832,30789,10032,45452,3754,15911,63.84,33.61,34.19433450864958
35449,57500,26230,37757,66355,47060,53170,46049,44714,74784,3612,24330,31771,36563,30942,69357,14967,62.88,32.11,32.53333848889439
54403,64211,34876,66012,25704,46626,9190,3409,33059,33680,29425,64196,40957,64630,20462,8333,72005,98.33,37.14,38.12233439206317
18087,74574,2723,44196,67108,20770,66130,70885,62709,59833,21231,18988,54425,61119,31833,67461,73365,42.72,34.11,32.63682703799872
25727,52205,66976,44486,1561,66324,166,58272,42761,67037,39096,12749,32721,64756,54033,10098,46070,122.56,36.81,37.67204854504018
38152,42300,20368,10549,44394,74206,15740,6204,48354,5076,46533,49489,26994,60124,509,69402,53967,81.92,31.25,30.356172433727682
32156,69675,35644,5676,12506,50747,22354,47218,17846,27285,43039,1702,29774,12371,43193,50835,70790,52.85,27.26,26.688021087050306
