n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6177,6189,2303,2044,2200,896,6531,5118,1512,2016.01,253.71,313.9999999999998
2821,2378,569,1371,1307,2090,4320,1377,5379,2010.62,434.03,568.2
2235,5310,5829,2412,3724,5755,2637,4067,3881,2012.84,122.98,122.99999999999976
935,193,2555,3166,2812,3448,6522,1540,2116,1893.37,41.01,42.99999999999996
890,2076,5981,4178,1712,4961,3536,6693,170,2014.28,145.68,168.88000000000002
1846,146,3254,1199,289,5888,1312,3650,5772,2017.45,297.89,315.95999999999975
4147,5555,3495,4462,6817,1807,5167,6535,5693,2018.66,143.38,156.44000000000025
4231,3693,1828,4291,5312,251,3235,5528,4717,2011.43,523.67,819.5199999999993
6581,2631,5405,5168,3492,481,6041,2446,1029,2016.57,126.55,133.27999999999997
1737,388,2509,579,7032,626,2542,2440,6093,2013.05,235.01,280.4400000000003
1296,3409,4627,2067,1068,69,4593,6967,310,2014.18,167.25,185.20000000000013
4838,6712,1782,4671,3775,1405,6782,7108,6389,2015.88,382.67,499.8399999999999
5767,5103,4168,306,3096,1641,2842,811,1685,1314.19,23.69,22.079999999999995
4697,5522,3546,4844,1590,4033,855,5455,3195,2016.72,126.81,130.0400000000002
2425,4129,4094,140,2665,5014,3295,2304,148,2020.37,598.77,818.6400000000019
1285,1645,7024,2684,6644,4614,6411,1107,2777,2013.72,313.25,363.2399999999998
3516,1745,2183,5525,789,6862,3106,4486,2816,2015.68,327.96,404.11999999999983
6862,5628,4377,3969,6291,4362,1922,535,5943,2022.67,459.17,626.7599999999995
330,693,1089,1390,1364,4409,1744,2195,6218,2010.55,449.99,568.1599999999999
2721,4916,4144,6890,2091,3015,2775,2787,933,2016.34,175.57,180.7600000000005
2385,1926,7105,4947,6385,5858,4004,1108,4751,2016.14,147.12,167.24000000000007
4515,6309,854,2627,320,3330,599,3114,7095,2014.03,102.68,113.03999999999995
6456,1206,6787,1024,2792,939,5039,4812,6405,2015.81,261.75,303.3600000000004
3096,627,4675,4507,1832,4636,669,2185,2989,1975.98,65.15,64.44000000000005
2421,4623,4376,936,3750,2270,882,6447,374,2015.79,500.51,730.9600000000004
6781,2422,101,5027,5492,119,751,3387,942,2012.64,405.29,491.88000000000034
6767,6470,327,1539,1963,6434,4807,3448,1327,2013.37,43.73,46.000000000000036
946,3693,1371,5577,1977,1302,6094,6922,842,2011.05,204.9,249.83999999999997
3564,3098,6606,4447,6703,2408,4507,2075,5829,1999.75,99.19,101.24000000000022
3907,2576,820,1700,5341,2600,324,223,86,2011.75,376.1,491.2000000000005
6445,2421,5951,4887,2623,3685,3205,2566,3264,2016.86,160.56,171.20000000000013
515,525,2599,4927,3734,912,2048,1762,6431,2012.78,259.75,273.9200000000004
5061,6372,4447,7107,5637,3841,5421,2914,2122,2019.86,209.49,221.44000000000028
1500,4436,1702,2517,1631,2018,2952,666,6717,2011.43,483.92,679.3199999999994
2300,732,6170,3669,741,5341,4705,5271,2776,2013.28,123.48,153.32000000000022
1863,3198,2513,336,2680,1530,2594,6494,6939,2014.73,195.15,195.9599999999998
4743,2480,2013,2738,826,4458,5008,4743,6615,2023.5,927.3,1493.8800000000044
4882,754,2007,1803,166,6621,1996,3291,592,2015.57,115.85,121.0000000000002
2195,4515,7107,580,5973,615,176,5205,81,1411.79,22.96,22.959999999999994
2382,6149,6489,2942,4040,3840,7066,7037,1263,1994.22,65.35,69.23999999999997
826,4107,6371,6512,2687,631,4171,5449,1419,2013.21,133.68,144.87999999999977
1471,6358,1225,1159,6730,7090,2619,2503,875,2013.18,208.26,261.75999999999925
5810,4213,6837,4930,2404,1034,1693,1160,4468,2013.3,99.09,105.64000000000001
5919,260,6387,2589,6725,5107,6585,5506,4529,2018.86,113.06,121.39999999999999
6887,6112,5649,1682,1459,2448,3544,4403,1293,1915.61,40.38,41.199999999999974
397,5855,7062,5470,2025,2069,6371,527,5587,2013.8,175.31,195.39999999999998
3659,6621,3523,4499,2049,4434,3599,6973,4407,1936.71,40.92,40.159999999999975
3713,89,3241,6850,2774,1405,2113,3979,199,2015.32,528.78,682.9199999999995
6496,5295,3413,4674,154,510,5666,2907,4751,2014.53,368.52,440.2400000000002
1132,4862,1025,1134,2122,6790,2268,3258,4620,2016.35,190.14,208.28
3285,1410,5017,731,1913,3981,61,1454,4331,1715.25,23.0,24.91999999999999
2598,4103,5315,3590,5623,5235,5991,1849,1952,2013.69,127.39,138.04000000000002
2563,4055,5627,3922,1843,5839,3377,2760,4590,2016.41,257.57,284.2400000000003
5007,5965,5352,2254,5295,1797,394,586,6252,2013.05,216.04,231.80000000000013
4191,5286,3020,1306,4191,6275,6491,1669,2554,1071.18,23.19,23.439999999999987
2447,5673,2454,6954,4524,3044,1353,5744,5744,1892.34,68.84,73.72000000000007
6032,3807,4870,696,7014,1009,4965,4210,4679,2013.73,173.28,180.55999999999977
3090,1444,1276,2052,3495,1782,4665,5894,6207,1974.03,92.09,97.32000000000018
6408,427,4055,5583,3224,5874,5218,2850,3145,2016.43,155.89,171.12
4219,6926,1350,4458,5979,333,4294,740,6618,2015.37,332.29,410.7999999999995
2090,5148,827,2191,6036,685,1139,6355,5053,2012.56,278.84,338.3599999999998
6897,5404,5624,5737,671,3645,6971,1974,6971,1915.57,43.33,48.36
3132,6575,3546,3254,1349,2666,3589,1034,5098,2015.67,167.0,192.19999999999965
3997,1736,976,3532,4920,4374,3344,967,5410,2014.27,337.09,413.1200000000002
2420,2274,2033,3103,6140,4582,32,1555,4328,2012.98,333.62,400.7199999999997
3594,4743,172,252,5140,4961,1984,6843,2133,2014.71,67.95,70.67999999999992
1692,1416,2332,1215,4442,1642,2238,2548,4798,2012.7,347.41,416.6799999999997
6204,2055,6818,5599,3656,6480,7055,6624,7004,1754.21,35.82,33.039999999999985
1376,4467,2924,4020,3440,7009,997,6300,1711,2013.69,173.0,190.47999999999993
4673,3139,1677,2326,6640,885,6615,197,967,2015.64,537.63,750.9200000000003
4663,6121,108,4466,2428,5520,6234,5933,5319,2015.64,226.07,233.88000000000025
1118,615,4099,3061,4690,6598,2549,3581,4120,2015.89,423.58,557.4000000000009
5548,2923,6214,4328,2651,6,1014,3623,5881,2016.32,277.85,316.0800000000001
3682,2868,2496,4417,3271,2780,6415,5989,5598,2020.68,243.76,279.5999999999995
4681,4032,926,5305,3092,3132,1670,4562,31,2019.12,421.05,510.4
2274,5206,4900,5916,6050,6794,5966,4185,1629,2018.45,126.23,128.6000000000003
