n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
960,660,999,84,381,106,758,24,478,25.5,18.38,18.850000000000005
641,534,205,378,895,649,83,241,5,23.67,17.79,17.85
262,781,530,699,202,15,449,259,966,27.1,16.72,17.83
625,22,983,105,531,819,427,59,920,25.11,15.83,15.780000000000005
257,486,872,322,619,895,225,654,60,19.82,14.61,14.590000000000007
697,281,135,307,39,819,191,998,361,23.76,16.39,16.39
805,923,412,953,7,897,942,309,990,25.78,18.82,18.860000000000003
879,96,30,325,449,253,426,618,329,26.32,18.04,17.88
503,576,355,901,857,913,408,440,213,18.79,14.29,14.969999999999997
80,283,308,472,477,625,946,582,466,19.22,15.05,14.660000000000002
450,394,190,337,411,60,332,94,174,19.86,16.14,15.930000000000003
325,556,27,193,216,728,373,674,918,23.47,17.88,18.430000000000007
140,966,640,87,345,998,457,985,621,19.34,14.47,14.96
613,779,963,904,686,751,394,216,713,15.89,13.01,12.760000000000005
554,789,343,77,19,685,565,431,481,25.56,18.07,17.35
232,887,744,331,782,853,818,526,514,19.77,14.03,14.579999999999998
101,474,734,3,291,939,546,210,73,38.06,29.0,28.869999999999997
229,11,943,322,43,93,152,336,167,27.98,20.52,20.33
710,98,521,843,808,413,664,859,404,19.63,14.83,14.290000000000001
398,909,600,518,889,138,520,706,365,21.4,14.55,14.620000000000005
367,969,276,206,328,936,394,580,186,20.31,15.11,15.19
818,627,795,889,182,584,175,9,313,28.54,19.95,20.31000000000001
700,908,20,285,490,535,886,772,693,24.11,18.31,17.95
437,930,772,95,279,291,147,529,462,21.11,15.2,15.0
490,696,237,183,338,150,766,694,355,18.15,14.34,14.92
761,615,52,558,285,951,352,26,592,22.24,16.14,16.240000000000002
190,550,797,973,685,780,98,464,137,17.17,14.28,13.820000000000002
348,215,765,556,137,924,432,221,527,21.59,15.3,15.240000000000002
207,859,702,582,433,10,866,568,50,23.68,17.77,17.840000000000003
958,792,732,363,508,381,62,381,827,20.34,14.7,17.599999999999998
817,408,907,474,447,647,744,987,195,20.8,14.56,14.719999999999999
569,101,939,170,987,601,86,912,363,21.57,14.2,14.050000000000002
266,909,253,785,480,992,538,190,779,18.41,13.52,13.560000000000002
543,12,955,678,552,343,686,228,998,22.11,17.7,18.28
177,28,57,733,874,600,595,993,205,26.43,18.23,18.509999999999998
673,852,346,290,724,132,338,304,405,22.22,16.52,16.229999999999997
36,78,415,841,798,251,464,475,987,19.42,15.17,15.4
711,42,321,177,859,147,904,588,728,19.25,14.78,14.950000000000003
204,652,683,814,535,946,594,390,865,19.55,15.25,14.330000000000002
775,808,906,944,513,155,851,388,33,23.25,16.47,16.14
983,406,143,292,426,493,766,185,856,15.09,13.18,13.140000000000002
868,681,651,631,96,524,987,510,532,19.84,14.71,15.299999999999999
267,259,382,627,790,972,870,355,549,18.75,13.89,14.170000000000002
14,202,756,60,662,541,474,318,953,26.42,19.79,20.170000000000005
871,105,211,881,15,202,475,737,126,23.74,17.84,17.53
260,317,302,230,11,182,684,651,424,26.05,17.88,18.61
958,278,378,965,653,356,330,572,937,17.98,13.44,13.330000000000002
164,566,696,29,136,759,995,214,91,23.86,16.17,16.870000000000005
48,215,19,264,860,904,726,449,366,22.32,17.24,17.560000000000002
361,570,791,722,928,77,96,722,418,22.64,14.68,17.009999999999994
725,436,964,180,60,248,586,159,520,21.44,15.42,15.530000000000003
