n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
1010,2359,2907,1033,7041,7267,4455,5241.71,52.27,57.21000000000009
2175,5258,8568,9450,1907,5538,6464,5185.74,41.21,38.0
3731,887,6427,7762,8025,5191,8923,5294.66,37.58,42.040000000000056
9790,1483,9633,8362,8824,8121,6574,5249.81,34.41,33.41000000000002
7447,2775,6746,6324,8597,7416,756,5264.75,35.45,35.96999999999999
1773,7394,9688,2100,1940,8192,2868,5289.4,47.81,47.41000000000011
1267,6432,5010,7498,144,4144,1736,5298.85,72.17,70.95000000000003
5744,3614,2836,408,2406,7000,1506,5251.53,59.13,57.04000000000006
5505,7625,815,7779,3957,1058,7888,5294.36,39.5,37.14000000000001
2285,9154,497,2271,8227,8882,988,5295.3,55.45,57.87000000000004
792,3270,8948,102,8566,5531,8658,5303.95,68.84,71.07000000000002
3907,2293,6087,8062,24,2158,8849,5298.14,96.63,93.96000000000005
1909,4041,1773,7640,3469,870,3526,5278.71,45.05,43.760000000000026
6211,5517,6452,8593,8308,2670,8371,5133.67,29.72,29.70000000000001
1727,2480,3445,2842,6181,3307,4872,5238.84,46.49,48.800000000000026
5581,7059,2354,7007,2136,6523,5139,5225.3,32.97,32.07999999999999
4903,1627,9215,1637,7746,4462,4660,5298.17,41.55,42.510000000000005
8640,8010,4585,3753,6892,2254,8962,5179.68,32.14,30.64
