n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
38424,23158,44165,26073,14288,6668,7494,72856,23289,22378,73331,42829,38719,31752,65588,62769,14543,73772,10875,56.93,39.33,40.24385785988818
18021,17387,29542,42839,28578,53454,22793,22146,17698,57726,7975,58767,37662,54373,57222,75804,48764,73922,64176,44.02,32.62,33.05983321990524
48044,69204,24571,40477,34879,62373,16762,36290,65528,66398,69948,67090,37898,28507,74516,69010,51204,17666,64062,48.71,26.13,26.64934751739004
62370,16287,38168,51652,4201,4581,48691,66401,38808,45487,49163,3623,18772,1897,10447,24202,58840,16699,55774,78.96,42.4,43.15179981914298
73937,75851,14161,48852,65846,5190,48328,46941,13930,41916,13385,62476,22248,30902,62498,47865,75548,45387,48725,86.11,38.91,39.60249097968349
56299,49140,5056,18441,41042,7988,4253,30489,66836,47250,63385,48027,62390,73596,22692,39548,18283,34925,2980,34.66,25.68,25.97847882132291
57787,37724,34183,59545,38857,37956,52833,65170,58606,11677,65436,57512,44698,17801,75810,14176,47365,59825,47413,42.77,26.22,26.31279985399754
61607,75095,50282,26633,71647,68588,22772,19150,66090,4521,11598,71853,40815,28528,19312,52531,33216,25860,15161,33.64,31.36,27.855722509458612
1829,4796,58078,27765,41472,41195,3657,719,2177,16796,75483,39637,40710,1447,5792,27972,43131,41515,12251,166.6,64.83,60.32994541185724
54329,30738,59,12562,67669,66974,26548,63115,55260,14665,55721,66400,19367,9770,19125,45380,57182,6532,33162,138.97,39.88,40.96682355052245
53713,26101,3639,37318,8422,63996,41297,21139,29562,7235,52019,40537,34486,40337,68460,36270,2826,53221,27321,155.51,47.71,50.299526022018476
27653,24769,14667,64794,20433,41220,31310,10793,57000,45337,66328,72020,65309,60700,47811,17934,21715,61458,12683,37.45,25.13,24.69608822068854
28992,67994,44147,21194,72780,31449,28948,55791,26341,44273,16830,73836,34943,9450,58265,42375,74894,18479,31014,117.75,41.59,45.403694148670866
52131,2778,41289,52319,46618,40678,15532,15480,50614,58541,53908,1388,63890,44304,71820,26258,2142,1993,65597,165.82,59.02,58.88041276331363
41799,48827,63443,13536,22972,14941,7156,58302,36172,10666,71762,3697,25989,32552,9781,7846,43953,45174,50421,55.28,35.41,33.01362491648574
41022,63862,20739,64312,36020,7744,62587,61328,32276,70909,7578,67363,66616,52563,58821,68572,62141,20945,15421,31.96,26.35,27.778548389405074
75196,66886,22445,43204,38455,74250,71601,52297,15144,58543,72655,23946,39060,20877,46799,46284,69339,7316,52453,46.04,29.7,29.24303675390836
36089,9248,32327,72340,61836,57451,37358,24889,62517,71813,8658,8263,38305,8945,23783,51752,13277,71708,16226,84.12,34.06,33.47412440698896
23855,24152,63619,42283,74517,31137,25315,57408,32752,49725,3880,68142,45651,39959,15638,69081,67693,64363,75035,37.83,29.74,27.753163155384584
5175,12381,58137,48253,33380,43061,13923,13800,25335,63768,55630,74401,58993,13170,17061,3635,46193,16530,51086,58.29,38.3,28.732245848361302
58723,43639,68169,55595,14500,49808,61617,54782,16547,9726,23845,30867,58180,26360,36191,73487,19624,27768,68374,55.33,36.89,39.04989117266961
158,43726,47857,11330,21612,66217,41860,73664,54621,39354,17873,28786,49358,1690,14061,20182,28981,8474,20902,106.19,29.87,31.300211546576417
19234,64801,37795,71240,50762,11546,57707,37877,9794,50416,57896,65123,57097,43859,63455,30680,40604,5776,75870,84.16,39.58,40.291610548716164
13318,2715,73364,47466,55751,1644,33838,48516,5382,23122,8520,71478,63757,6870,66015,2250,6892,13159,41803,89.01,40.94,40.4451599621694
17997,32746,47389,46518,65973,70642,47034,10814,31617,24759,66711,31309,36811,12827,54947,3937,25149,3009,14778,117.4,50.28,45.911941946682944
53457,41457,19437,65545,35125,29653,7587,42963,46640,67149,49888,69180,21475,42066,39823,20941,2706,35461,2085,337.08,177.72,176.9379698536981
69185,5754,38717,72519,18445,39439,71194,27158,3553,18319,5589,67998,17200,46299,35823,58214,34148,45394,39612,124.39,41.47,40.98090471126514
17771,47679,59935,58298,30025,68468,71560,41890,11209,69659,33801,74872,160,37689,44901,66185,15353,35837,1984,82.64,37.99,39.64581898473188
31,61195,52661,69538,26292,1861,21,16883,73256,6592,43931,43719,73257,28906,49325,72818,73992,26905,64162,408.84,93.21,91.5846702013468
59406,38901,53139,67980,55804,64361,12404,50741,69460,42299,55737,65286,71555,49343,8140,69717,26011,30660,73641,41.06,24.1,24.105808172410015
20946,50927,54446,41535,31769,34460,72071,44168,65657,1404,39218,30970,54879,51315,70306,34251,63149,43677,7999,93.16,29.76,29.724140607894093
63496,30037,75257,22697,47010,22145,20995,30292,24937,7962,49757,74788,68451,29963,74005,13058,16486,34027,38557,56.21,27.0,28.485466342036283
4499,19825,63474,10367,47840,12970,67130,69378,35055,14996,17084,6465,14638,45470,37439,46018,35950,17958,74982,118.72,36.21,36.75859496738017
7949,20985,53003,1152,3152,57434,61355,48228,52948,29720,7270,47155,61403,43907,39406,71868,53769,17486,35274,125.18,45.49,46.02320783459611
56294,9093,9850,29461,43220,25210,69348,53013,7183,58575,38419,30768,40422,42401,36163,53602,7749,245,1104,169.36,57.64,59.8945204812279
56049,4233,25217,29896,71678,13792,10385,62326,17575,23905,57888,64718,9809,4065,72567,34028,37655,6583,72400,85.2,42.32,42.47237577383371
46039,10538,35488,48139,66157,40304,60816,70293,30617,31599,8187,9320,29704,57619,40632,6354,15053,56855,72424,39.37,25.9,27.077542557159823
34442,53459,14983,18075,41084,54788,45758,64079,49358,63930,63525,67044,9694,51451,44721,49803,42676,54996,40320,83.48,38.3,37.70512297479968
37595,61812,58798,35,32421,9640,34614,9863,70132,75729,6577,18071,4280,1249,14229,28246,68745,64725,58563,300.13,89.88,90.05303593877207
38540,26940,11432,37841,73513,41324,39823,63816,20419,58979,46036,34328,38366,23808,52759,39009,3745,15836,2321,85.64,36.66,37.38001083661008
28776,53509,72190,28301,75082,18955,18213,13004,23121,33865,60310,58789,23492,32435,49924,40151,53583,54555,3811,92.5,34.24,35.38893108267646
20658,254,59607,14180,17877,46580,59191,15784,56663,36140,12371,4814,9366,37317,24064,54147,42747,8189,54785,177.4,49.04,47.24815173710007
43927,5502,65564,955,75468,18200,62166,17010,59015,17029,34350,61596,67806,50775,35282,41674,41982,38108,45024,73.87,35.67,34.243972948111164
2059,27801,21453,51350,39472,24523,11797,40761,39077,5388,21560,61628,34281,17831,58292,56216,19704,25739,73596,105.17,39.88,41.12255856267245
54045,41245,39733,5470,36651,67489,26260,74177,55226,67100,21202,60949,10395,27257,11657,1728,15111,16576,35059,57.74,28.44,28.68235307565782
72849,27481,4589,54956,20243,65513,45221,74515,39644,53336,26988,3487,52259,57019,54883,68282,39389,2654,53486,166.18,56.15,55.805637865261616
30100,48820,60047,34391,10331,57827,16074,5489,61160,69308,24390,41640,28655,43565,16626,17293,48005,33256,21202,71.94,30.74,30.59868024773362
10864,2320,68569,42025,61251,9848,69232,4603,45926,5762,19890,64547,24381,16548,49936,21101,73414,46208,16495,122.51,50.25,49.43861361490388
45752,48122,5587,71903,44038,8919,26760,63340,64510,43312,68015,21107,18905,50585,64907,29221,72708,52611,361,96.13,36.26,36.62451174534066
42030,46951,19939,15001,67303,73561,16023,56219,13604,28110,5180,23623,18138,51060,22782,38800,15809,75271,42292,169.51,56.9,54.64565890439516
796,70483,5483,64697,17390,37266,75092,1676,14840,59574,22861,54349,40835,35317,63465,54080,41204,45100,8615,106.99,34.58,38.93490773967697
72443,62416,20249,46732,52746,53712,70403,18130,7796,10235,57485,52505,30670,52400,68578,42474,69066,24102,6295,83.41,33.87,37.256235939956085
18372,19306,70466,13081,37931,4334,48541,8707,67267,22934,70630,60648,26595,48003,6648,69883,32600,31286,28690,57.45,42.53,43.40023670211274
67210,40008,46452,32682,22257,49408,8555,45788,22955,68940,45843,12659,52352,28480,7084,54141,8635,28892,34975,56.74,31.32,31.766034945126297
17857,45505,20972,49407,56891,10646,13835,33353,70496,51260,65249,30993,19843,69858,74699,48597,21089,597,40566,85.24,28.84,30.51251237872838
35037,2440,74412,61797,62563,49730,14377,32870,58035,19429,68737,23170,74837,52402,1729,33820,20352,29951,19766,85.14,31.77,33.10809948090274
75562,40181,8678,9865,73380,3264,64885,37656,63156,66849,49956,21189,59236,41278,27970,68975,56780,61998,47846,200.1,57.93,56.762730284513324
63398,561,19281,33907,39131,38046,68759,20115,38302,38059,70029,12711,30502,26474,24309,40610,53613,71572,34047,35.33,28.0,27.58402924512823
16143,10417,24385,62051,52757,8175,22962,51393,12997,30858,8800,32582,69343,54418,20729,17667,57796,24940,35886,108.18,30.62,30.645495732672014
3803,44691,36792,4872,43300,61679,36702,72733,35553,47992,24079,6083,3925,73431,39133,24723,38426,30281,42399,128.43,66.95,59.081181068773574
9703,28037,74854,40695,20173,2685,65706,9137,51005,21404,27995,31235,16559,47447,60437,44955,11759,2344,60664,51.68,34.77,35.194134442967076
9207,53162,5696,38235,15607,53350,3251,60688,72986,48344,75498,40804,61404,70708,29326,36347,13337,14225,73369,87.37,32.44,33.757254523809536
29138,40227,24158,9096,33588,25152,66126,56195,56101,55711,18987,14399,11971,32383,19144,66190,75058,18516,30106,35.81,30.21,28.195162589745156
1551,71054,62694,34256,7764,39737,73128,29249,52915,69605,48810,43507,69759,54441,49385,44991,35823,14700,8459,110.53,43.99,44.586538624361694
5203,28027,8525,21430,22402,4016,66224,66269,73572,2691,16622,31658,69214,25775,19793,51988,51814,10131,67557,90.63,49.57,46.763842411456004
47468,70761,7925,40800,71877,10635,71328,72761,56546,13515,38442,36621,55720,17621,66745,45685,40635,60682,7829,51.37,31.69,31.44990507744643
75397,38799,31062,72142,50874,10895,62740,14181,32489,63696,11280,2356,51827,60095,11407,66158,1678,28080,65879,43.61,32.73,33.49022734429788
4475,28746,11512,44164,69345,29517,47100,29096,26671,40675,18485,43763,32990,57461,11638,48578,9784,34181,53463,29.29,27.6,27.625860966293065
23815,34559,18548,51929,28108,23597,17805,2576,12485,74758,22309,42882,3567,44025,2176,13939,61096,33310,23416,102.12,55.59,56.18864304714285
74404,18961,1406,30199,34386,44381,45178,55766,71336,38887,57035,65901,35320,11075,11611,49067,26681,30989,55783,89.86,38.28,38.95996903434919
5558,46782,75413,31601,49681,195,9206,4654,51311,55513,28035,16727,11835,65324,44965,23087,26544,3145,102,67.96,29.11,27.88714034851979
60733,42532,26179,39260,10988,18955,72140,13018,68369,67188,54376,21862,159,51622,73653,41101,32831,39053,20557,83.75,39.87,40.97916376744175
44784,29000,15542,43716,11069,70343,59230,75378,62466,60574,48123,10501,12515,48728,41469,42703,40662,43032,10562,39.92,28.01,26.893553685863406
73631,54060,40610,64957,29798,36874,63820,31501,16386,71976,31120,13983,48081,70880,68210,33634,52487,27566,54780,39.17,32.6,31.485109533100694
29294,27429,4161,64178,74085,70845,73162,71443,45926,25936,31709,66784,65604,24874,32362,30267,35737,49759,58611,27.11,25.85,25.635108288832384
29101,21161,8760,65394,75731,66240,12691,14238,30906,8688,39104,48501,28893,4328,42876,27251,35212,64985,38409,79.82,28.56,29.567945928459224
10187,37861,66376,25242,8403,11794,75754,27221,64460,49718,73443,38813,55116,10271,75273,70276,74720,882,21807,55.85,30.52,31.269647174898168
68034,74469,15114,31168,55089,70107,35019,36949,66266,16264,15406,48756,61542,20498,2621,51971,71417,24246,19435,30.73,24.88,24.32609140149543
10062,5615,74367,6620,6776,42343,63080,35001,7871,31662,16164,59923,12585,38112,73913,40982,63563,61811,7423,55.75,32.58,32.88288033077322
18392,23801,69385,58113,11238,25535,19871,72426,56460,37318,8396,17424,38865,20316,30080,52563,35645,66360,18634,53.77,29.82,29.540363815104328
3319,42921,53586,5498,58171,5569,66109,75822,48327,36270,66284,67592,35693,36326,59458,67292,63747,55082,2079,39.77,28.15,29.68195378765204
2428,20950,39474,1979,49161,508,73932,65406,10763,49619,50807,69078,16303,73773,67177,46609,8192,66896,37106,124.47,60.12,62.5573047066874
13860,69694,240,44464,67905,18263,58845,9102,54625,28754,58054,24679,68750,38379,67607,53731,53540,1309,4933,94.05,50.24,50.491875145242254
12713,58570,23146,44037,35044,70373,31490,70862,16175,38059,37536,18422,34683,33420,34114,43076,62932,2286,571,56.47,41.25,39.971452776948944
