n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
470,889,685,927,289,947,579,94,129,621,366,885,668,17.83,17.11,17.1
67,327,809,39,855,941,85,879,140,669,823,375,848,17.96,17.97,17.620000000000005
76,834,236,742,37,614,809,326,227,303,761,366,990,18.53,17.51,17.699999999999996
334,67,532,921,116,938,738,624,356,444,163,160,261,17.36,16.51,16.470000000000006
914,398,152,441,745,800,66,102,547,227,84,300,947,16.71,16.88,17.040000000000003
180,345,767,203,111,968,52,58,569,805,753,181,844,16.22,15.73,16.02
174,572,654,334,302,903,248,753,512,490,113,576,735,16.49,16.08,15.76
958,84,140,953,767,135,230,334,223,417,178,173,138,17.18,16.81,16.520000000000003
780,450,62,711,908,459,599,683,628,294,424,833,958,16.92,15.83,16.000000000000004
447,592,703,918,754,944,380,708,577,727,501,889,375,16.81,16.08,16.43
752,864,798,540,191,316,272,696,968,487,853,130,859,15.19,15.18,15.480000000000002
857,283,511,650,994,518,546,807,959,524,296,826,222,16.47,16.56,16.36
582,539,400,785,138,844,500,662,487,127,298,403,32,17.37,16.98,16.96
35,889,380,518,967,303,355,384,715,28,636,146,850,17.86,17.25,17.580000000000002
704,14,81,847,189,459,593,970,130,786,987,861,435,17.97,16.62,17.259999999999998
577,645,592,988,898,110,381,514,40,615,732,671,377,17.78,17.39,17.080000000000002
366,108,969,327,665,104,488,863,173,661,241,488,373,17.89,17.91,18.749999999999996
590,354,955,380,771,827,439,383,760,643,686,39,752,18.02,16.96,17.39
144,951,726,678,911,666,320,62,33,982,238,522,369,16.64,17.15,17.220000000000002
495,375,487,574,177,308,142,662,272,804,23,802,451,17.35,16.03,16.26
759,294,598,700,267,465,861,303,296,412,880,509,457,18.11,17.11,16.74
672,644,91,511,919,669,449,349,139,592,994,754,110,15.78,15.99,16.080000000000005
370,734,614,682,467,370,481,586,392,208,559,535,726,15.7,15.22,16.52
604,177,800,149,516,842,35,90,561,812,681,777,318,19.8,18.57,18.96
222,150,651,410,259,970,902,818,202,979,118,14,37,18.03,19.1,18.4
453,735,848,216,324,321,28,5,753,17,755,131,589,22.62,22.13,22.789999999999996
309,655,318,11,45,832,218,336,324,875,95,424,240,17.27,17.24,17.250000000000004
933,867,0,890,697,98,528,523,207,493,938,774,734,24.94,24.06,24.309999999999995
838,431,927,114,435,518,151,76,149,673,726,797,974,17.11,16.44,16.390000000000004
805,680,722,354,958,611,446,672,51,259,419,710,679,16.41,15.67,15.97
203,28,291,65,788,499,322,712,165,230,56,406,847,18.66,17.25,17.73
709,316,269,315,534,283,617,22,415,813,213,720,709,18.35,17.28,18.51
711,717,216,193,114,826,790,670,887,958,798,506,159,17.86,17.15,17.02
732,844,322,244,669,928,84,445,354,914,518,844,906,15.53,15.44,16.67
562,700,510,930,474,890,627,994,373,632,140,631,169,15.87,15.87,15.770000000000005
480,99,226,531,815,344,625,968,165,568,245,964,226,15.97,15.82,17.999999999999996
435,740,692,611,941,205,345,704,131,576,792,272,73,16.16,17.23,17.24
455,331,585,144,676,242,737,608,407,860,21,943,322,17.04,17.17,16.759999999999998
408,364,787,317,121,120,395,694,877,947,680,878,457,17.5,16.78,16.3
421,612,10,499,346,561,733,905,880,999,935,205,16,19.98,18.83,18.890000000000008
773,15,967,721,621,704,512,326,381,722,495,897,594,17.32,16.92,16.59
105,626,179,116,55,455,282,83,560,28,203,254,646,17.16,16.44,16.780000000000005
943,76,61,343,352,393,725,320,946,498,619,162,987,17.91,18.05,17.12
502,754,814,281,643,964,993,913,972,60,488,857,479,17.59,16.53,16.360000000000003
598,780,252,900,824,553,683,802,707,59,526,784,520,17.62,16.49,16.52
665,410,962,459,535,485,897,822,684,163,120,587,945,16.04,16.07,15.780000000000001
629,522,826,713,175,937,337,753,300,580,559,974,408,17.6,15.9,16.220000000000002
639,118,457,567,187,305,163,766,811,906,918,365,361,18.52,17.18,17.7
541,57,694,409,621,978,281,72,933,252,565,853,731,16.91,16.84,16.6
979,704,483,448,291,718,965,194,488,561,67,667,64,19.79,18.71,18.85
644,869,299,69,185,404,103,560,126,186,188,735,497,17.01,16.15,16.400000000000002
330,582,243,722,197,448,255,786,388,30,532,356,312,18.16,17.23,17.220000000000002
122,539,528,502,586,40,597,96,454,745,376,260,336,17.64,16.89,16.900000000000002
929,108,107,197,892,498,434,581,460,102,707,865,133,16.76,15.97,16.280000000000005
28,360,129,399,458,919,340,686,532,933,706,434,608,17.29,17.08,17.169999999999998
113,803,389,481,976,692,649,427,853,129,795,75,736,16.69,16.25,16.270000000000003
186,241,454,205,282,621,574,858,683,856,941,934,153,16.33,15.49,15.650000000000002
216,980,534,1,834,910,341,942,373,88,817,168,517,17.6,17.33,17.44
327,575,849,877,426,964,741,307,139,224,385,938,13,17.62,16.64,16.830000000000002
606,109,923,157,226,66,869,786,163,659,150,506,295,18.07,17.57,16.860000000000003
895,949,556,396,90,450,727,295,980,76,393,452,943,18.54,17.62,17.610000000000003
508,446,342,495,748,239,317,923,45,931,941,592,694,16.09,16.6,16.4
104,21,573,932,635,370,665,720,435,12,742,264,970,20.5,20.17,19.61
719,379,42,666,643,180,638,66,558,498,960,979,53,16.05,15.55,15.610000000000001
515,17,53,739,910,102,326,140,255,836,370,864,904,18.11,17.89,17.480000000000004
363,820,515,678,551,367,858,84,247,999,891,891,656,15.64,15.3,16.15
