generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
16, 5, 10.46, 10.67, 10.49, 10.534000000000002, 0.07761443164772877,0.5666666666666667,0.0,[10. 20.  1.  1.  1.  1.  1.  1.]
17, 6, 10.5, 10.67, 10.575, 10.578333333333333, 0.05756638679723504,0.5666666666666667,0.0,[13. 23.  1.  1.  1.  1.  1.  1.]
18, 7, 10.49, 10.67, 10.61, 10.588571428571429, 0.06266203485560366,0.5,0.0,[14. 28.  1.  1.  1.  1.  1.  1.]
19, 8, 10.43, 10.67, 10.53, 10.535, 0.07228416147400472,0.4638888888888889,0.0,[14. 36.  1.  1.  1.  1.  1.  1.]
20, 9, 10.44, 10.67, 10.53, 10.537777777777778, 0.06579053930261095,0.5022222222222222,0.0,[14. 44.  1.  1.  1.  1.  1.  1.]
21, 10, 10.48, 10.71, 10.57, 10.590000000000002, 0.07416198487095674,0.4027777777777778,0.0037488284910966187,[23. 45.  1.  1.  1.  1.  1.  1.]
22, 9, 10.45, 10.71, 10.47, 10.513333333333334, 0.07930251502246888,0.5027777777777778,0.0,[31. 45.  1.  1.  1.  1.  1.  1.]
23, 9, 10.45, 10.76, 10.57, 10.584444444444445, 0.09310819406727407,0.575,0.004668534080298686,[39. 45.  1.  1.  1.  1.  1.  1.]
24, 8, 10.52, 10.76, 10.559999999999999, 10.58875, 0.0814612638006557,0.4392857142857143,0.0,[47. 45.  1.  1.  1.  1.  1.  1.]
25, 8, 10.45, 10.76, 10.535, 10.565, 0.08902246907382436,0.4285714285714286,0.0,[55. 45.  1.  1.  1.  1.  1.  1.]
26, 8, 10.48, 10.76, 10.555, 10.58125, 0.09453008780277308,0.5055555555555556,0.0,[60. 48.  1.  1.  1.  1.  1.  1.]
27, 9, 10.47, 10.76, 10.56, 10.575555555555557, 0.07661028522639178,0.5155555555555555,0.0,[66. 50.  1.  1.  1.  1.  1.  1.]
28, 10, 10.49, 10.76, 10.54, 10.558, 0.07440430095095305,0.4600000000000001,0.0,[66. 60.  1.  1.  1.  1.  1.  1.]
29, 11, 10.27, 10.76, 10.52, 10.539090909090909, 0.13852827380945784,0.5060606060606061,0.0,[66. 70.  1.  1.  1.  1.  1.  1.]
30, 12, 10.43, 10.76, 10.515, 10.546666666666667, 0.09902300518341947,0.632051282051282,0.0,[66. 82.  1.  1.  1.  1.  1.  1.]
31, 13, 10.44, 10.76, 10.5, 10.523076923076925, 0.08765181251227142,0.5901098901098902,0.0,[66. 94.  1.  1.  1.  1.  1.  1.]
32, 14, 10.48, 10.76, 10.535, 10.568571428571428, 0.07854545025080721,0.6885714285714286,0.0,[ 67. 107.   1.   1.   1.   1.   1.   1.]
33, 15, 10.39, 10.76, 10.54, 10.537333333333333, 0.1047833744234053,0.6,0.0,[ 67. 121.   1.   1.   1.   1.   1.   1.]
34, 16, 10.46, 10.76, 10.55, 10.578125, 0.07592914048637715,0.5,0.0,[ 67. 137.   1.   1.   1.   1.   1.   1.]
