n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2840,3818,4874,1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,582.26,34.02,35.380000000000024
8031,4173,7793,3529,5524,4356,691,717,861,2668,5731,63,4748,116,2300,786.28,47.97,53.210000000000065
1043,7008,3639,9971,6496,9138,3620,7433,3159,5562,9966,1676,9934,1402,5226,652.75,37.22,35.63
5290,8780,7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,5664,3076,650.49,35.68,39.03000000000003
3303,4116,4936,5115,8468,6302,4172,7898,5635,3931,729,5010,9043,1185,150,720.15,41.5,42.59000000000004
7551,8115,7179,777,6752,8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,652.44,35.01,37.12000000000002
3497,7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,4571,5768,5236,565.18,36.4,33.43000000000002
7124,1757,9126,4677,9995,8864,3296,4860,7238,8421,9906,7570,8784,4276,4465,624.43,36.2,36.31000000000004
3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,772.22,43.49,47.44000000000001
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,8489,5038,5362,3827,651.42,34.88,34.59
6114,7868,4699,9536,2807,2249,253,9062,8271,5372,6012,9591,414,2127,6481,623.62,34.16,33.31000000000001
2543,2896,8363,1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,9969,576.92,40.16,38.03000000000003
9683,2171,8166,1769,426,8625,9766,5875,8015,7464,5057,207,3605,9101,2671,639.53,36.97,37.81000000000001
8105,7879,8946,5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,3418,784.67,41.6,43.28000000000004
627,5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,953,693.01,37.95,38.33000000000001
2477,5790,360,8046,1004,402,3956,736,203,3699,5352,1090,1022,5651,6924,819.83,57.84,61.33000000000004
2225,3547,7355,7130,2327,5866,5111,2898,5387,6695,6269,157,6705,4321,8744,647.21,45.54,43.710000000000036
8705,7580,687,9252,2008,6699,6394,2806,50,8201,2264,8420,2427,1304,5407,810.53,53.38,56.1
3889,2888,4043,360,2766,9198,2757,1285,6998,9795,1698,7495,2458,9862,656,748.42,45.19,43.91000000000002
4136,5574,6168,446,595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,688.6,34.53,35.49
6630,5531,4421,8066,6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,731.26,35.13,34.650000000000006
4299,627,7469,6472,1966,6615,5678,8126,838,338,4473,561,4160,9535,4747,739.49,41.57,42.83000000000005
3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,9603,8729,5789,2663,628.95,33.06,32.77
2507,5417,148,9583,839,9254,2558,5645,5950,4770,4807,5292,8107,6613,9841,744.67,40.72,40.280000000000015
7061,2785,16,2306,9315,714,7239,2061,5592,152,7871,4220,3074,1150,8992,866.6,58.49,61.290000000000056
6944,4566,2848,8675,2782,1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,595.4,35.03,33.70000000000002
5101,4668,223,7023,4594,4230,8812,8638,9085,5208,5607,3112,7072,2321,97,701.73,41.43,42.06
8377,2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,2597,3186,657.66,33.65,36.030000000000044
5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,3878,7367,8337,581.38,35.04,35.49000000000002
1645,3084,2694,7217,1068,6991,6467,4454,4140,7163,5835,9989,5370,1484,5030,625.39,36.7,37.300000000000004
493,8069,179,4105,3322,6519,6334,7137,6377,629,9546,7623,5809,9319,2077,726.99,46.94,45.99000000000002
9247,4560,5375,398,6522,7761,8547,2217,681,1335,9272,5692,5914,73,1136,788.89,50.99,49.42000000000003
3125,1815,8857,7718,706,5153,415,5157,6433,2052,4506,6658,2328,9759,2416,666.03,38.57,38.47000000000001
6622,5015,8380,980,2669,2054,2194,7878,765,8513,712,9092,6344,2952,5647,634.52,36.28,38.090000000000025
9599,1356,1322,9171,2857,4351,3303,4275,5372,4159,4247,8477,7478,2542,7353,595.96,31.51,32.27000000000002
9055,2503,632,9592,2899,8392,553,5178,1173,3160,7480,3911,7514,8556,2611,703.42,45.7,43.610000000000035
5466,2209,7806,9108,936,8903,1350,8481,5625,40,1310,1703,7007,9953,5772,736.15,48.49,46.820000000000014
9343,7398,5501,6194,8395,5931,1947,2230,5191,372,2991,2049,314,5535,9952,670.02,37.33,37.370000000000026
3167,723,6780,1016,5099,6381,855,9837,2755,5863,1268,6688,884,7220,5815,618.66,40.04,39.74000000000002
9898,4191,5074,9219,7432,6753,2960,502,7433,4327,3121,6351,1050,5859,1577,627.03,40.31,39.220000000000006
2021,429,5747,349,2901,6615,223,5288,7478,9077,8126,7807,1318,847,8775,688.08,45.1,45.40000000000001
6585,4296,455,8451,1568,1312,5465,5874,1613,7723,541,2527,8463,4703,602,780.88,46.25,45.850000000000016
11,6171,5532,2570,8983,2406,2630,2860,2604,3974,5378,390,7912,6522,723,837.25,66.66,65.00000000000009
