n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
159,204,4,488,965,852,901,323.16,38.37,39.010000000000005
637,522,444,572,972,949,734,303.86,22.56,23.02999999999999
227,33,763,467,856,771,678,323.51,27.66,30.259999999999994
765,531,986,295,556,349,911,318.86,22.94,24.809999999999985
232,882,69,878,602,994,293,323.08,22.81,24.18
122,829,250,46,35,925,822,324.87,39.66,39.90999999999999
710,524,946,203,918,904,921,289.9,18.75,19.949999999999996
440,590,50,13,492,763,123,333.59,39.56,40.95999999999999
175,515,307,244,678,20,537,331.23,33.71,33.53
549,423,54,961,934,626,116,331.24,30.38,30.159999999999986
349,128,258,995,882,553,488,304.89,25.07,24.929999999999993
831,801,62,360,226,202,125,312.84,25.22,26.799999999999994
547,908,836,122,175,245,810,315.39,23.72,24.349999999999994
280,943,910,825,131,843,942,297.09,23.48,23.539999999999992
7,499,643,584,883,409,51,328.75,43.28,45.69000000000001
774,277,254,275,632,539,532,319.33,25.34,25.63999999999999
433,52,484,330,795,839,1,313.72,26.72,25.81
877,56,793,129,47,127,51,328.14,33.42,34.059999999999995
70,494,998,33,874,729,88,327.58,32.35,33.529999999999994
527,514,501,323,160,322,73,322.52,28.66,29.399999999999984
359,395,662,398,600,311,369,298.6,21.09,21.47
271,195,336,438,126,130,568,314.22,26.24,26.919999999999995
3,733,740,389,814,81,580,327.32,37.9,39.169999999999995
182,43,382,471,618,665,801,314.59,29.22,28.65999999999999
554,389,651,820,44,637,907,295.79,23.35,25.47999999999999
441,54,381,642,508,778,719,314.5,25.67,25.08
322,430,973,710,428,471,18,320.76,30.09,30.43
250,223,548,276,711,604,73,320.87,27.58,27.329999999999995
822,435,229,436,133,900,28,331.03,29.27,30.37999999999999
958,333,383,992,919,572,809,295.07,19.68,19.370000000000005
891,268,124,475,707,126,961,308.88,24.35,25.409999999999997
832,749,678,870,908,542,811,284.18,20.66,21.13999999999999
385,683,111,751,326,577,544,312.28,24.72,24.639999999999993
105,831,601,733,5,484,146,329.23,45.92,47.150000000000006
241,792,398,45,539,94,577,318.17,25.72,28.88999999999999
101,675,901,384,183,839,24,311.55,29.04,27.909999999999993
349,861,872,124,26,864,117,321.2,32.63,32.96999999999999
689,493,856,713,975,291,592,291.84,20.8,22.029999999999994
306,817,90,37,785,577,523,323.85,30.14,29.379999999999992
541,732,244,109,567,766,102,332.43,25.87,28.04999999999999
956,566,62,563,332,890,577,311.81,23.58,23.809999999999995
184,847,79,247,184,661,255,306.28,23.74,28.57999999999999
465,630,716,771,965,403,258,294.7,22.53,21.729999999999993
376,613,406,961,358,569,428,305.73,22.87,23.30999999999999
989,85,384,512,240,996,951,294.45,21.4,22.199999999999996
422,863,765,990,164,425,707,286.53,23.06,22.699999999999996
582,774,593,690,946,529,702,285.62,19.44,20.439999999999994
495,159,658,410,918,908,152,285.74,20.41,22.260000000000005
166,98,509,766,495,938,715,319.53,27.48,27.54
