n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
560,548,486,26,720,794,77,341,86,801,329,8,474,35.98,24.29,25.20000000000001
976,459,604,152,999,395,489,852,141,108,914,357,687,28.47,21.14,21.230000000000004
236,462,798,132,196,991,226,111,113,53,122,76,960,31.32,23.52,23.659999999999997
660,999,84,381,106,758,24,478,641,534,205,378,895,31.41,23.54,24.710000000000004
649,83,241,5,262,781,530,699,202,15,449,259,966,33.16,27.9,28.38
625,22,983,105,531,819,427,59,920,257,486,872,322,29.34,21.66,21.970000000000006
619,895,225,654,60,697,281,135,307,39,819,191,998,35.28,23.7,23.610000000000007
361,805,923,412,953,7,897,942,309,990,879,96,30,37.48,27.2,27.800000000000004
325,449,253,426,618,329,503,576,355,901,857,913,408,29.89,21.93,21.94
440,213,80,283,308,472,477,625,946,582,466,450,394,29.26,20.93,20.890000000000004
190,337,411,60,332,94,174,325,556,27,193,216,728,31.97,27.08,26.530000000000012
373,674,918,140,966,640,87,345,998,457,985,621,613,29.19,20.0,20.720000000000006
779,963,904,686,751,394,216,713,554,789,343,77,19,28.52,22.17,22.290000000000006
685,565,431,481,232,887,744,331,782,853,818,526,514,26.08,20.71,21.03
101,474,734,3,291,939,546,210,73,229,11,943,322,48.3,35.37,37.16000000000001
43,93,152,336,167,710,98,521,843,808,413,664,859,28.47,22.45,22.340000000000003
404,398,909,600,518,889,138,520,706,365,367,969,276,31.16,21.4,22.14
206,328,936,394,580,186,818,627,795,889,182,584,175,26.85,21.57,22.250000000000004
9,313,700,908,20,285,490,535,886,772,693,437,930,39.22,30.33,30.52
772,95,279,291,147,529,462,490,696,237,183,338,150,36.0,22.7,22.48
766,694,355,761,615,52,558,285,951,352,26,592,190,28.24,21.77,21.800000000000004
550,797,973,685,780,98,464,137,348,215,765,556,137,28.48,19.98,21.610000000000003
924,432,221,527,207,859,702,582,433,10,866,568,50,33.79,22.0,23.810000000000006
958,792,732,363,508,381,62,381,827,817,408,907,474,31.39,20.84,24.589999999999996
447,647,744,987,195,569,101,939,170,987,601,86,912,24.86,18.46,19.85
363,266,909,253,785,480,992,538,190,779,543,12,955,32.66,24.05,24.580000000000002
678,552,343,686,228,998,177,28,57,733,874,600,595,32.86,24.26,24.370000000000008
993,205,673,852,346,290,724,132,338,304,405,36,78,35.06,24.96,24.740000000000002
415,841,798,251,464,475,987,711,42,321,177,859,147,25.77,19.69,20.190000000000005
904,588,728,204,652,683,814,535,946,594,390,865,775,27.69,20.41,20.31
808,906,944,513,155,851,388,33,983,406,143,292,426,28.34,21.71,21.65000000000001
493,766,185,856,868,681,651,631,96,524,987,510,532,26.93,21.3,21.130000000000003
267,259,382,627,790,972,870,355,549,14,202,756,60,37.18,24.84,26.08
662,541,474,318,953,871,105,211,881,15,202,475,737,28.2,22.79,23.439999999999998
126,260,317,302,230,11,182,684,651,424,958,278,378,33.26,25.63,24.900000000000002
965,653,356,330,572,937,164,566,696,29,136,759,995,31.6,20.89,21.460000000000008
214,91,48,215,19,264,860,904,726,449,366,361,570,33.31,26.16,25.830000000000002
791,722,928,77,96,722,418,725,436,964,180,60,248,30.98,23.02,23.509999999999998
586,159,520,586,866,431,372,719,678,196,918,655,357,27.23,20.59,20.900000000000002
740,527,528,915,418,34,165,997,558,320,283,468,297,31.42,21.8,21.500000000000004
294,446,816,545,433,765,778,106,58,901,367,840,745,27.29,20.76,21.37
696,674,228,422,265,373,462,383,66,976,826,417,520,23.79,19.57,19.360000000000003
976,747,187,65,663,121,817,733,659,330,433,506,19,30.28,21.99,22.430000000000007
316,445,80,399,265,967,199,996,598,979,482,172,622,32.32,24.57,23.640000000000004
30,247,299,727,8,531,121,607,591,5,205,451,625,43.13,30.32,29.660000000000004
104,389,518,280,707,992,908,190,995,903,75,539,537,27.51,19.44,19.919999999999998
678,315,147,880,762,431,910,186,202,312,484,291,668,29.4,21.86,21.69
747,486,826,770,517,659,978,321,697,518,791,881,474,24.06,18.42,17.790000000000006
59,604,544,649,726,488,840,90,83,417,772,796,861,27.0,19.49,19.910000000000004
741,345,75,814,489,166,601,975,545,624,153,662,500,28.21,20.68,20.990000000000002
714,422,548,508,962,119,591,521,12,720,291,448,718,33.45,24.22,24.1
597,81,880,988,583,715,271,783,570,173,282,6,864,39.31,27.04,29.22000000000001
894,337,523,754,452,905,530,975,786,381,331,791,179,27.24,22.38,21.410000000000004
165,712,324,712,724,326,338,488,83,902,801,333,952,28.42,19.98,21.070000000000007
715,290,931,96,983,576,261,307,813,61,623,402,827,30.88,22.18,22.040000000000006
485,71,312,422,238,462,301,834,385,462,522,43,214,27.16,21.55,22.360000000000007
168,851,702,904,121,587,70,81,95,791,679,886,970,33.34,23.7,23.73
294,9,493,910,297,796,54,457,751,174,162,854,89,38.46,28.25,29.220000000000002
272,931,98,123,777,877,834,162,256,644,381,266,228,30.08,21.64,21.880000000000006
204,725,711,996,690,761,200,504,576,550,198,417,989,29.23,21.56,21.47
731,680,275,477,251,413,713,90,261,273,155,744,759,26.69,21.28,21.090000000000007
188,769,21,620,612,390,137,466,511,125,614,108,827,29.72,21.69,22.160000000000007
630,397,403,559,926,834,340,137,226,344,826,828,241,27.47,19.86,20.150000000000006
366,559,952,640,86,110,86,0,371,577,475,969,376,32.28,24.32,25.880000000000003
661,225,694,458,557,915,668,960,6,641,463,262,701,36.64,27.41,26.730000000000008
596,348,161,376,64,300,814,211,273,626,164,414,839,26.4,20.43,20.500000000000007
861,125,27,242,579,155,824,913,17,697,708,185,624,35.26,26.84,27.820000000000007
73,641,928,412,131,429,731,735,706,287,602,668,490,27.94,20.67,21.39
75,425,152,287,110,662,518,154,145,488,543,266,7,37.69,26.99,27.760000000000005
